Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 5.000E-01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 5.000E-01 = <U> 
     mmp83 = radfield
 2.243E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.290E-27  2.119E-19 COBE-DIRBE
2.220E+00  7.962E-27  4.689E-19 COBE-DIRBE
3.530E+00  5.166E-26  4.837E-18 COBE-DIRBE
4.880E+00  2.317E-26  2.999E-18 COBE-DIRBE
1.229E+01  2.042E-25  6.656E-17 COBE-DIRBE
2.079E+01  1.287E-25  7.096E-17 COBE-DIRBE
5.599E+01  3.032E-25  4.503E-16 COBE-DIRBE
9.770E+01  1.096E-24  2.840E-15 COBE-DIRBE
1.479E+02  1.463E-24  5.740E-15 COBE-DIRBE
2.479E+02  7.474E-25  4.914E-15 COBE-DIRBE
1.200E+01  2.241E-25  7.133E-17 IRAS
2.500E+01  1.156E-25  7.663E-17 IRAS
6.000E+01  3.636E-25  5.787E-16 IRAS
1.000E+02  1.140E-24  3.025E-15 IRAS
3.550E+00  6.006E-26  5.656E-18 SST-IRAC
4.493E+00  1.686E-26  2.009E-18 SST-IRAC
5.731E+00  1.342E-25  2.040E-17 SST-IRAC
7.872E+00  3.267E-25  6.821E-17 SST-IRAC
2.368E+01  1.025E-25  6.438E-17 SST-MIPS
7.142E+01  5.166E-25  9.786E-16 SST-MIPS
1.559E+02  1.407E-24  5.820E-15 SST-MIPS
1.600E+01  1.562E-25  6.628E-17 SST-IRSPU
2.200E+01  1.115E-25  6.504E-17 SST-IRSPU
7.500E+01  4.304E-25  8.563E-16 Herschel-PACS
1.100E+02  8.433E-25  2.461E-15 Herschel-PACS
1.700E+02  1.082E-24  4.881E-15 Herschel-PACS
2.500E+02  6.629E-25  4.396E-15 Herschel-SPIRE
3.600E+02  2.413E-25  2.304E-15 Herschel-SPIRE
5.200E+02  6.913E-26  9.536E-16 Herschel-SPIRE
2.400E+00  8.921E-27  5.679E-19 Akari IRC NIR N2
3.200E+00  3.974E-26  3.373E-18 Akari IRC NIR N3
4.100E+00  1.829E-26  1.989E-18 Akari IRC NIR N4
7.000E+00  3.704E-25  6.878E-17 Akari IRC MIR-S S7
9.000E+00  2.623E-25  6.262E-17 Akari IRC MIR-S S9W
1.100E+01  2.048E-25  5.977E-17 Akari IRC MIR-S S11
1.500E+01  1.622E-25  6.455E-17 Akari IRC MIR-L L15
1.800E+01  1.327E-25  6.335E-17 Akari IRC MIR-L L18W
2.400E+01  1.077E-25  6.853E-17 Akari IRC MIR-L L24
6.500E+01  4.550E-25  7.845E-16 Akari FIS N60
8.000E+01  8.847E-25  1.877E-15 Akari FIS WIDE-S
1.400E+02  1.477E-24  5.485E-15 Akari FIS WIDE-L
1.600E+02  1.424E-24  6.042E-15 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  4.648E-31  1.233E-19
9.908E+03  4.818E-31  1.266E-19
9.817E+03  4.993E-31  1.300E-19
9.727E+03  5.175E-31  1.335E-19
9.638E+03  5.364E-31  1.371E-19
9.550E+03  5.560E-31  1.408E-19
9.462E+03  5.763E-31  1.446E-19
9.376E+03  5.973E-31  1.485E-19
9.290E+03  6.191E-31  1.525E-19
9.204E+03  6.416E-31  1.567E-19
9.120E+03  6.651E-31  1.609E-19
9.036E+03  6.893E-31  1.652E-19
8.954E+03  7.144E-31  1.697E-19
8.872E+03  7.403E-31  1.742E-19
8.790E+03  7.672E-31  1.789E-19
8.710E+03  7.950E-31  1.837E-19
8.630E+03  8.239E-31  1.886E-19
8.551E+03  8.538E-31  1.937E-19
8.472E+03  8.849E-31  1.989E-19
8.395E+03  9.171E-31  2.042E-19
8.318E+03  9.505E-31  2.097E-19
8.241E+03  9.852E-31  2.154E-19
8.166E+03  1.021E-30  2.212E-19
8.091E+03  1.058E-30  2.271E-19
8.017E+03  1.097E-30  2.333E-19
7.943E+03  1.137E-30  2.396E-19
7.870E+03  1.179E-30  2.461E-19
7.798E+03  1.222E-30  2.527E-19
7.727E+03  1.266E-30  2.596E-19
7.656E+03  1.313E-30  2.666E-19
7.586E+03  1.361E-30  2.738E-19
7.516E+03  1.411E-30  2.813E-19
7.447E+03  1.462E-30  2.889E-19
