Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.802E+00 = <U> 
     mmp83 = radfield
 1.739E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.952E-26  2.342E-18 COBE-DIRBE
2.220E+00  8.885E-26  5.232E-18 COBE-DIRBE
3.530E+00  5.778E-25  5.410E-17 COBE-DIRBE
4.880E+00  2.686E-25  3.477E-17 COBE-DIRBE
1.229E+01  2.344E-24  7.642E-16 COBE-DIRBE
2.079E+01  1.887E-24  1.041E-15 COBE-DIRBE
5.599E+01  7.745E-24  1.150E-14 COBE-DIRBE
9.770E+01  7.271E-24  1.884E-14 COBE-DIRBE
1.479E+02  4.877E-24  1.913E-14 COBE-DIRBE
2.479E+02  1.559E-24  1.025E-14 COBE-DIRBE
1.200E+01  2.488E-24  7.920E-16 IRAS
2.500E+01  1.954E-24  1.296E-15 IRAS
6.000E+01  7.788E-24  1.239E-14 IRAS
1.000E+02  7.166E-24  1.901E-14 IRAS
3.550E+00  6.719E-25  6.327E-17 SST-IRAC
4.493E+00  1.883E-25  2.245E-17 SST-IRAC
5.731E+00  1.588E-24  2.414E-16 SST-IRAC
7.872E+00  3.670E-24  7.664E-16 SST-IRAC
2.368E+01  1.670E-24  1.049E-15 SST-MIPS
7.142E+01  7.407E-24  1.403E-14 SST-MIPS
1.559E+02  4.246E-24  1.756E-14 SST-MIPS
1.600E+01  1.890E-24  8.019E-16 SST-IRSPU
2.200E+01  1.736E-24  1.013E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.740E-31  1.522E-19
9.908E+03  5.949E-31  1.564E-19
9.817E+03  6.166E-31  1.606E-19
9.727E+03  6.391E-31  1.649E-19
9.638E+03  6.624E-31  1.694E-19
9.550E+03  6.866E-31  1.739E-19
9.462E+03  7.117E-31  1.786E-19
9.376E+03  7.376E-31  1.834E-19
9.290E+03  7.645E-31  1.884E-19
9.204E+03  7.924E-31  1.935E-19
9.120E+03  8.214E-31  1.987E-19
9.036E+03  8.513E-31  2.041E-19
8.954E+03  8.823E-31  2.096E-19
8.872E+03  9.143E-31  2.152E-19
8.790E+03  9.475E-31  2.209E-19
8.710E+03  9.819E-31  2.269E-19
8.630E+03  1.018E-30  2.330E-19
8.551E+03  1.055E-30  2.392E-19
8.472E+03  1.093E-30  2.456E-19
8.395E+03  1.133E-30  2.523E-19
8.318E+03  1.174E-30  2.591E-19
8.241E+03  1.217E-30  2.660E-19
8.166E+03  1.261E-30  2.732E-19
8.091E+03  1.307E-30  2.806E-19
8.017E+03  1.355E-30  2.882E-19
7.943E+03  1.405E-30  2.960E-19
7.870E+03  1.456E-30  3.040E-19
7.798E+03  1.509E-30  3.122E-19
7.727E+03  1.565E-30  3.207E-19
7.656E+03  1.622E-30  3.294E-19
7.586E+03  1.681E-30  3.383E-19
7.516E+03  1.743E-30  3.475E-19
7.447E+03  1.807E-30  3.570E-19
7.379E+03  1.873E-30  3.667E-19
7.311E+03  1.942E-30  3.767E-19
7.244E+03  2.014E-30  3.870E-19
7.178E+03  2.088E-30  3.975E-19
7.112E+03  2.165E-30  4.084E-19
7.047E+03  2.244E-30  4.195E-19
6.982E+03  2.327E-30  4.310E-19
6.918E+03  2.413E-30  4.428E-19
6.855E+03  2.501E-30  4.548E-19
6.792E+03  2.594E-30  4.673E-19
6.730E+03  2.689E-30  4.801E-19
6.668E+03  2.788E-30  4.932E-19
6.607E+03  2.891E-30  5.067E-19
6.546E+03  2.998E-30  5.206E-19
6.486E+03  3.109E-30  5.349E-19
6.427E+03  3.224E-30  5.496E-19
6.368E+03  3.343E-30  5.647E-19
6.310E+03  3.467E-30  5.803E-19
6.252E+03  3.596E-30  5.963E-19
6.194E+03  3.729E-30  6.127E-19
6.138E+03  3.867E-30  6.296E-19
6.081E+03  4.011E-30  6.470E-19
6.026E+03  4.160E-30  6.649E-19
5.970E+03  4.315E-30  6.833E-19
5.916E+03  4.475E-30  7.022E-19
5.861E+03  4.642E-30  7.217E-19
5.808E+03  4.814E-30  7.417E-19
5.754E+03  4.994E-30  7.623E-19
5.702E+03  5.180E-30  7.834E-19
5.649E+03  5.373E-30  8.052E-19
5.598E+03  5.574E-30  8.276E-19
5.546E+03  5.782E-30  8.506E-19
5.495E+03  5.998E-30  8.743E-19
5.445E+03  6.222E-30  8.987E-19
5.395E+03  6.455E-30  9.238E-19
5.346E+03  6.697E-30  9.496E-19
5.297E+03  6.948E-30  9.761E-19
5.248E+03  7.208E-30  1.003E-18
5.200E+03  7.478E-30  1.031E-18
5.152E+03  7.759E-30  1.060E-18
5.105E+03  8.050E-30  1.090E-18
5.058E+03  8.352E-30  1.121E-18
5.012E+03  8.666E-30  1.152E-18
4.966E+03  8.992E-30  1.184E-18
4.920E+03  9.330E-30  1.218E-18
4.875E+03  9.680E-30  1.252E-18
4.831E+03  1.004E-29  1.287E-18
4.786E+03  1.042E-29  1.323E-18
4.742E+03  1.082E-29  1.361E-18
4.699E+03  1.122E-29  1.399E-18
4.656E+03  1.165E-29  1.438E-18
4.613E+03  1.209E-29  1.479E-18
4.571E+03  1.254E-29  1.521E-18
4.529E+03  1.302E-29  1.564E-18
4.487E+03  1.351E-29  1.608E-18
4.446E+03  1.402E-29  1.654E-18
4.406E+03  1.455E-29  1.701E-18
4.365E+03  1.510E-29  1.749E-18
4.325E+03  1.568E-29  1.799E-18
4.285E+03  1.627E-29  1.850E-18
4.246E+03  1.689E-29  1.902E-18
4.207E+03  1.753E-29  1.957E-18
4.169E+03  1.820E-29  2.012E-18
4.130E+03  1.889E-29  2.070E-18
4.093E+03  1.961E-29  2.129E-18
4.055E+03  2.036E-29  2.190E-18
4.018E+03  2.113E-29  2.252E-18
3.981E+03  2.194E-29  2.317E-18
3.945E+03  2.277E-29  2.383E-18
3.908E+03  2.364E-29  2.451E-18
3.873E+03  2.454E-29  2.521E-18
3.837E+03  2.548E-29  2.593E-18
3.802E+03  2.645E-29  2.667E-18
3.767E+03  2.746E-29  2.744E-18
3.733E+03  2.851E-29  2.823E-18
3.698E+03  2.960E-29  2.904E-18
3.664E+03  3.074E-29  2.988E-18
3.631E+03  3.191E-29  3.074E-18
3.597E+03  3.314E-29  3.162E-18
3.565E+03  3.441E-29  3.254E-18
3.532E+03  3.573E-29  3.347E-18
3.499E+03  3.710E-29  3.444E-18
3.467E+03  3.853E-29  3.544E-18
3.436E+03  4.001E-29  3.647E-18
3.404E+03  4.156E-29  3.752E-18
3.373E+03  4.316E-29  3.861E-18
3.342E+03  4.482E-29  3.973E-18
3.311E+03  4.655E-29  4.089E-18
3.281E+03  4.835E-29  4.208E-18
3.251E+03  5.021E-29  4.330E-18
3.221E+03  5.216E-29  4.456E-18
3.192E+03  5.417E-29  4.586E-18
3.162E+03  5.627E-29  4.720E-18
3.133E+03  5.845E-29  4.858E-18
3.105E+03  6.071E-29  5.000E-18
3.076E+03  6.307E-29  5.146E-18
3.048E+03  6.551E-29  5.297E-18
3.020E+03  6.806E-29  5.452E-18
2.992E+03  7.070E-29  5.611E-18
2.965E+03  7.343E-29  5.775E-18
2.938E+03  7.628E-29  5.944E-18
2.911E+03  7.924E-29  6.118E-18
2.884E+03  8.231E-29  6.297E-18
2.858E+03  8.551E-29  6.482E-18
2.831E+03  8.883E-29  6.672E-18
2.805E+03  9.229E-29  6.868E-18
2.780E+03  9.588E-29  7.069E-18
2.754E+03  9.961E-29  7.277E-18
2.729E+03  1.035E-28  7.491E-18
2.704E+03  1.075E-28  7.712E-18
2.679E+03  1.117E-28  7.939E-18
2.655E+03  1.161E-28  8.174E-18
2.630E+03  1.206E-28  8.415E-18
2.606E+03  1.253E-28  8.664E-18
2.582E+03  1.302E-28  8.920E-18
2.559E+03  1.353E-28  9.184E-18
2.535E+03  1.406E-28  9.456E-18
2.512E+03  1.461E-28  9.736E-18
2.489E+03  1.518E-28  1.002E-17
2.466E+03  1.578E-28  1.032E-17
2.443E+03  1.640E-28  1.063E-17
2.421E+03  1.704E-28  1.094E-17
2.399E+03  1.771E-28  1.127E-17
2.377E+03  1.841E-28  1.160E-17
2.355E+03  1.913E-28  1.195E-17
2.333E+03  1.988E-28  1.231E-17
2.312E+03  2.066E-28  1.267E-17
2.291E+03  2.148E-28  1.305E-17
2.270E+03  2.232E-28  1.344E-17
2.249E+03  2.320E-28  1.384E-17
2.228E+03  2.412E-28  1.425E-17
2.208E+03  2.507E-28  1.468E-17
2.188E+03  2.605E-28  1.512E-17
2.168E+03  2.708E-28  1.557E-17
2.148E+03  2.815E-28  1.604E-17
2.128E+03  2.926E-28  1.652E-17
2.109E+03  3.042E-28  1.701E-17
2.089E+03  3.162E-28  1.752E-17
2.070E+03  3.287E-28  1.805E-17
2.051E+03  3.416E-28  1.859E-17
2.032E+03  3.552E-28  1.915E-17
2.014E+03  3.692E-28  1.972E-17
1.995E+03  3.838E-28  2.031E-17
1.977E+03  3.990E-28  2.092E-17
1.959E+03  4.147E-28  2.155E-17
1.941E+03  4.311E-28  2.220E-17
1.923E+03  4.482E-28  2.286E-17
1.905E+03  4.659E-28  2.355E-17
1.888E+03  4.844E-28  2.426E-17
1.871E+03  5.036E-28  2.499E-17
1.854E+03  5.235E-28  2.574E-17
1.837E+03  5.442E-28  2.651E-17
1.820E+03  5.658E-28  2.731E-17
1.803E+03  5.882E-28  2.813E-17
1.786E+03  6.115E-28  2.898E-17
1.770E+03  6.358E-28  2.985E-17
1.754E+03  6.610E-28  3.075E-17
1.738E+03  6.872E-28  3.168E-17
1.722E+03  7.144E-28  3.263E-17
1.706E+03  7.428E-28  3.361E-17
1.690E+03  7.722E-28  3.463E-17
1.675E+03  8.029E-28  3.567E-17
1.660E+03  8.347E-28  3.675E-17
1.644E+03  8.678E-28  3.785E-17
1.629E+03  9.023E-28  3.899E-17
1.614E+03  9.380E-28  4.017E-17
1.600E+03  9.753E-28  4.138E-17
1.585E+03  1.014E-27  4.263E-17
1.570E+03  1.054E-27  4.391E-17
1.556E+03  1.096E-27  4.523E-17
1.542E+03  1.139E-27  4.660E-17
1.528E+03  1.185E-27  4.800E-17
1.514E+03  1.232E-27  4.945E-17
1.500E+03  1.280E-27  5.093E-17
1.486E+03  1.331E-27  5.247E-17
1.472E+03  1.384E-27  5.405E-17
1.459E+03  1.439E-27  5.568E-17
1.445E+03  1.496E-27  5.736E-17
1.432E+03  1.555E-27  5.909E-17
1.419E+03  1.617E-27  6.087E-17
1.406E+03  1.681E-27  6.270E-17
1.393E+03  1.748E-27  6.459E-17
1.380E+03  1.817E-27  6.653E-17
1.368E+03  1.889E-27  6.853E-17
1.355E+03  1.964E-27  7.060E-17
1.343E+03  2.042E-27  7.272E-17
1.330E+03  2.123E-27  7.491E-17
1.318E+03  2.207E-27  7.716E-17
1.306E+03  2.294E-27  7.948E-17
1.294E+03  2.385E-27  8.186E-17
1.282E+03  2.479E-27  8.432E-17
1.271E+03  2.577E-27  8.685E-17
1.259E+03  2.679E-27  8.946E-17
1.247E+03  2.785E-27  9.214E-17
1.236E+03  2.895E-27  9.490E-17
1.225E+03  3.009E-27  9.774E-17
1.213E+03  3.128E-27  1.007E-16
1.202E+03  3.251E-27  1.037E-16
1.191E+03  3.379E-27  1.068E-16
1.180E+03  3.512E-27  1.100E-16
1.169E+03  3.651E-27  1.133E-16
1.159E+03  3.794E-27  1.166E-16
1.148E+03  3.944E-27  1.201E-16
1.138E+03  4.099E-27  1.237E-16
1.127E+03  4.260E-27  1.274E-16
1.117E+03  4.427E-27  1.312E-16
1.107E+03  4.601E-27  1.351E-16
1.096E+03  4.782E-27  1.391E-16
1.086E+03  4.969E-27  1.432E-16
1.076E+03  5.164E-27  1.475E-16
1.067E+03  5.366E-27  1.518E-16
1.057E+03  5.576E-27  1.563E-16
1.047E+03  5.794E-27  1.609E-16
1.038E+03  6.021E-27  1.657E-16
1.028E+03  6.256E-27  1.706E-16
1.019E+03  6.500E-27  1.756E-16
1.009E+03  6.753E-27  1.808E-16
1.000E+03  7.016E-27  1.861E-16
9.908E+02  7.289E-27  1.916E-16
9.817E+02  7.573E-27  1.972E-16
9.727E+02  7.868E-27  2.030E-16
9.638E+02  8.174E-27  2.090E-16
9.550E+02  8.492E-27  2.151E-16
9.462E+02  8.822E-27  2.214E-16
9.376E+02  9.164E-27  2.279E-16
9.290E+02  9.519E-27  2.346E-16
9.204E+02  9.888E-27  2.414E-16
9.120E+02  1.027E-26  2.485E-16
9.036E+02  1.067E-26  2.557E-16
8.954E+02  1.108E-26  2.631E-16
8.872E+02  1.151E-26  2.708E-16
8.790E+02  1.195E-26  2.786E-16
8.710E+02  1.241E-26  2.867E-16
8.630E+02  1.288E-26  2.949E-16
8.551E+02  1.338E-26  3.035E-16
8.472E+02  1.389E-26  3.122E-16
8.395E+02  1.442E-26  3.212E-16
8.318E+02  1.497E-26  3.304E-16
8.241E+02  1.555E-26  3.398E-16
8.166E+02  1.614E-26  3.496E-16
8.091E+02  1.675E-26  3.595E-16
8.017E+02  1.739E-26  3.698E-16
7.943E+02  1.805E-26  3.803E-16
7.870E+02  1.873E-26  3.911E-16
7.798E+02  1.944E-26  4.022E-16
7.727E+02  2.018E-26  4.136E-16
7.656E+02  2.094E-26  4.253E-16
7.586E+02  2.173E-26  4.373E-16
7.516E+02  2.255E-26  4.496E-16
7.447E+02  2.340E-26  4.623E-16
7.379E+02  2.428E-26  4.753E-16
7.311E+02  2.520E-26  4.887E-16
7.244E+02  2.615E-26  5.024E-16
7.178E+02  2.713E-26  5.166E-16
7.112E+02  2.815E-26  5.311E-16
7.047E+02  2.921E-26  5.460E-16
6.982E+02  3.030E-26  5.613E-16
6.918E+02  3.144E-26  5.770E-16
6.855E+02  3.262E-26  5.931E-16
6.792E+02  3.384E-26  6.096E-16
6.730E+02  3.510E-26  6.266E-16
6.668E+02  3.641E-26  6.440E-16
6.607E+02  3.776E-26  6.618E-16
6.546E+02  3.917E-26  6.802E-16
6.486E+02  4.063E-26  6.991E-16
6.427E+02  4.215E-26  7.186E-16
6.368E+02  4.372E-26  7.385E-16
6.310E+02  4.535E-26  7.590E-16
6.252E+02  4.704E-26  7.800E-16
6.194E+02  4.879E-26  8.016E-16
6.138E+02  5.060E-26  8.238E-16
6.081E+02  5.248E-26  8.466E-16
6.026E+02  5.443E-26  8.699E-16
5.970E+02  5.645E-26  8.939E-16
5.916E+02  5.854E-26  9.185E-16
5.861E+02  6.070E-26  9.438E-16
5.808E+02  6.295E-26  9.697E-16
5.754E+02  6.527E-26  9.963E-16
5.702E+02  6.768E-26  1.024E-15
5.649E+02  7.018E-26  1.052E-15
5.598E+02  7.277E-26  1.080E-15
5.546E+02  7.545E-26  1.110E-15
5.495E+02  7.822E-26  1.140E-15
5.445E+02  8.110E-26  1.171E-15
5.395E+02  8.407E-26  1.203E-15
5.346E+02  8.716E-26  1.236E-15
5.297E+02  9.035E-26  1.269E-15
5.248E+02  9.366E-26  1.304E-15
5.200E+02  9.708E-26  1.339E-15
5.152E+02  1.006E-25  1.375E-15
5.105E+02  1.043E-25  1.412E-15
5.058E+02  1.081E-25  1.450E-15
5.012E+02  1.120E-25  1.489E-15
4.966E+02  1.161E-25  1.529E-15
4.920E+02  1.203E-25  1.570E-15
4.875E+02  1.247E-25  1.612E-15
4.831E+02  1.292E-25  1.655E-15
4.786E+02  1.339E-25  1.700E-15
4.742E+02  1.387E-25  1.745E-15
4.699E+02  1.437E-25  1.791E-15
4.656E+02  1.489E-25  1.838E-15
4.613E+02  1.542E-25  1.887E-15
4.571E+02  1.597E-25  1.937E-15
4.529E+02  1.655E-25  1.988E-15
4.487E+02  1.714E-25  2.040E-15
4.446E+02  1.775E-25  2.094E-15
4.406E+02  1.838E-25  2.148E-15
4.365E+02  1.904E-25  2.204E-15
4.325E+02  1.971E-25  2.262E-15
4.285E+02  2.041E-25  2.320E-15
4.246E+02  2.114E-25  2.381E-15
4.207E+02  2.188E-25  2.442E-15
4.169E+02  2.265E-25  2.505E-15
4.130E+02  2.345E-25  2.569E-15
4.093E+02  2.428E-25  2.635E-15
4.055E+02  2.513E-25  2.703E-15
4.018E+02  2.601E-25  2.772E-15
3.981E+02  2.692E-25  2.843E-15
3.945E+02  2.786E-25  2.915E-15
3.908E+02  2.883E-25  2.989E-15
3.873E+02  2.983E-25  3.064E-15
3.837E+02  3.087E-25  3.142E-15
3.802E+02  3.194E-25  3.221E-15
3.767E+02  3.304E-25  3.301E-15
3.733E+02  3.418E-25  3.384E-15
3.698E+02  3.535E-25  3.468E-15
3.664E+02  3.657E-25  3.554E-15
3.631E+02  3.782E-25  3.642E-15
3.597E+02  3.911E-25  3.732E-15
3.565E+02  4.044E-25  3.824E-15
3.532E+02  4.181E-25  3.917E-15
3.499E+02  4.323E-25  4.013E-15
3.467E+02  4.469E-25  4.111E-15
3.436E+02  4.620E-25  4.210E-15
3.404E+02  4.775E-25  4.312E-15
3.373E+02  4.935E-25  4.416E-15
