Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.254E+00 = <U> 
     mmp83 = radfield
 3.208E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.106E-26  1.046E-18 COBE-DIRBE
2.220E+00  4.069E-26  2.396E-18 COBE-DIRBE
3.530E+00  3.061E-25  2.866E-17 COBE-DIRBE
4.880E+00  3.437E-25  4.450E-17 COBE-DIRBE
1.229E+01  4.097E-24  1.336E-15 COBE-DIRBE
2.079E+01  8.330E-24  4.594E-15 COBE-DIRBE
5.599E+01  1.355E-23  2.012E-14 COBE-DIRBE
9.770E+01  9.050E-24  2.345E-14 COBE-DIRBE
1.479E+02  5.578E-24  2.188E-14 COBE-DIRBE
2.479E+02  1.706E-24  1.122E-14 COBE-DIRBE
1.200E+01  3.925E-24  1.249E-15 IRAS
2.500E+01  1.039E-23  6.892E-15 IRAS
6.000E+01  1.315E-23  2.092E-14 IRAS
1.000E+02  8.842E-24  2.345E-14 IRAS
3.550E+00  3.513E-25  3.308E-17 SST-IRAC
4.493E+00  2.342E-25  2.791E-17 SST-IRAC
5.731E+00  1.361E-24  2.069E-16 SST-IRAC
7.872E+00  3.915E-24  8.175E-16 SST-IRAC
2.368E+01  9.802E-24  6.157E-15 SST-MIPS
7.142E+01  1.044E-23  1.978E-14 SST-MIPS
1.559E+02  4.804E-24  1.986E-14 SST-MIPS
1.600E+01  5.274E-24  2.238E-15 SST-IRSPU
2.200E+01  9.554E-24  5.575E-15 SST-IRSPU
7.500E+01  9.011E-24  1.793E-14 Herschel-PACS
1.100E+02  6.368E-24  1.858E-14 Herschel-PACS
1.700E+02  3.658E-24  1.650E-14 Herschel-PACS
2.500E+02  1.457E-24  9.660E-15 Herschel-SPIRE
3.600E+02  4.275E-25  4.082E-15 Herschel-SPIRE
5.200E+02  1.082E-25  1.493E-15 Herschel-SPIRE
2.400E+00  4.854E-26  3.090E-18 Akari IRC NIR N2
3.200E+00  2.292E-25  1.946E-17 Akari IRC NIR N3
4.100E+00  2.319E-25  2.522E-17 Akari IRC NIR N4
7.000E+00  4.003E-24  7.433E-16 Akari IRC MIR-S S7
9.000E+00  3.697E-24  8.827E-16 Akari IRC MIR-S S9W
1.100E+01  3.682E-24  1.074E-15 Akari IRC MIR-S S11
1.500E+01  5.573E-24  2.217E-15 Akari IRC MIR-L L15
1.800E+01  7.395E-24  3.531E-15 Akari IRC MIR-L L18W
2.400E+01  9.604E-24  6.114E-15 Akari IRC MIR-L L24
6.500E+01  1.197E-23  2.064E-14 Akari FIS N60
8.000E+01  1.004E-23  2.130E-14 Akari FIS WIDE-S
1.400E+02  5.576E-24  2.071E-14 Akari FIS WIDE-L
1.600E+02  4.608E-24  1.956E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.781E-31  1.534E-19
9.908E+03  5.993E-31  1.575E-19
9.817E+03  6.212E-31  1.618E-19
9.727E+03  6.440E-31  1.662E-19
9.638E+03  6.676E-31  1.707E-19
9.550E+03  6.920E-31  1.753E-19
9.462E+03  7.174E-31  1.801E-19
9.376E+03  7.436E-31  1.849E-19
9.290E+03  7.709E-31  1.900E-19
9.204E+03  7.991E-31  1.951E-19
9.120E+03  8.284E-31  2.004E-19
9.036E+03  8.587E-31  2.058E-19
8.954E+03  8.901E-31  2.114E-19
8.872E+03  9.225E-31  2.171E-19
8.790E+03  9.561E-31  2.229E-19
8.710E+03  9.910E-31  2.290E-19
8.630E+03  1.027E-30  2.351E-19
8.551E+03  1.065E-30  2.415E-19
8.472E+03  1.104E-30  2.480E-19
8.395E+03  1.144E-30  2.547E-19
8.318E+03  1.186E-30  2.616E-19
8.241E+03  1.229E-30  2.687E-19
8.166E+03  1.274E-30  2.760E-19
8.091E+03  1.321E-30  2.835E-19
8.017E+03  1.369E-30  2.912E-19
7.943E+03  1.420E-30  2.991E-19
7.870E+03  1.472E-30  3.073E-19
7.798E+03  1.526E-30  3.156E-19
7.727E+03  1.582E-30  3.242E-19
7.656E+03  1.640E-30  3.331E-19
7.586E+03  1.700E-30  3.422E-19
7.516E+03  1.763E-30  3.515E-19
7.447E+03  1.828E-30  3.611E-19
7.379E+03  1.895E-30  3.710E-19
7.311E+03  1.965E-30  3.812E-19
7.244E+03  2.038E-30  3.916E-19
7.178E+03  2.113E-30  4.023E-19
7.112E+03  2.191E-30  4.134E-19
7.047E+03  2.272E-30  4.247E-19
6.982E+03  2.356E-30  4.364E-19
6.918E+03  2.443E-30  4.484E-19
6.855E+03  2.534E-30  4.607E-19
6.792E+03  2.627E-30  4.733E-19
6.730E+03  2.724E-30  4.863E-19
6.668E+03  2.825E-30  4.997E-19
6.607E+03  2.930E-30  5.135E-19
6.546E+03  3.039E-30  5.276E-19
6.486E+03  3.151E-30  5.422E-19
6.427E+03  3.268E-30  5.572E-19
6.368E+03  3.390E-30  5.726E-19
6.310E+03  3.516E-30  5.884E-19
6.252E+03  3.646E-30  6.047E-19
6.194E+03  3.782E-30  6.214E-19
6.138E+03  3.923E-30  6.387E-19
6.081E+03  4.069E-30  6.564E-19
6.026E+03  4.221E-30  6.746E-19
5.970E+03  4.378E-30  6.934E-19
5.916E+03  4.542E-30  7.126E-19
5.861E+03  4.711E-30  7.325E-19
5.808E+03  4.887E-30  7.529E-19
5.754E+03  5.070E-30  7.739E-19
5.702E+03  5.259E-30  7.954E-19
5.649E+03  5.456E-30  8.177E-19
5.598E+03  5.661E-30  8.405E-19
5.546E+03  5.873E-30  8.640E-19
5.495E+03  6.093E-30  8.882E-19
5.445E+03  6.321E-30  9.130E-19
5.395E+03  6.559E-30  9.386E-19
5.346E+03  6.805E-30  9.649E-19
5.297E+03  7.061E-30  9.920E-19
5.248E+03  7.326E-30  1.020E-18
5.200E+03  7.601E-30  1.048E-18
5.152E+03  7.888E-30  1.078E-18
5.105E+03  8.184E-30  1.108E-18
5.058E+03  8.493E-30  1.140E-18
5.012E+03  8.813E-30  1.172E-18
4.966E+03  9.145E-30  1.205E-18
4.920E+03  9.489E-30  1.239E-18
4.875E+03  9.847E-30  1.273E-18
4.831E+03  1.022E-29  1.309E-18
4.786E+03  1.060E-29  1.346E-18
4.742E+03  1.101E-29  1.384E-18
4.699E+03  1.142E-29  1.424E-18
4.656E+03  1.185E-29  1.464E-18
4.613E+03  1.230E-29  1.505E-18
4.571E+03  1.277E-29  1.548E-18
4.529E+03  1.325E-29  1.592E-18
4.487E+03  1.376E-29  1.637E-18
4.446E+03  1.428E-29  1.684E-18
4.406E+03  1.482E-29  1.732E-18
4.365E+03  1.538E-29  1.781E-18
4.325E+03  1.597E-29  1.832E-18
4.285E+03  1.658E-29  1.884E-18
4.246E+03  1.721E-29  1.938E-18
4.207E+03  1.786E-29  1.993E-18
4.169E+03  1.854E-29  2.050E-18
4.130E+03  1.925E-29  2.109E-18
4.093E+03  1.998E-29  2.169E-18
4.055E+03  2.075E-29  2.232E-18
4.018E+03  2.154E-29  2.295E-18
3.981E+03  2.236E-29  2.361E-18
3.945E+03  2.321E-29  2.429E-18
3.908E+03  2.410E-29  2.499E-18
3.873E+03  2.502E-29  2.570E-18
3.837E+03  2.598E-29  2.644E-18
3.802E+03  2.697E-29  2.720E-18
3.767E+03  2.800E-29  2.798E-18
3.733E+03  2.908E-29  2.879E-18
3.698E+03  3.019E-29  2.962E-18
3.664E+03  3.135E-29  3.047E-18
3.631E+03  3.256E-29  3.135E-18
3.597E+03  3.381E-29  3.226E-18
3.565E+03  3.511E-29  3.319E-18
3.532E+03  3.646E-29  3.416E-18
3.499E+03  3.786E-29  3.514E-18
3.467E+03  3.932E-29  3.616E-18
3.436E+03  4.084E-29  3.721E-18
3.404E+03  4.241E-29  3.829E-18
3.373E+03  4.405E-29  3.941E-18
3.342E+03  4.575E-29  4.056E-18
3.311E+03  4.752E-29  4.174E-18
3.281E+03  4.935E-29  4.295E-18
3.251E+03  5.126E-29  4.421E-18
3.221E+03  5.325E-29  4.550E-18
3.192E+03  5.531E-29  4.682E-18
3.162E+03  5.745E-29  4.819E-18
3.133E+03  5.968E-29  4.960E-18
3.105E+03  6.200E-29  5.106E-18
3.076E+03  6.440E-29  5.255E-18
3.048E+03  6.691E-29  5.409E-18
3.020E+03  6.951E-29  5.568E-18
2.992E+03  7.221E-29  5.731E-18
2.965E+03  7.501E-29  5.899E-18
2.938E+03  7.792E-29  6.072E-18
2.911E+03  8.095E-29  6.250E-18
2.884E+03  8.409E-29  6.433E-18
2.858E+03  8.736E-29  6.622E-18
2.831E+03  9.076E-29  6.817E-18
2.805E+03  9.429E-29  7.017E-18
2.780E+03  9.797E-29  7.224E-18
2.754E+03  1.018E-28  7.436E-18
2.729E+03  1.058E-28  7.656E-18
2.704E+03  1.099E-28  7.881E-18
2.679E+03  1.142E-28  8.114E-18
2.655E+03  1.186E-28  8.354E-18
2.630E+03  1.233E-28  8.601E-18
2.606E+03  1.281E-28  8.855E-18
2.582E+03  1.331E-28  9.118E-18
2.559E+03  1.383E-28  9.388E-18
2.535E+03  1.437E-28  9.666E-18
2.512E+03  1.494E-28  9.953E-18
2.489E+03  1.552E-28  1.025E-17
2.466E+03  1.613E-28  1.055E-17
2.443E+03  1.677E-28  1.087E-17
2.421E+03  1.742E-28  1.119E-17
2.399E+03  1.811E-28  1.152E-17
2.377E+03  1.882E-28  1.187E-17
2.355E+03  1.956E-28  1.222E-17
2.333E+03  2.033E-28  1.258E-17
2.312E+03  2.113E-28  1.296E-17
2.291E+03  2.196E-28  1.335E-17
2.270E+03  2.283E-28  1.375E-17
2.249E+03  2.373E-28  1.416E-17
2.228E+03  2.467E-28  1.458E-17
2.208E+03  2.564E-28  1.502E-17
2.188E+03  2.665E-28  1.547E-17
2.168E+03  2.770E-28  1.593E-17
2.148E+03  2.880E-28  1.641E-17
2.128E+03  2.994E-28  1.690E-17
2.109E+03  3.112E-28  1.741E-17
2.089E+03  3.235E-28  1.793E-17
2.070E+03  3.363E-28  1.847E-17
2.051E+03  3.496E-28  1.902E-17
2.032E+03  3.634E-28  1.959E-17
2.014E+03  3.778E-28  2.018E-17
1.995E+03  3.928E-28  2.079E-17
1.977E+03  4.083E-28  2.141E-17
1.959E+03  4.245E-28  2.206E-17
1.941E+03  4.413E-28  2.272E-17
1.923E+03  4.588E-28  2.340E-17
1.905E+03  4.769E-28  2.411E-17
1.888E+03  4.958E-28  2.483E-17
1.871E+03  5.155E-28  2.558E-17
1.854E+03  5.359E-28  2.635E-17
