Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.802E+00 = <U> 
     mmp83 = radfield
 1.695E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.499E-26  1.179E-18 COBE-DIRBE
2.220E+00  4.418E-26  2.602E-18 COBE-DIRBE
3.530E+00  2.958E-25  2.770E-17 COBE-DIRBE
4.880E+00  1.367E-25  1.770E-17 COBE-DIRBE
1.229E+01  1.291E-24  4.210E-16 COBE-DIRBE
2.079E+01  1.289E-24  7.107E-16 COBE-DIRBE
5.599E+01  8.743E-24  1.298E-14 COBE-DIRBE
9.770E+01  8.055E-24  2.088E-14 COBE-DIRBE
1.479E+02  5.290E-24  2.075E-14 COBE-DIRBE
2.479E+02  1.659E-24  1.091E-14 COBE-DIRBE
1.200E+01  1.340E-24  4.267E-16 IRAS
2.500E+01  1.546E-24  1.025E-15 IRAS
6.000E+01  8.773E-24  1.396E-14 IRAS
1.000E+02  7.929E-24  2.103E-14 IRAS
3.550E+00  3.443E-25  3.242E-17 SST-IRAC
4.493E+00  9.525E-26  1.135E-17 SST-IRAC
5.731E+00  8.205E-25  1.247E-16 SST-IRAC
7.872E+00  1.922E-24  4.013E-16 SST-IRAC
2.368E+01  1.301E-24  8.175E-16 SST-MIPS
7.142E+01  8.306E-24  1.573E-14 SST-MIPS
1.559E+02  4.590E-24  1.898E-14 SST-MIPS
1.600E+01  1.141E-24  4.841E-16 SST-IRSPU
2.200E+01  1.303E-24  7.602E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.768E-31  1.530E-19
9.908E+03  5.979E-31  1.571E-19
9.817E+03  6.197E-31  1.614E-19
9.727E+03  6.424E-31  1.657E-19
9.638E+03  6.658E-31  1.702E-19
9.550E+03  6.902E-31  1.748E-19
9.462E+03  7.154E-31  1.796E-19
9.376E+03  7.416E-31  1.844E-19
9.290E+03  7.687E-31  1.894E-19
9.204E+03  7.968E-31  1.945E-19
9.120E+03  8.259E-31  1.998E-19
9.036E+03  8.561E-31  2.052E-19
8.954E+03  8.874E-31  2.107E-19
8.872E+03  9.196E-31  2.164E-19
8.790E+03  9.531E-31  2.222E-19
8.710E+03  9.878E-31  2.282E-19
8.630E+03  1.024E-30  2.344E-19
8.551E+03  1.061E-30  2.407E-19
8.472E+03  1.100E-30  2.472E-19
