Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.500E+01 = <U> 
     mmp83 = radfield
 6.834E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.761E-25  9.300E-18 COBE-DIRBE
2.220E+00  3.524E-25  2.075E-17 COBE-DIRBE
3.530E+00  2.291E-24  2.145E-16 COBE-DIRBE
4.880E+00  1.027E-24  1.330E-16 COBE-DIRBE
1.229E+01  8.937E-24  2.914E-15 COBE-DIRBE
2.079E+01  5.765E-24  3.179E-15 COBE-DIRBE
5.599E+01  3.288E-23  4.883E-14 COBE-DIRBE
9.770E+01  3.613E-23  9.364E-14 COBE-DIRBE
1.479E+02  1.970E-23  7.729E-14 COBE-DIRBE
2.479E+02  4.534E-24  2.981E-14 COBE-DIRBE
1.200E+01  9.816E-24  3.125E-15 IRAS
2.500E+01  5.398E-24  3.579E-15 IRAS
6.000E+01  3.439E-23  5.474E-14 IRAS
1.000E+02  3.540E-23  9.391E-14 IRAS
3.550E+00  2.663E-24  2.508E-16 SST-IRAC
4.493E+00  7.473E-25  8.906E-17 SST-IRAC
5.731E+00  5.947E-24  9.041E-16 SST-IRAC
7.872E+00  1.440E-23  3.007E-15 SST-IRAC
2.368E+01  4.728E-24  2.970E-15 SST-MIPS
7.142E+01  3.684E-23  6.979E-14 SST-MIPS
1.559E+02  1.622E-23  6.709E-14 SST-MIPS
1.600E+01  6.863E-24  2.913E-15 SST-IRSPU
2.200E+01  5.098E-24  2.975E-15 SST-IRSPU
7.500E+01  3.183E-23  6.332E-14 Herschel-PACS
1.100E+02  2.563E-23  7.477E-14 Herschel-PACS
1.700E+02  1.231E-23  5.551E-14 Herschel-PACS
2.500E+02  3.755E-24  2.490E-14 Herschel-SPIRE
3.600E+02  9.079E-25  8.670E-15 Herschel-SPIRE
5.200E+02  2.023E-25  2.790E-15 Herschel-SPIRE
2.400E+00  3.950E-25  2.515E-17 Akari IRC NIR N2
3.200E+00  1.762E-24  1.495E-16 Akari IRC NIR N3
4.100E+00  8.108E-25  8.817E-17 Akari IRC NIR N4
7.000E+00  1.635E-23  3.036E-15 Akari IRC MIR-S S7
9.000E+00  1.154E-23  2.754E-15 Akari IRC MIR-S S9W
1.100E+01  8.965E-24  2.616E-15 Akari IRC MIR-S S11
1.500E+01  7.126E-24  2.835E-15 Akari IRC MIR-L L15
1.800E+01  5.902E-24  2.818E-15 Akari IRC MIR-L L18W
2.400E+01  4.902E-24  3.121E-15 Akari IRC MIR-L L24
6.500E+01  3.891E-23  6.708E-14 Akari FIS N60
8.000E+01  3.809E-23  8.083E-14 Akari FIS WIDE-S
1.400E+02  1.965E-23  7.296E-14 Akari FIS WIDE-L
1.600E+02  1.516E-23  6.434E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  8.419E-31  2.233E-19
9.908E+03  8.727E-31  2.294E-19
9.817E+03  9.047E-31  2.356E-19
9.727E+03  9.378E-31  2.420E-19
9.638E+03  9.721E-31  2.485E-19
9.550E+03  1.008E-30  2.553E-19
9.462E+03  1.045E-30  2.622E-19
9.376E+03  1.083E-30  2.693E-19
9.290E+03  1.123E-30  2.766E-19
9.204E+03  1.164E-30  2.841E-19
9.120E+03  1.206E-30  2.918E-19
9.036E+03  1.250E-30  2.997E-19
8.954E+03  1.296E-30  3.078E-19
8.872E+03  1.343E-30  3.161E-19
