Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+01 = <U> 
     mmp83 = radfield
 1.178E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.755E-25  5.911E-18 COBE-DIRBE
2.220E+00  2.226E-25  1.311E-17 COBE-DIRBE
3.530E+00  1.492E-24  1.397E-16 COBE-DIRBE
4.880E+00  7.229E-25  9.358E-17 COBE-DIRBE
1.229E+01  1.104E-23  3.599E-15 COBE-DIRBE
2.079E+01  2.550E-23  1.406E-14 COBE-DIRBE
5.599E+01  5.982E-23  8.884E-14 COBE-DIRBE
9.770E+01  3.310E-23  8.579E-14 COBE-DIRBE
1.479E+02  1.596E-23  6.260E-14 COBE-DIRBE
2.479E+02  3.690E-24  2.426E-14 COBE-DIRBE
1.200E+01  1.056E-23  3.362E-15 IRAS
2.500E+01  3.444E-23  2.284E-14 IRAS
6.000E+01  5.735E-23  9.127E-14 IRAS
1.000E+02  3.186E-23  8.451E-14 IRAS
3.550E+00  1.736E-24  1.635E-16 SST-IRAC
4.493E+00  4.959E-25  5.910E-17 SST-IRAC
5.731E+00  4.615E-24  7.015E-16 SST-IRAC
7.872E+00  1.280E-23  2.672E-15 SST-IRAC
2.368E+01  3.204E-23  2.013E-14 SST-MIPS
7.142E+01  4.399E-23  8.333E-14 SST-MIPS
1.559E+02  1.302E-23  5.386E-14 SST-MIPS
1.600E+01  1.361E-23  5.776E-15 SST-IRSPU
2.200E+01  3.050E-23  1.780E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.503E-31  1.990E-19
9.908E+03  7.778E-31  2.044E-19
9.817E+03  8.064E-31  2.100E-19
9.727E+03  8.359E-31  2.157E-19
9.638E+03  8.666E-31  2.216E-19
9.550E+03  8.984E-31  2.276E-19
9.462E+03  9.313E-31  2.338E-19
9.376E+03  9.655E-31  2.401E-19
9.290E+03  1.001E-30  2.466E-19
9.204E+03  1.038E-30  2.534E-19
9.120E+03  1.076E-30  2.602E-19
9.036E+03  1.115E-30  2.673E-19
8.954E+03  1.156E-30  2.746E-19
8.872E+03  1.198E-30  2.820E-19
8.790E+03  1.242E-30  2.896E-19
8.710E+03  1.287E-30  2.974E-19
8.630E+03  1.334E-30  3.055E-19
8.551E+03  1.383E-30  3.137E-19
8.472E+03  1.434E-30  3.223E-19
8.395E+03  1.486E-30  3.310E-19
8.318E+03  1.541E-30  3.400E-19
8.241E+03  1.598E-30  3.492E-19
8.166E+03  1.656E-30  3.587E-19
8.091E+03  1.717E-30  3.685E-19
8.017E+03  1.780E-30  3.785E-19
7.943E+03  1.846E-30  3.889E-19
7.870E+03  1.913E-30  3.995E-19
7.798E+03  1.984E-30  4.104E-19
7.727E+03  2.057E-30  4.216E-19
7.656E+03  2.133E-30  4.331E-19
7.586E+03  2.212E-30  4.450E-19
7.516E+03  2.293E-30  4.572E-19
7.447E+03  2.378E-30  4.697E-19
7.379E+03  2.466E-30  4.826E-19
7.311E+03  2.557E-30  4.959E-19
7.244E+03  2.652E-30  5.095E-19
7.178E+03  2.750E-30  5.235E-19
7.112E+03  2.852E-30  5.380E-19
7.047E+03  2.957E-30  5.528E-19
6.982E+03  3.067E-30  5.680E-19
6.918E+03  3.180E-30  5.836E-19
6.855E+03  3.298E-30  5.997E-19
6.792E+03  3.421E-30  6.163E-19
6.730E+03  3.548E-30  6.333E-19
6.668E+03  3.679E-30  6.508E-19
6.607E+03  3.816E-30  6.688E-19
6.546E+03  3.958E-30  6.873E-19
6.486E+03  4.105E-30  7.063E-19
6.427E+03  4.258E-30  7.259E-19
6.368E+03  4.417E-30  7.460E-19
6.310E+03  4.581E-30  7.668E-19
6.252E+03  4.752E-30  7.881E-19
6.194E+03  4.930E-30  8.100E-19
6.138E+03  5.114E-30  8.325E-19
6.081E+03  5.305E-30  8.558E-19
6.026E+03  5.503E-30  8.796E-19
5.970E+03  5.709E-30  9.042E-19
5.916E+03  5.923E-30  9.294E-19
5.861E+03  6.145E-30  9.554E-19
5.808E+03  6.376E-30  9.822E-19
5.754E+03  6.615E-30  1.010E-18
5.702E+03  6.863E-30  1.038E-18
5.649E+03  7.121E-30  1.067E-18
5.598E+03  7.389E-30  1.097E-18
5.546E+03  7.666E-30  1.128E-18
5.495E+03  7.955E-30  1.160E-18
5.445E+03  8.255E-30  1.192E-18
5.395E+03  8.566E-30  1.226E-18
5.346E+03  8.888E-30  1.260E-18
5.297E+03  9.224E-30  1.296E-18
5.248E+03  9.572E-30  1.333E-18
5.200E+03  9.933E-30  1.370E-18
