Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 2.500E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+00 = <U> 
     mmp83 = radfield
 1.107E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.029E-26  3.466E-19 COBE-DIRBE
2.220E+00  1.280E-26  7.538E-19 COBE-DIRBE
3.530E+00  8.387E-26  7.853E-18 COBE-DIRBE
4.880E+00  3.730E-26  4.829E-18 COBE-DIRBE
1.229E+01  4.300E-25  1.402E-16 COBE-DIRBE
2.079E+01  4.407E-25  2.430E-16 COBE-DIRBE
5.599E+01  3.812E-24  5.662E-15 COBE-DIRBE
9.770E+01  7.748E-24  2.008E-14 COBE-DIRBE
1.479E+02  6.254E-24  2.453E-14 COBE-DIRBE
2.479E+02  2.040E-24  1.341E-14 COBE-DIRBE
1.200E+01  4.442E-25  1.414E-16 IRAS
2.500E+01  4.563E-25  3.026E-16 IRAS
6.000E+01  4.332E-24  6.894E-15 IRAS
1.000E+02  7.805E-24  2.070E-14 IRAS
3.550E+00  9.757E-26  9.188E-18 SST-IRAC
4.493E+00  2.699E-26  3.216E-18 SST-IRAC
5.731E+00  2.221E-25  3.376E-17 SST-IRAC
7.872E+00  5.771E-25  1.205E-16 SST-IRAC
2.368E+01  4.166E-25  2.617E-16 SST-MIPS
7.142E+01  5.549E-24  1.051E-14 SST-MIPS
1.559E+02  5.544E-24  2.293E-14 SST-MIPS
1.600E+01  4.157E-25  1.764E-16 SST-IRSPU
2.200E+01  4.284E-25  2.500E-16 SST-IRSPU
7.500E+01  4.737E-24  9.423E-15 Herschel-PACS
1.100E+02  5.726E-24  1.671E-14 Herschel-PACS
1.700E+02  4.210E-24  1.898E-14 Herschel-PACS
2.500E+02  1.744E-24  1.157E-14 Herschel-SPIRE
3.600E+02  5.026E-25  4.800E-15 Herschel-SPIRE
5.200E+02  1.243E-25  1.715E-15 Herschel-SPIRE
2.400E+00  1.431E-26  9.113E-19 Akari IRC NIR N2
3.200E+00  6.445E-26  5.471E-18 Akari IRC NIR N3
4.100E+00  2.933E-26  3.190E-18 Akari IRC NIR N4
7.000E+00  6.466E-25  1.201E-16 Akari IRC MIR-S S7
9.000E+00  4.749E-25  1.134E-16 Akari IRC MIR-S S9W
1.100E+01  4.020E-25  1.173E-16 Akari IRC MIR-S S11
1.500E+01  4.355E-25  1.733E-16 Akari IRC MIR-L L15
1.800E+01  4.239E-25  2.024E-16 Akari IRC MIR-L L18W
2.400E+01  4.225E-25  2.690E-16 Akari IRC MIR-L L24
6.500E+01  5.354E-24  9.232E-15 Akari FIS N60
8.000E+01  7.167E-24  1.521E-14 Akari FIS WIDE-S
1.400E+02  6.280E-24  2.332E-14 Akari FIS WIDE-L
1.600E+02  5.371E-24  2.280E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.209E-31  1.647E-19
9.908E+03  6.436E-31  1.692E-19
9.817E+03  6.672E-31  1.738E-19
9.727E+03  6.917E-31  1.785E-19
9.638E+03  7.170E-31  1.833E-19
9.550E+03  7.433E-31  1.883E-19
9.462E+03  7.706E-31  1.934E-19
9.376E+03  7.988E-31  1.987E-19
9.290E+03  8.281E-31  2.041E-19
9.204E+03  8.584E-31  2.096E-19
9.120E+03  8.899E-31  2.153E-19
9.036E+03  9.226E-31  2.211E-19
8.954E+03  9.563E-31  2.271E-19
8.872E+03  9.911E-31  2.332E-19
8.790E+03  1.027E-30  2.395E-19
8.710E+03  1.065E-30  2.460E-19
8.630E+03  1.104E-30  2.527E-19
8.551E+03  1.144E-30  2.595E-19
8.472E+03  1.186E-30  2.665E-19
8.395E+03  1.229E-30  2.737E-19
8.318E+03  1.274E-30  2.812E-19
8.241E+03  1.321E-30  2.888E-19
8.166E+03  1.370E-30  2.966E-19
8.091E+03  1.420E-30  3.047E-19
8.017E+03  1.472E-30  3.130E-19
7.943E+03  1.526E-30  3.215E-19
7.870E+03  1.582E-30  3.303E-19
7.798E+03  1.640E-30  3.393E-19
7.727E+03  1.701E-30  3.486E-19
7.656E+03  1.763E-30  3.581E-19
7.586E+03  1.828E-30  3.679E-19
7.516E+03  1.896E-30  3.779E-19
7.447E+03  1.965E-30  3.883E-19
7.379E+03  2.038E-30  3.989E-19
7.311E+03  2.113E-30  4.099E-19
7.244E+03  2.191E-30  4.211E-19
7.178E+03  2.272E-30  4.327E-19
7.112E+03  2.356E-30  4.446E-19
7.047E+03  2.444E-30  4.568E-19
6.982E+03  2.534E-30  4.693E-19
6.918E+03  2.628E-30  4.822E-19
6.855E+03  2.725E-30  4.955E-19
6.792E+03  2.826E-30  5.091E-19
6.730E+03  2.931E-30  5.232E-19
6.668E+03  3.039E-30  5.376E-19
6.607E+03  3.152E-30  5.524E-19
6.546E+03  3.269E-30  5.677E-19
6.486E+03  3.390E-30  5.834E-19
6.427E+03  3.517E-30  5.995E-19
6.368E+03  3.647E-30  6.161E-19
6.310E+03  3.783E-30  6.332E-19
6.252E+03  3.924E-30  6.507E-19
6.194E+03  4.070E-30  6.688E-19
6.138E+03  4.222E-30  6.873E-19
6.081E+03  4.379E-30  7.064E-19
6.026E+03  4.543E-30  7.261E-19
5.970E+03  4.713E-30  7.463E-19
5.916E+03  4.889E-30  7.671E-19
5.861E+03  5.071E-30  7.885E-19
5.808E+03  5.261E-30  8.105E-19
5.754E+03  5.458E-30  8.331E-19
5.702E+03  5.663E-30  8.564E-19
5.649E+03  5.875E-30  8.804E-19
5.598E+03  6.095E-30  9.050E-19
5.546E+03  6.324E-30  9.304E-19
5.495E+03  6.561E-30  9.565E-19
5.445E+03  6.808E-30  9.833E-19
5.395E+03  7.064E-30  1.011E-18
5.346E+03  7.329E-30  1.039E-18
5.297E+03  7.605E-30  1.069E-18
5.248E+03  7.892E-30  1.099E-18
5.200E+03  8.189E-30  1.130E-18
5.152E+03  8.497E-30  1.161E-18
5.105E+03  8.818E-30  1.194E-18
5.058E+03  9.151E-30  1.228E-18
