Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 2.500E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+00 = <U> 
     mmp83 = radfield
 1.112E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.315E-26  7.798E-19 COBE-DIRBE
2.220E+00  2.920E-26  1.719E-18 COBE-DIRBE
3.530E+00  1.954E-25  1.829E-17 COBE-DIRBE
4.880E+00  8.705E-26  1.127E-17 COBE-DIRBE
1.229E+01  7.898E-25  2.575E-16 COBE-DIRBE
2.079E+01  5.407E-25  2.982E-16 COBE-DIRBE
5.599E+01  3.440E-24  5.108E-15 COBE-DIRBE
9.770E+01  7.330E-24  1.900E-14 COBE-DIRBE
1.479E+02  6.067E-24  2.380E-14 COBE-DIRBE
2.479E+02  2.005E-24  1.319E-14 COBE-DIRBE
1.200E+01  8.605E-25  2.739E-16 IRAS
2.500E+01  5.071E-25  3.363E-16 IRAS
6.000E+01  3.937E-24  6.266E-15 IRAS
1.000E+02  7.398E-24  1.962E-14 IRAS
3.550E+00  2.274E-25  2.141E-17 SST-IRAC
4.493E+00  6.296E-26  7.504E-18 SST-IRAC
5.731E+00  5.116E-25  7.777E-17 SST-IRAC
7.872E+00  1.249E-24  2.608E-16 SST-IRAC
2.368E+01  4.512E-25  2.834E-16 SST-MIPS
7.142E+01  5.112E-24  9.685E-15 SST-MIPS
1.559E+02  5.397E-24  2.232E-14 SST-MIPS
1.600E+01  6.264E-25  2.659E-16 SST-IRSPU
2.200E+01  4.823E-25  2.814E-16 SST-IRSPU
7.500E+01  4.359E-24  8.671E-15 Herschel-PACS
1.100E+02  5.432E-24  1.585E-14 Herschel-PACS
1.700E+02  4.098E-24  1.848E-14 Herschel-PACS
2.500E+02  1.717E-24  1.139E-14 Herschel-SPIRE
3.600E+02  4.969E-25  4.745E-15 Herschel-SPIRE
5.200E+02  1.233E-25  1.701E-15 Herschel-SPIRE
2.400E+00  3.281E-26  2.089E-18 Akari IRC NIR N2
3.200E+00  1.500E-25  1.273E-17 Akari IRC NIR N3
4.100E+00  6.841E-26  7.440E-18 Akari IRC NIR N4
7.000E+00  1.420E-24  2.637E-16 Akari IRC MIR-S S7
9.000E+00  9.988E-25  2.385E-16 Akari IRC MIR-S S9W
1.100E+01  7.817E-25  2.281E-16 Akari IRC MIR-S S11
1.500E+01  6.510E-25  2.590E-16 Akari IRC MIR-L L15
1.800E+01  5.493E-25  2.623E-16 Akari IRC MIR-L L18W
2.400E+01  4.680E-25  2.979E-16 Akari IRC MIR-L L24
6.500E+01  4.896E-24  8.442E-15 Akari FIS N60
8.000E+01  6.720E-24  1.426E-14 Akari FIS WIDE-S
1.400E+02  6.095E-24  2.264E-14 Akari FIS WIDE-L
1.600E+02  5.235E-24  2.222E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.207E-31  1.647E-19
9.908E+03  6.435E-31  1.691E-19
9.817E+03  6.670E-31  1.737E-19
9.727E+03  6.914E-31  1.784E-19
9.638E+03  7.167E-31  1.832E-19
9.550E+03  7.429E-31  1.882E-19
9.462E+03  7.701E-31  1.933E-19
9.376E+03  7.983E-31  1.985E-19
9.290E+03  8.275E-31  2.039E-19
9.204E+03  8.578E-31  2.094E-19
9.120E+03  8.892E-31  2.151E-19
9.036E+03  9.218E-31  2.210E-19
8.954E+03  9.554E-31  2.269E-19
8.872E+03  9.902E-31  2.330E-19
8.790E+03  1.026E-30  2.393E-19
8.710E+03  1.064E-30  2.457E-19
8.630E+03  1.102E-30  2.524E-19
8.551E+03  1.143E-30  2.592E-19
8.472E+03  1.184E-30  2.662E-19
8.395E+03  1.228E-30  2.734E-19
8.318E+03  1.273E-30  2.808E-19
8.241E+03  1.319E-30  2.884E-19
8.166E+03  1.367E-30  2.962E-19
8.091E+03  1.418E-30  3.042E-19
8.017E+03  1.469E-30  3.125E-19
7.943E+03  1.523E-30  3.210E-19
7.870E+03  1.579E-30  3.297E-19
7.798E+03  1.637E-30  3.387E-19
7.727E+03  1.697E-30  3.479E-19
7.656E+03  1.760E-30  3.574E-19
7.586E+03  1.825E-30  3.671E-19
7.516E+03  1.892E-30  3.772E-19
7.447E+03  1.961E-30  3.875E-19
7.379E+03  2.034E-30  3.981E-19
7.311E+03  2.109E-30  4.090E-19
7.244E+03  2.186E-30  4.202E-19
7.178E+03  2.267E-30  4.317E-19
7.112E+03  2.351E-30  4.435E-19
7.047E+03  2.438E-30  4.557E-19
6.982E+03  2.528E-30  4.682E-19
6.918E+03  2.621E-30  4.810E-19
6.855E+03  2.718E-30  4.942E-19
6.792E+03  2.819E-30  5.078E-19
6.730E+03  2.923E-30  5.218E-19
6.668E+03  3.031E-30  5.361E-19
6.607E+03  3.143E-30  5.509E-19
6.546E+03  3.260E-30  5.661E-19
6.486E+03  3.381E-30  5.817E-19
6.427E+03  3.506E-30  5.977E-19
6.368E+03  3.637E-30  6.143E-19
6.310E+03  3.772E-30  6.313E-19
6.252E+03  3.912E-30  6.487E-19
6.194E+03  4.058E-30  6.667E-19
6.138E+03  4.209E-30  6.852E-19
6.081E+03  4.365E-30  7.042E-19
6.026E+03  4.528E-30  7.238E-19
5.970E+03  4.697E-30  7.439E-19
5.916E+03  4.872E-30  7.646E-19
5.861E+03  5.054E-30  7.858E-19
5.808E+03  5.243E-30  8.077E-19
5.754E+03  5.439E-30  8.303E-19
5.702E+03  5.643E-30  8.534E-19
5.649E+03  5.854E-30  8.773E-19
5.598E+03  6.074E-30  9.018E-19
5.546E+03  6.301E-30  9.270E-19
5.495E+03  6.538E-30  9.530E-19
5.445E+03  6.783E-30  9.797E-19
5.395E+03  7.038E-30  1.007E-18
5.346E+03  7.302E-30  1.035E-18
5.297E+03  7.576E-30  1.064E-18
5.248E+03  7.861E-30  1.094E-18
5.200E+03  8.157E-30  1.125E-18
5.152E+03  8.464E-30  1.157E-18
5.105E+03  8.783E-30  1.189E-18
5.058E+03  9.114E-30  1.223E-18
5.012E+03  9.458E-30  1.257E-18
4.966E+03  9.815E-30  1.293E-18
4.920E+03  1.019E-29  1.329E-18
4.875E+03  1.057E-29  1.367E-18
4.831E+03  1.097E-29  1.406E-18
4.786E+03  1.138E-29  1.445E-18
4.742E+03  1.181E-29  1.486E-18
4.699E+03  1.226E-29  1.528E-18
4.656E+03  1.273E-29  1.572E-18
4.613E+03  1.321E-29  1.616E-18
4.571E+03  1.371E-29  1.662E-18
4.529E+03  1.423E-29  1.709E-18
4.487E+03  1.477E-29  1.758E-18
4.446E+03  1.533E-29  1.808E-18
4.406E+03  1.591E-29  1.860E-18
4.365E+03  1.652E-29  1.913E-18
4.325E+03  1.715E-29  1.967E-18
4.285E+03  1.780E-29  2.024E-18
4.246E+03  1.848E-29  2.082E-18
4.207E+03  1.919E-29  2.141E-18
4.169E+03  1.992E-29  2.202E-18
4.130E+03  2.068E-29  2.266E-18
4.093E+03  2.147E-29  2.331E-18
4.055E+03  2.229E-29  2.398E-18
4.018E+03  2.314E-29  2.466E-18
3.981E+03  2.403E-29  2.537E-18
3.945E+03  2.495E-29  2.610E-18
3.908E+03  2.590E-29  2.685E-18
3.873E+03  2.689E-29  2.762E-18
3.837E+03  2.792E-29  2.842E-18
3.802E+03  2.899E-29  2.924E-18
3.767E+03  3.011E-29  3.008E-18
3.733E+03  3.126E-29  3.095E-18
3.698E+03  3.246E-29  3.185E-18
3.664E+03  3.371E-29  3.277E-18
3.631E+03  3.501E-29  3.372E-18
3.597E+03  3.636E-29  3.469E-18
3.565E+03  3.776E-29  3.570E-18
3.532E+03  3.921E-29  3.674E-18
3.499E+03  4.073E-29  3.781E-18
3.467E+03  4.230E-29  3.891E-18
3.436E+03  4.394E-29  4.004E-18
3.404E+03  4.564E-29  4.121E-18
3.373E+03  4.740E-29  4.241E-18
3.342E+03  4.924E-29  4.365E-18
3.311E+03  5.114E-29  4.492E-18
3.281E+03  5.313E-29  4.624E-18
3.251E+03  5.519E-29  4.759E-18
3.221E+03  5.733E-29  4.898E-18
3.192E+03  5.956E-29  5.042E-18
3.162E+03  6.187E-29  5.190E-18
3.133E+03  6.428E-29  5.343E-18
3.105E+03  6.678E-29  5.500E-18
3.076E+03  6.938E-29  5.661E-18
3.048E+03  7.209E-29  5.828E-18
3.020E+03  7.490E-29  6.000E-18
2.992E+03  7.782E-29  6.176E-18
2.965E+03  8.084E-29  6.358E-18
2.938E+03  8.399E-29  6.545E-18
2.911E+03  8.726E-29  6.738E-18
2.884E+03  9.067E-29  6.936E-18
2.858E+03  9.420E-29  7.141E-18
