Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+03 1.000E+03 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+03 = <U> 
     mmp83 = radfield
 4.550E-21 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.847E-23  6.221E-16 COBE-DIRBE
2.220E+00  2.360E-23  1.390E-15 COBE-DIRBE
3.530E+00  1.536E-22  1.438E-14 COBE-DIRBE
4.880E+00  6.930E-23  8.970E-15 COBE-DIRBE
1.229E+01  7.074E-22  2.306E-13 COBE-DIRBE
2.079E+01  7.590E-22  4.186E-13 COBE-DIRBE
5.599E+01  2.466E-21  3.663E-12 COBE-DIRBE
9.770E+01  6.305E-22  1.634E-12 COBE-DIRBE
1.479E+02  1.587E-22  6.225E-13 COBE-DIRBE
2.479E+02  2.035E-23  1.338E-13 COBE-DIRBE
1.200E+01  7.528E-22  2.396E-13 IRAS
2.500E+01  1.070E-21  7.096E-13 IRAS
6.000E+01  2.241E-21  3.566E-12 IRAS
1.000E+02  5.758E-22  1.527E-12 IRAS
3.550E+00  1.786E-22  1.682E-14 SST-IRAC
4.493E+00  5.033E-23  5.998E-15 SST-IRAC
5.731E+00  4.049E-22  6.155E-14 SST-IRAC
7.872E+00  1.023E-21  2.135E-13 SST-IRAC
2.368E+01  9.156E-22  5.751E-13 SST-MIPS
7.142E+01  1.353E-21  2.564E-12 SST-MIPS
1.559E+02  1.123E-22  4.642E-13 SST-MIPS
1.600E+01  6.304E-22  2.676E-13 SST-IRSPU
2.200E+01  8.729E-22  5.094E-13 SST-IRSPU
7.500E+01  1.176E-21  2.339E-12 Herschel-PACS
1.100E+02  3.961E-22  1.156E-12 Herschel-PACS
1.700E+02  8.641E-23  3.897E-13 Herschel-PACS
2.500E+02  1.588E-23  1.053E-13 Herschel-SPIRE
3.600E+02  2.953E-24  2.820E-14 Herschel-SPIRE
5.200E+02  5.626E-25  7.760E-15 Herschel-SPIRE
2.400E+00  2.646E-23  1.685E-15 Akari IRC NIR N2
3.200E+00  1.181E-22  1.003E-14 Akari IRC NIR N3
4.100E+00  5.461E-23  5.939E-15 Akari IRC NIR N4
7.000E+00  1.150E-21  2.134E-13 Akari IRC MIR-S S7
9.000E+00  8.345E-22  1.992E-13 Akari IRC MIR-S S9W
1.100E+01  6.855E-22  2.000E-13 Akari IRC MIR-S S11
1.500E+01  6.408E-22  2.550E-13 Akari IRC MIR-L L15
1.800E+01  6.940E-22  3.313E-13 Akari IRC MIR-L L18W
2.400E+01  8.427E-22  5.365E-13 Akari IRC MIR-L L24
6.500E+01  1.762E-21  3.039E-12 Akari FIS N60
8.000E+01  9.613E-22  2.040E-12 Akari FIS WIDE-S
1.400E+02  1.547E-22  5.744E-13 Akari FIS WIDE-L
1.600E+02  9.848E-23  4.180E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.715E-30  4.548E-19
9.908E+03  1.778E-30  4.672E-19
9.817E+03  1.843E-30  4.799E-19
9.727E+03  1.910E-30  4.930E-19
9.638E+03  1.981E-30  5.064E-19
9.550E+03  2.053E-30  5.202E-19
9.462E+03  2.129E-30  5.343E-19
9.376E+03  2.207E-30  5.489E-19
9.290E+03  2.288E-30  5.638E-19
9.204E+03  2.372E-30  5.792E-19
9.120E+03  2.459E-30  5.950E-19
9.036E+03  2.550E-30  6.112E-19
8.954E+03  2.643E-30  6.278E-19
