Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+03 1.000E+03 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+03 = <U> 
     mmp83 = radfield
 4.480E-21 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.250E-23  4.212E-16 COBE-DIRBE
2.220E+00  1.598E-23  9.408E-16 COBE-DIRBE
3.530E+00  1.039E-22  9.724E-15 COBE-DIRBE
4.880E+00  4.692E-23  6.073E-15 COBE-DIRBE
1.229E+01  5.192E-22  1.693E-13 COBE-DIRBE
2.079E+01  7.036E-22  3.880E-13 COBE-DIRBE
5.599E+01  2.609E-21  3.875E-12 COBE-DIRBE
9.770E+01  6.444E-22  1.670E-12 COBE-DIRBE
1.479E+02  1.605E-22  6.297E-13 COBE-DIRBE
2.479E+02  2.049E-23  1.347E-13 COBE-DIRBE
1.200E+01  5.426E-22  1.727E-13 IRAS
2.500E+01  1.086E-21  7.203E-13 IRAS
6.000E+01  2.366E-21  3.766E-12 IRAS
1.000E+02  5.877E-22  1.559E-12 IRAS
3.550E+00  1.207E-22  1.137E-14 SST-IRAC
4.493E+00  3.407E-23  4.060E-15 SST-IRAC
5.731E+00  2.750E-22  4.180E-14 SST-IRAC
7.872E+00  7.084E-22  1.479E-13 SST-IRAC
2.368E+01  9.269E-22  5.822E-13 SST-MIPS
7.142E+01  1.402E-21  2.655E-12 SST-MIPS
1.559E+02  1.134E-22  4.690E-13 SST-MIPS
1.600E+01  5.035E-22  2.137E-13 SST-IRSPU
2.200E+01  8.635E-22  5.039E-13 SST-IRSPU
7.500E+01  1.217E-21  2.421E-12 Herschel-PACS
1.100E+02  4.038E-22  1.178E-12 Herschel-PACS
1.700E+02  8.731E-23  3.937E-13 Herschel-PACS
2.500E+02  1.598E-23  1.060E-13 Herschel-SPIRE
3.600E+02  2.972E-24  2.838E-14 Herschel-SPIRE
5.200E+02  5.654E-25  7.799E-15 Herschel-SPIRE
2.400E+00  1.791E-23  1.140E-15 Akari IRC NIR N2
3.200E+00  7.987E-23  6.780E-15 Akari IRC NIR N3
4.100E+00  3.696E-23  4.020E-15 Akari IRC NIR N4
7.000E+00  7.925E-22  1.472E-13 Akari IRC MIR-S S7
9.000E+00  5.840E-22  1.394E-13 Akari IRC MIR-S S9W
1.100E+01  4.932E-22  1.439E-13 Akari IRC MIR-S S11
1.500E+01  5.081E-22  2.022E-13 Akari IRC MIR-L L15
1.800E+01  6.194E-22  2.958E-13 Akari IRC MIR-L L18W
2.400E+01  8.349E-22  5.315E-13 Akari IRC MIR-L L24
6.500E+01  1.835E-21  3.163E-12 Akari FIS N60
8.000E+01  9.910E-22  2.103E-12 Akari FIS WIDE-S
1.400E+02  1.564E-22  5.809E-13 Akari FIS WIDE-L
1.600E+02  9.947E-23  4.221E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.697E-30  4.502E-19
9.908E+03  1.760E-30  4.625E-19
9.817E+03  1.825E-30  4.751E-19
9.727E+03  1.892E-30  4.881E-19
9.638E+03  1.961E-30  5.014E-19
9.550E+03  2.033E-30  5.151E-19
9.462E+03  2.108E-30  5.291E-19
9.376E+03  2.186E-30  5.436E-19
9.290E+03  2.266E-30  5.584E-19
9.204E+03  2.350E-30  5.737E-19
9.120E+03  2.436E-30  5.893E-19
9.036E+03  2.526E-30  6.054E-19
8.954E+03  2.618E-30  6.219E-19
8.872E+03  2.714E-30  6.388E-19
8.790E+03  2.814E-30  6.561E-19
8.710E+03  2.917E-30  6.739E-19
8.630E+03  3.024E-30  6.922E-19
8.551E+03  3.135E-30  7.110E-19
8.472E+03  3.250E-30  7.304E-19
8.395E+03  3.370E-30  7.503E-19
8.318E+03  3.494E-30  7.708E-19
8.241E+03  3.622E-30  7.918E-19
8.166E+03  3.756E-30  8.135E-19
8.091E+03  3.894E-30  8.357E-19
8.017E+03  4.038E-30  8.586E-19
7.943E+03  4.187E-30  8.822E-19
7.870E+03  4.341E-30  9.063E-19
7.798E+03  4.502E-30  9.312E-19
7.727E+03  4.668E-30  9.568E-19
7.656E+03  4.841E-30  9.831E-19
7.586E+03  5.020E-30  1.010E-18
7.516E+03  5.206E-30  1.038E-18
7.447E+03  5.400E-30  1.067E-18
7.379E+03  5.600E-30  1.096E-18
7.311E+03  5.808E-30  1.126E-18
7.244E+03  6.024E-30  1.158E-18
7.178E+03  6.248E-30  1.190E-18
7.112E+03  6.480E-30  1.223E-18
7.047E+03  6.721E-30  1.256E-18
6.982E+03  6.972E-30  1.291E-18
6.918E+03  7.231E-30  1.327E-18
6.855E+03  7.500E-30  1.364E-18
6.792E+03  7.780E-30  1.402E-18
6.730E+03  8.070E-30  1.441E-18
6.668E+03  8.371E-30  1.481E-18
6.607E+03  8.684E-30  1.522E-18
6.546E+03  9.008E-30  1.564E-18
6.486E+03  9.345E-30  1.608E-18
6.427E+03  9.695E-30  1.653E-18
6.368E+03  1.006E-29  1.699E-18
6.310E+03  1.043E-29  1.746E-18
6.252E+03  1.083E-29  1.795E-18
6.194E+03  1.123E-29  1.846E-18
6.138E+03  1.165E-29  1.897E-18
6.081E+03  1.209E-29  1.951E-18
6.026E+03  1.255E-29  2.005E-18
5.970E+03  1.302E-29  2.062E-18
5.916E+03  1.351E-29  2.120E-18
5.861E+03  1.402E-29  2.180E-18
5.808E+03  1.455E-29  2.241E-18
5.754E+03  1.510E-29  2.304E-18
5.702E+03  1.567E-29  2.370E-18
5.649E+03  1.626E-29  2.437E-18
5.598E+03  1.687E-29  2.506E-18
5.546E+03  1.751E-29  2.577E-18
5.495E+03  1.818E-29  2.650E-18
5.445E+03  1.887E-29  2.725E-18
5.395E+03  1.958E-29  2.802E-18
5.346E+03  2.032E-29  2.882E-18
5.297E+03  2.110E-29  2.964E-18
5.248E+03  2.190E-29  3.048E-18
5.200E+03  2.273E-29  3.135E-18
5.152E+03  2.360E-29  3.225E-18
5.105E+03  2.449E-29  3.317E-18
5.058E+03  2.543E-29  3.412E-18
5.012E+03  2.640E-29  3.509E-18
4.966E+03  2.740E-29  3.610E-18
4.920E+03  2.845E-29  3.713E-18
4.875E+03  2.953E-29  3.819E-18
4.831E+03  3.066E-29  3.929E-18
4.786E+03  3.183E-29  4.042E-18
