Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+02 = <U> 
     mmp83 = radfield
 6.863E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.757E-24  9.286E-17 COBE-DIRBE
2.220E+00  3.526E-24  2.077E-16 COBE-DIRBE
3.530E+00  2.297E-23  2.151E-15 COBE-DIRBE
4.880E+00  1.075E-23  1.392E-15 COBE-DIRBE
1.229E+01  1.065E-22  3.470E-14 COBE-DIRBE
2.079E+01  1.241E-22  6.845E-14 COBE-DIRBE
5.599E+01  3.607E-22  5.357E-13 COBE-DIRBE
9.770E+01  1.480E-22  3.835E-13 COBE-DIRBE
1.479E+02  5.179E-23  2.031E-13 COBE-DIRBE
2.479E+02  8.733E-24  5.741E-14 COBE-DIRBE
1.200E+01  1.107E-22  3.523E-14 IRAS
2.500E+01  1.572E-22  1.043E-13 IRAS
6.000E+01  3.385E-22  5.387E-13 IRAS
1.000E+02  1.392E-22  3.692E-13 IRAS
3.550E+00  2.671E-23  2.515E-15 SST-IRAC
4.493E+00  7.524E-24  8.967E-16 SST-IRAC
5.731E+00  6.435E-23  9.783E-15 SST-IRAC
7.872E+00  1.561E-22  3.260E-14 SST-IRAC
2.368E+01  1.388E-22  8.717E-14 SST-MIPS
7.142E+01  2.432E-22  4.607E-13 SST-MIPS
1.559E+02  3.935E-23  1.627E-13 SST-MIPS
1.600E+01  9.481E-23  4.024E-14 SST-IRSPU
2.200E+01  1.348E-22  7.867E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.101E-30  2.921E-19
9.908E+03  1.142E-30  3.001E-19
9.817E+03  1.184E-30  3.082E-19
9.727E+03  1.227E-30  3.166E-19
9.638E+03  1.272E-30  3.252E-19
9.550E+03  1.319E-30  3.340E-19
9.462E+03  1.367E-30  3.431E-19
9.376E+03  1.417E-30  3.524E-19
9.290E+03  1.469E-30  3.620E-19
9.204E+03  1.523E-30  3.718E-19
9.120E+03  1.579E-30  3.819E-19
9.036E+03  1.637E-30  3.923E-19
8.954E+03  1.696E-30  4.029E-19
8.872E+03  1.758E-30  4.138E-19
8.790E+03  1.823E-30  4.250E-19
