Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.649E+02 = <U> 
     mmp83 = radfield
 1.189E-21 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.278E-24  1.441E-16 COBE-DIRBE
2.220E+00  5.778E-24  3.403E-16 COBE-DIRBE
3.530E+00  3.994E-23  3.740E-15 COBE-DIRBE
4.880E+00  2.569E-23  3.326E-15 COBE-DIRBE
1.229E+01  2.501E-22  8.152E-14 COBE-DIRBE
2.079E+01  3.853E-22  2.125E-13 COBE-DIRBE
5.599E+01  4.498E-22  6.680E-13 COBE-DIRBE
9.770E+01  1.581E-22  4.097E-13 COBE-DIRBE
1.479E+02  5.360E-23  2.103E-13 COBE-DIRBE
2.479E+02  8.905E-24  5.855E-14 COBE-DIRBE
1.200E+01  2.559E-22  8.145E-14 IRAS
2.500E+01  4.602E-22  3.052E-13 IRAS
6.000E+01  4.190E-22  6.668E-13 IRAS
1.000E+02  1.481E-22  3.928E-13 IRAS
3.550E+00  4.626E-23  4.356E-15 SST-IRAC
4.493E+00  1.809E-23  2.156E-15 SST-IRAC
5.731E+00  1.259E-22  1.914E-14 SST-IRAC
7.872E+00  3.194E-22  6.669E-14 SST-IRAC
2.368E+01  4.331E-22  2.720E-13 SST-MIPS
7.142E+01  2.734E-22  5.180E-13 SST-MIPS
1.559E+02  4.055E-23  1.677E-13 SST-MIPS
1.600E+01  2.704E-22  1.148E-13 SST-IRSPU
2.200E+01  4.280E-22  2.498E-13 SST-IRSPU
7.500E+01  2.372E-22  4.720E-13 Herschel-PACS
1.100E+02  1.039E-22  3.031E-13 Herschel-PACS
1.700E+02  3.097E-23  1.397E-13 Herschel-PACS
2.500E+02  7.149E-24  4.741E-14 Herschel-SPIRE
3.600E+02  1.507E-24  1.439E-14 Herschel-SPIRE
5.200E+02  3.098E-25  4.274E-15 Herschel-SPIRE
2.400E+00  6.641E-24  4.228E-16 Akari IRC NIR N2
3.200E+00  3.048E-23  2.587E-15 Akari IRC NIR N3
4.100E+00  1.883E-23  2.047E-15 Akari IRC NIR N4
7.000E+00  3.480E-22  6.462E-14 Akari IRC MIR-S S7
9.000E+00  2.751E-22  6.567E-14 Akari IRC MIR-S S9W
