Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+02 = <U> 
     mmp83 = radfield
 6.647E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.169E-25  2.078E-17 COBE-DIRBE
2.220E+00  7.690E-25  4.528E-17 COBE-DIRBE
3.530E+00  5.050E-24  4.728E-16 COBE-DIRBE
4.880E+00  2.363E-24  3.058E-16 COBE-DIRBE
1.229E+01  4.192E-23  1.367E-14 COBE-DIRBE
2.079E+01  1.036E-22  5.713E-14 COBE-DIRBE
5.599E+01  4.226E-22  6.277E-13 COBE-DIRBE
9.770E+01  1.615E-22  4.185E-13 COBE-DIRBE
1.479E+02  5.487E-23  2.152E-13 COBE-DIRBE
2.479E+02  9.115E-24  5.993E-14 COBE-DIRBE
1.200E+01  3.905E-23  1.243E-14 IRAS
2.500E+01  1.595E-22  1.058E-13 IRAS
6.000E+01  3.943E-22  6.276E-13 IRAS
1.000E+02  1.514E-22  4.017E-13 IRAS
3.550E+00  5.876E-24  5.533E-16 SST-IRAC
4.493E+00  1.637E-24  1.951E-16 SST-IRAC
5.731E+00  1.494E-23  2.272E-15 SST-IRAC
7.872E+00  4.382E-23  9.150E-15 SST-IRAC
2.368E+01  1.411E-22  8.863E-14 SST-MIPS
7.142E+01  2.740E-22  5.190E-13 SST-MIPS
1.559E+02  4.150E-23  1.716E-13 SST-MIPS
1.600E+01  5.347E-23  2.269E-14 SST-IRSPU
2.200E+01  1.307E-22  7.625E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.099E-30  2.916E-19
9.908E+03  1.140E-30  2.995E-19
9.817E+03  1.182E-30  3.077E-19
9.727E+03  1.225E-30  3.161E-19
9.638E+03  1.270E-30  3.247E-19
9.550E+03  1.317E-30  3.336E-19
9.462E+03  1.365E-30  3.427E-19
9.376E+03  1.415E-30  3.520E-19
9.290E+03  1.468E-30  3.616E-19
9.204E+03  1.522E-30  3.715E-19
9.120E+03  1.578E-30  3.817E-19
9.036E+03  1.636E-30  3.921E-19
8.954E+03  1.696E-30  4.027E-19
8.872E+03  1.758E-30  4.137E-19
8.790E+03  1.822E-30  4.249E-19
8.710E+03  1.889E-30  4.364E-19
8.630E+03  1.958E-30  4.483E-19
8.551E+03  2.030E-30  4.605E-19
8.472E+03  2.105E-30  4.730E-19
8.395E+03  2.182E-30  4.859E-19
8.318E+03  2.262E-30  4.992E-19
8.241E+03  2.346E-30  5.128E-19
8.166E+03  2.432E-30  5.268E-19
8.091E+03  2.522E-30  5.412E-19
8.017E+03  2.615E-30  5.560E-19
7.943E+03  2.711E-30  5.713E-19
7.870E+03  2.811E-30  5.869E-19
7.798E+03  2.915E-30  6.031E-19
7.727E+03  3.023E-30  6.196E-19
7.656E+03  3.135E-30  6.367E-19
7.586E+03  3.251E-30  6.542E-19
7.516E+03  3.371E-30  6.722E-19
7.447E+03  3.496E-30  6.907E-19
7.379E+03  3.626E-30  7.098E-19
7.311E+03  3.761E-30  7.294E-19
7.244E+03  3.900E-30  7.495E-19
7.178E+03  4.045E-30  7.702E-19
7.112E+03  4.196E-30  7.915E-19
7.047E+03  4.352E-30  8.135E-19
6.982E+03  4.514E-30  8.360E-19
6.918E+03  4.682E-30  8.591E-19
6.855E+03  4.856E-30  8.829E-19
6.792E+03  5.037E-30  9.074E-19
6.730E+03  5.224E-30  9.326E-19
6.668E+03  5.419E-30  9.585E-19
6.607E+03  5.621E-30  9.851E-19
6.546E+03  5.831E-30  1.013E-18
6.486E+03  6.049E-30  1.041E-18
6.427E+03  6.275E-30  1.070E-18
6.368E+03  6.510E-30  1.100E-18
6.310E+03  6.753E-30  1.130E-18
6.252E+03  7.006E-30  1.162E-18
6.194E+03  7.269E-30  1.194E-18
6.138E+03  7.542E-30  1.228E-18
6.081E+03  7.825E-30  1.262E-18
6.026E+03  8.119E-30  1.298E-18
5.970E+03  8.424E-30  1.334E-18
5.916E+03  8.741E-30  1.372E-18
5.861E+03  9.070E-30  1.410E-18
5.808E+03  9.411E-30  1.450E-18
5.754E+03  9.766E-30  1.491E-18
5.702E+03  1.013E-29  1.533E-18
5.649E+03  1.052E-29  1.576E-18
5.598E+03  1.091E-29  1.620E-18
5.546E+03  1.133E-29  1.666E-18
5.495E+03  1.175E-29  1.713E-18
5.445E+03  1.220E-29  1.762E-18
5.395E+03  1.266E-29  1.812E-18
5.346E+03  1.314E-29  1.863E-18
5.297E+03  1.364E-29  1.916E-18
5.248E+03  1.416E-29  1.971E-18
5.200E+03  1.469E-29  2.027E-18
5.152E+03  1.525E-29  2.084E-18
5.105E+03  1.583E-29  2.144E-18
5.058E+03  1.643E-29  2.205E-18
5.012E+03  1.706E-29  2.268E-18
4.966E+03  1.771E-29  2.332E-18
4.920E+03  1.838E-29  2.399E-18
4.875E+03  1.908E-29  2.467E-18
4.831E+03  1.981E-29  2.538E-18
4.786E+03  2.056E-29  2.611E-18
4.742E+03  2.135E-29  2.685E-18
4.699E+03  2.216E-29  2.762E-18
4.656E+03  2.301E-29  2.842E-18
4.613E+03  2.389E-29  2.923E-18
4.571E+03  2.480E-29  3.007E-18
4.529E+03  2.575E-29  3.094E-18
4.487E+03  2.674E-29  3.183E-18
4.446E+03  2.777E-29  3.275E-18
4.406E+03  2.883E-29  3.369E-18
4.365E+03  2.994E-29  3.467E-18
4.325E+03  3.109E-29  3.567E-18
4.285E+03  3.229E-29  3.670E-18
4.246E+03  3.353E-29  3.777E-18
4.207E+03  3.482E-29  3.886E-18
4.169E+03  3.616E-29  3.999E-18
4.130E+03  3.756E-29  4.115E-18
4.093E+03  3.901E-29  4.235E-18
4.055E+03  4.051E-29  4.358E-18
4.018E+03  4.208E-29  4.485E-18
3.981E+03  4.371E-29  4.615E-18
3.945E+03  4.539E-29  4.750E-18
3.908E+03  4.715E-29  4.888E-18
3.873E+03  4.897E-29  5.031E-18
3.837E+03  5.087E-29  5.177E-18
3.802E+03  5.284E-29  5.329E-18
3.767E+03  5.489E-29  5.485E-18
3.733E+03  5.702E-29  5.645E-18
3.698E+03  5.924E-29  5.811E-18
3.664E+03  6.154E-29  5.982E-18
3.631E+03  6.393E-29  6.157E-18
3.597E+03  6.642E-29  6.338E-18
3.565E+03  6.901E-29  6.525E-18
3.532E+03  7.170E-29  6.717E-18
3.499E+03  7.450E-29  6.916E-18
3.467E+03  7.741E-29  7.120E-18
3.436E+03  8.044E-29  7.330E-18
3.404E+03  8.358E-29  7.547E-18
3.373E+03  8.686E-29  7.771E-18
3.342E+03  9.026E-29  8.001E-18
3.311E+03  9.380E-29  8.239E-18
3.281E+03  9.748E-29  8.484E-18
3.251E+03  1.013E-28  8.736E-18
3.221E+03  1.053E-28  8.996E-18
3.192E+03  1.094E-28  9.264E-18
3.162E+03  1.137E-28  9.540E-18
3.133E+03  1.182E-28  9.825E-18
3.105E+03  1.229E-28  1.012E-17
3.076E+03  1.277E-28  1.042E-17
3.048E+03  1.328E-28  1.073E-17
3.020E+03  1.380E-28  1.105E-17
2.992E+03  1.434E-28  1.139E-17
2.965E+03  1.491E-28  1.173E-17
2.938E+03  1.550E-28  1.208E-17
2.911E+03  1.611E-28  1.244E-17
2.884E+03  1.675E-28  1.281E-17
2.858E+03  1.741E-28  1.320E-17
2.831E+03  1.810E-28  1.359E-17
2.805E+03  1.882E-28  1.400E-17
2.780E+03  1.956E-28  1.442E-17
2.754E+03  2.034E-28  1.486E-17
2.729E+03  2.115E-28  1.531E-17
2.704E+03  2.199E-28  1.577E-17
2.679E+03  2.286E-28  1.625E-17
2.655E+03  2.377E-28  1.674E-17
2.630E+03  2.472E-28  1.724E-17
2.606E+03  2.570E-28  1.777E-17
2.582E+03  2.673E-28  1.831E-17
2.559E+03  2.779E-28  1.886E-17
2.535E+03  2.890E-28  1.944E-17
2.512E+03  3.006E-28  2.003E-17
2.489E+03  3.126E-28  2.064E-17
2.466E+03  3.251E-28  2.127E-17
2.443E+03  3.381E-28  2.192E-17
2.421E+03  3.517E-28  2.259E-17
2.399E+03  3.658E-28  2.328E-17
2.377E+03  3.805E-28  2.399E-17
2.355E+03  3.958E-28  2.472E-17
