Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+04 3.000E+04 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+04 = <U> 
     mmp83 = radfield
 1.324E-19 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.272E-22  4.284E-15 COBE-DIRBE
2.220E+00  1.621E-22  9.545E-15 COBE-DIRBE
3.530E+00  1.091E-21  1.021E-13 COBE-DIRBE
4.880E+00  5.794E-22  7.500E-14 COBE-DIRBE
1.229E+01  2.028E-20  6.613E-12 COBE-DIRBE
2.079E+01  7.309E-20  4.031E-11 COBE-DIRBE
5.599E+01  3.162E-20  4.696E-11 COBE-DIRBE
9.770E+01  3.112E-21  8.065E-12 COBE-DIRBE
1.479E+02  5.342E-22  2.096E-12 COBE-DIRBE
2.479E+02  5.297E-23  3.482E-13 COBE-DIRBE
1.200E+01  1.794E-20  5.710E-12 IRAS
2.500E+01  9.474E-20  6.283E-11 IRAS
6.000E+01  2.851E-20  4.538E-11 IRAS
1.000E+02  2.711E-21  7.192E-12 IRAS
3.550E+00  1.268E-21  1.194E-13 SST-IRAC
4.493E+00  3.929E-22  4.682E-14 SST-IRAC
5.731E+00  4.531E-21  6.888E-13 SST-IRAC
7.872E+00  1.791E-20  3.739E-12 SST-IRAC
2.368E+01  9.295E-20  5.838E-11 SST-MIPS
7.142E+01  9.924E-21  1.880E-11 SST-MIPS
1.559E+02  3.506E-22  1.450E-12 SST-MIPS
1.600E+01  3.486E-20  1.479E-11 SST-IRSPU
2.200E+01  8.835E-20  5.156E-11 SST-IRSPU
7.500E+01  8.534E-21  1.698E-11 Herschel-PACS
1.100E+02  1.793E-21  5.233E-12 Herschel-PACS
1.700E+02  2.729E-22  1.230E-12 Herschel-PACS
2.500E+02  4.019E-23  2.665E-13 Herschel-SPIRE
3.600E+02  6.747E-24  6.443E-14 Herschel-SPIRE
5.200E+02  1.205E-24  1.661E-14 Herschel-SPIRE
2.400E+00  1.833E-22  1.167E-14 Akari IRC NIR N2
3.200E+00  8.366E-22  7.101E-14 Akari IRC NIR N3
4.100E+00  4.309E-22  4.686E-14 Akari IRC NIR N4
7.000E+00  1.886E-20  3.501E-12 Akari IRC MIR-S S7
9.000E+00  1.564E-20  3.734E-12 Akari IRC MIR-S S9W
1.100E+01  1.552E-20  4.528E-12 Akari IRC MIR-S S11
1.500E+01  3.809E-20  1.516E-11 Akari IRC MIR-L L15
1.800E+01  6.217E-20  2.968E-11 Akari IRC MIR-L L18W
2.400E+01  9.108E-20  5.798E-11 Akari IRC MIR-L L24
6.500E+01  1.493E-20  2.575E-11 Akari FIS N60
8.000E+01  6.320E-21  1.341E-11 Akari FIS WIDE-S
1.400E+02  5.133E-22  1.906E-12 Akari FIS WIDE-L
1.600E+02  2.988E-22  1.268E-12 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  3.065E-30  8.129E-19
9.908E+03  3.178E-30  8.352E-19
9.817E+03  3.295E-30  8.582E-19
9.727E+03  3.417E-30  8.817E-19
9.638E+03  3.543E-30  9.059E-19
9.550E+03  3.674E-30  9.308E-19
9.462E+03  3.810E-30  9.563E-19
9.376E+03  3.951E-30  9.826E-19
