Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.074E+02 = <U> 
     mmp83 = radfield
 9.254E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.513E-25  1.183E-17 COBE-DIRBE
2.220E+00  4.194E-25  2.470E-17 COBE-DIRBE
3.530E+00  2.623E-24  2.456E-16 COBE-DIRBE
4.880E+00  1.482E-24  1.918E-16 COBE-DIRBE
1.229E+01  7.252E-23  2.364E-14 COBE-DIRBE
2.079E+01  2.464E-22  1.359E-13 COBE-DIRBE
5.599E+01  5.003E-22  7.431E-13 COBE-DIRBE
9.770E+01  1.714E-22  4.441E-13 COBE-DIRBE
1.479E+02  5.688E-23  2.231E-13 COBE-DIRBE
2.479E+02  9.345E-24  6.144E-14 COBE-DIRBE
1.200E+01  6.228E-23  1.982E-14 IRAS
2.500E+01  3.473E-22  2.303E-13 IRAS
6.000E+01  4.644E-22  7.392E-13 IRAS
1.000E+02  1.602E-22  4.250E-13 IRAS
3.550E+00  3.048E-24  2.870E-16 SST-IRAC
4.493E+00  9.533E-25  1.136E-16 SST-IRAC
5.731E+00  1.212E-23  1.842E-15 SST-IRAC
7.872E+00  5.427E-23  1.133E-14 SST-IRAC
2.368E+01  3.244E-22  2.038E-13 SST-MIPS
7.142E+01  3.017E-22  5.715E-13 SST-MIPS
1.559E+02  4.288E-23  1.773E-13 SST-MIPS
1.600E+01  1.144E-22  4.854E-14 SST-IRSPU
2.200E+01  3.056E-22  1.783E-13 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.111E-30  2.948E-19
9.908E+03  1.152E-30  3.029E-19
9.817E+03  1.195E-30  3.112E-19
9.727E+03  1.239E-30  3.197E-19
9.638E+03  1.284E-30  3.284E-19
9.550E+03  1.332E-30  3.374E-19
9.462E+03  1.381E-30  3.466E-19
9.376E+03  1.432E-30  3.560E-19
9.290E+03  1.484E-30  3.658E-19
9.204E+03  1.539E-30  3.758E-19
9.120E+03  1.596E-30  3.860E-19
9.036E+03  1.655E-30  3.966E-19
8.954E+03  1.715E-30  4.074E-19
8.872E+03  1.778E-30  4.185E-19
8.790E+03  1.843E-30  4.298E-19
8.710E+03  1.911E-30  4.415E-19
8.630E+03  1.981E-30  4.535E-19
8.551E+03  2.054E-30  4.659E-19
8.472E+03  2.130E-30  4.786E-19
8.395E+03  2.208E-30  4.917E-19
8.318E+03  2.289E-30  5.051E-19
8.241E+03  2.374E-30  5.189E-19
8.166E+03  2.461E-30  5.331E-19
