Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.459E+01 = <U> 
     mmp83 = radfield
 4.226E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.587E-25  5.345E-18 COBE-DIRBE
2.220E+00  1.879E-25  1.107E-17 COBE-DIRBE
3.530E+00  1.153E-24  1.080E-16 COBE-DIRBE
4.880E+00  5.256E-25  6.803E-17 COBE-DIRBE
1.229E+01  1.526E-23  4.975E-15 COBE-DIRBE
2.079E+01  3.665E-23  2.021E-14 COBE-DIRBE
5.599E+01  3.153E-22  4.683E-13 COBE-DIRBE
9.770E+01  1.454E-22  3.767E-13 COBE-DIRBE
1.479E+02  5.193E-23  2.037E-13 COBE-DIRBE
2.479E+02  8.846E-24  5.816E-14 COBE-DIRBE
1.200E+01  1.294E-23  4.119E-15 IRAS
2.500E+01  5.685E-23  3.770E-14 IRAS
6.000E+01  2.984E-22  4.750E-13 IRAS
1.000E+02  1.372E-22  3.638E-13 IRAS
3.550E+00  1.341E-24  1.263E-16 SST-IRAC
4.493E+00  3.661E-25  4.363E-17 SST-IRAC
5.731E+00  3.386E-24  5.148E-16 SST-IRAC
7.872E+00  1.118E-23  2.335E-15 SST-IRAC
2.368E+01  4.700E-23  2.952E-14 SST-MIPS
7.142E+01  2.295E-22  4.349E-13 SST-MIPS
1.559E+02  3.959E-23  1.637E-13 SST-MIPS
1.600E+01  2.236E-23  9.489E-15 SST-IRSPU
2.200E+01  4.443E-23  2.593E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.087E-30  2.883E-19
9.908E+03  1.127E-30  2.962E-19
9.817E+03  1.168E-30  3.043E-19
9.727E+03  1.211E-30  3.126E-19
9.638E+03  1.256E-30  3.211E-19
9.550E+03  1.302E-30  3.299E-19
9.462E+03  1.350E-30  3.389E-19
9.376E+03  1.400E-30  3.482E-19
9.290E+03  1.451E-30  3.577E-19
9.204E+03  1.505E-30  3.674E-19
9.120E+03  1.560E-30  3.775E-19
9.036E+03  1.618E-30  3.878E-19
8.954E+03  1.677E-30  3.984E-19
8.872E+03  1.739E-30  4.092E-19
8.790E+03  1.803E-30  4.203E-19
8.710E+03  1.869E-30  4.317E-19
8.630E+03  1.937E-30  4.435E-19
8.551E+03  2.008E-30  4.556E-19
8.472E+03  2.082E-30  4.680E-19
8.395E+03  2.159E-30  4.807E-19
8.318E+03  2.238E-30  4.939E-19
8.241E+03  2.321E-30  5.074E-19
8.166E+03  2.406E-30  5.212E-19
8.091E+03  2.495E-30  5.355E-19
8.017E+03  2.587E-30  5.502E-19
