Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+02 = <U> 
     mmp83 = radfield
 6.678E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.888E-25  3.331E-17 COBE-DIRBE
2.220E+00  1.247E-24  7.341E-17 COBE-DIRBE
3.530E+00  8.308E-24  7.779E-16 COBE-DIRBE
4.880E+00  3.882E-24  5.025E-16 COBE-DIRBE
1.229E+01  5.153E-23  1.680E-14 COBE-DIRBE
2.079E+01  1.045E-22  5.766E-14 COBE-DIRBE
5.599E+01  4.132E-22  6.137E-13 COBE-DIRBE
9.770E+01  1.598E-22  4.142E-13 COBE-DIRBE
1.479E+02  5.458E-23  2.141E-13 COBE-DIRBE
2.479E+02  9.086E-24  5.974E-14 COBE-DIRBE
1.200E+01  5.027E-23  1.600E-14 IRAS
2.500E+01  1.570E-22  1.041E-13 IRAS
6.000E+01  3.859E-22  6.142E-13 IRAS
1.000E+02  1.500E-22  3.978E-13 IRAS
3.550E+00  9.668E-24  9.104E-16 SST-IRAC
4.493E+00  2.695E-24  3.212E-16 SST-IRAC
5.731E+00  2.394E-23  3.639E-15 SST-IRAC
7.872E+00  6.320E-23  1.320E-14 SST-IRAC
2.368E+01  1.387E-22  8.714E-14 SST-MIPS
7.142E+01  2.697E-22  5.109E-13 SST-MIPS
1.559E+02  4.132E-23  1.709E-13 SST-MIPS
1.600E+01  5.830E-23  2.474E-14 SST-IRSPU
2.200E+01  1.292E-22  7.540E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.099E-30  2.916E-19
9.908E+03  1.140E-30  2.995E-19
9.817E+03  1.182E-30  3.077E-19
9.727E+03  1.225E-30  3.161E-19
9.638E+03  1.270E-30  3.247E-19
9.550E+03  1.317E-30  3.336E-19
9.462E+03  1.365E-30  3.426E-19
9.376E+03  1.415E-30  3.520E-19
9.290E+03  1.467E-30  3.616E-19
9.204E+03  1.521E-30  3.715E-19
9.120E+03  1.577E-30  3.816E-19
9.036E+03  1.635E-30  3.920E-19
8.954E+03  1.695E-30  4.027E-19
8.872E+03  1.757E-30  4.136E-19
8.790E+03  1.822E-30  4.248E-19
8.710E+03  1.888E-30  4.363E-19
8.630E+03  1.958E-30  4.481E-19
8.551E+03  2.029E-30  4.603E-19
8.472E+03  2.104E-30  4.728E-19
8.395E+03  2.181E-30  4.857E-19
8.318E+03  2.261E-30  4.990E-19
8.241E+03  2.345E-30  5.126E-19
8.166E+03  2.431E-30  5.266E-19
8.091E+03  2.520E-30  5.409E-19
8.017E+03  2.613E-30  5.557E-19
7.943E+03  2.710E-30  5.709E-19
7.870E+03  2.810E-30  5.866E-19
7.798E+03  2.913E-30  6.027E-19
7.727E+03  3.021E-30  6.192E-19
7.656E+03  3.133E-30  6.362E-19
7.586E+03  3.249E-30  6.537E-19
7.516E+03  3.369E-30  6.717E-19
7.447E+03  3.494E-30  6.902E-19
7.379E+03  3.623E-30  7.092E-19
7.311E+03  3.758E-30  7.288E-19
7.244E+03  3.897E-30  7.489E-19
7.178E+03  4.042E-30  7.696E-19
7.112E+03  4.192E-30  7.908E-19
7.047E+03  4.348E-30  8.127E-19
6.982E+03  4.510E-30  8.352E-19
6.918E+03  4.677E-30  8.583E-19
6.855E+03  4.851E-30  8.821E-19
6.792E+03  5.031E-30  9.065E-19
6.730E+03  5.219E-30  9.316E-19
6.668E+03  5.413E-30  9.575E-19
6.607E+03  5.615E-30  9.841E-19
6.546E+03  5.825E-30  1.011E-18
6.486E+03  6.042E-30  1.040E-18
6.427E+03  6.268E-30  1.069E-18
6.368E+03  6.502E-30  1.098E-18
6.310E+03  6.745E-30  1.129E-18
6.252E+03  6.998E-30  1.161E-18
6.194E+03  7.260E-30  1.193E-18
6.138E+03  7.532E-30  1.226E-18
6.081E+03  7.815E-30  1.261E-18
6.026E+03  8.108E-30  1.296E-18
5.970E+03  8.413E-30  1.332E-18
5.916E+03  8.729E-30  1.370E-18
5.861E+03  9.058E-30  1.408E-18
5.808E+03  9.399E-30  1.448E-18
5.754E+03  9.753E-30  1.489E-18
5.702E+03  1.012E-29  1.531E-18
5.649E+03  1.050E-29  1.574E-18
