Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 1.112E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.316E-25  7.802E-18 COBE-DIRBE
2.220E+00  2.921E-25  1.720E-17 COBE-DIRBE
3.530E+00  1.955E-24  1.830E-16 COBE-DIRBE
4.880E+00  8.713E-25  1.128E-16 COBE-DIRBE
1.229E+01  8.154E-24  2.658E-15 COBE-DIRBE
2.079E+01  6.565E-24  3.620E-15 COBE-DIRBE
5.599E+01  6.974E-23  1.036E-13 COBE-DIRBE
9.770E+01  5.988E-23  1.552E-13 COBE-DIRBE
1.479E+02  2.833E-23  1.112E-13 COBE-DIRBE
2.479E+02  5.853E-24  3.848E-14 COBE-DIRBE
1.200E+01  8.773E-24  2.793E-15 IRAS
2.500E+01  7.073E-24  4.691E-15 IRAS
6.000E+01  7.069E-23  1.125E-13 IRAS
1.000E+02  5.801E-23  1.539E-13 IRAS
3.550E+00  2.275E-24  2.142E-16 SST-IRAC
4.493E+00  6.302E-25  7.510E-17 SST-IRAC
5.731E+00  5.123E-24  7.788E-16 SST-IRAC
7.872E+00  1.254E-23  2.618E-15 SST-IRAC
2.368E+01  6.070E-24  3.813E-15 SST-MIPS
7.142E+01  6.996E-23  1.325E-13 SST-MIPS
1.559E+02  2.273E-23  9.401E-14 SST-MIPS
1.600E+01  6.912E-24  2.933E-15 SST-IRSPU
2.200E+01  6.314E-24  3.685E-15 SST-IRSPU
7.500E+01  6.063E-23  1.206E-13 Herschel-PACS
1.100E+02  4.170E-23  1.217E-13 Herschel-PACS
1.700E+02  1.727E-23  7.786E-14 Herschel-PACS
2.500E+02  4.795E-24  3.180E-14 Herschel-SPIRE
3.600E+02  1.104E-24  1.054E-14 Herschel-SPIRE
5.200E+02  2.385E-25  3.290E-15 Herschel-SPIRE
2.400E+00  3.283E-25  2.090E-17 Akari IRC NIR N2
3.200E+00  1.501E-24  1.274E-16 Akari IRC NIR N3
4.100E+00  6.847E-25  7.447E-17 Akari IRC NIR N4
7.000E+00  1.425E-23  2.645E-15 Akari IRC MIR-S S7
9.000E+00  1.005E-23  2.400E-15 Akari IRC MIR-S S9W
1.100E+01  7.949E-24  2.319E-15 Akari IRC MIR-S S11
1.500E+01  7.167E-24  2.852E-15 Akari IRC MIR-L L15
1.800E+01  6.462E-24  3.086E-15 Akari IRC MIR-L L18W
2.400E+01  6.036E-24  3.843E-15 Akari IRC MIR-L L24
6.500E+01  7.658E-23  1.320E-13 Akari FIS N60
8.000E+01  6.677E-23  1.417E-13 Akari FIS WIDE-S
1.400E+02  2.816E-23  1.046E-13 Akari FIS WIDE-L
1.600E+02  2.101E-23  8.918E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.169E-31  2.432E-19
9.908E+03  9.506E-31  2.498E-19
9.817E+03  9.855E-31  2.566E-19
9.727E+03  1.022E-30  2.636E-19
9.638E+03  1.059E-30  2.708E-19
9.550E+03  1.098E-30  2.781E-19
9.462E+03  1.138E-30  2.857E-19
9.376E+03  1.180E-30  2.935E-19
9.290E+03  1.223E-30  3.015E-19
9.204E+03  1.268E-30  3.097E-19
9.120E+03  1.315E-30  3.181E-19
9.036E+03  1.363E-30  3.268E-19
8.954E+03  1.413E-30  3.356E-19
8.872E+03  1.465E-30  3.447E-19
8.790E+03  1.518E-30  3.540E-19
8.710E+03  1.574E-30  3.636E-19
8.630E+03  1.631E-30  3.734E-19
8.551E+03  1.691E-30  3.835E-19
8.472E+03  1.753E-30  3.939E-19
8.395E+03  1.817E-30  4.046E-19
8.318E+03  1.884E-30  4.156E-19
8.241E+03  1.953E-30  4.270E-19
8.166E+03  2.025E-30  4.386E-19
8.091E+03  2.099E-30  4.505E-19
8.017E+03  2.176E-30  4.628E-19
7.943E+03  2.257E-30  4.755E-19
7.870E+03  2.340E-30  4.884E-19
7.798E+03  2.426E-30  5.018E-19
7.727E+03  2.515E-30  5.155E-19
7.656E+03  2.608E-30  5.297E-19
7.586E+03  2.704E-30  5.442E-19
7.516E+03  2.804E-30  5.591E-19
7.447E+03  2.908E-30  5.745E-19
7.379E+03  3.016E-30  5.902E-19
7.311E+03  3.127E-30  6.065E-19
7.244E+03  3.243E-30  6.232E-19
7.178E+03  3.363E-30  6.403E-19
7.112E+03  3.488E-30  6.580E-19
7.047E+03  3.617E-30  6.762E-19
6.982E+03  3.751E-30  6.948E-19
6.918E+03  3.891E-30  7.140E-19
6.855E+03  4.035E-30  7.337E-19
6.792E+03  4.185E-30  7.539E-19
6.730E+03  4.340E-30  7.748E-19
6.668E+03  4.502E-30  7.962E-19
6.607E+03  4.669E-30  8.183E-19
6.546E+03  4.843E-30  8.409E-19
6.486E+03  5.023E-30  8.643E-19
6.427E+03  5.211E-30  8.883E-19
6.368E+03  5.405E-30  9.130E-19
6.310E+03  5.607E-30  9.384E-19
6.252E+03  5.816E-30  9.645E-19
6.194E+03  6.034E-30  9.914E-19
6.138E+03  6.259E-30  1.019E-18
6.081E+03  6.494E-30  1.048E-18
6.026E+03  6.737E-30  1.077E-18
5.970E+03  6.989E-30  1.107E-18
5.916E+03  7.252E-30  1.138E-18
5.861E+03  7.524E-30  1.170E-18
5.808E+03  7.806E-30  1.203E-18
5.754E+03  8.100E-30  1.236E-18
5.702E+03  8.404E-30  1.271E-18
5.649E+03  8.721E-30  1.307E-18
5.598E+03  9.049E-30  1.344E-18
5.546E+03  9.390E-30  1.381E-18
5.495E+03  9.744E-30  1.420E-18
5.445E+03  1.011E-29  1.460E-18
5.395E+03  1.049E-29  1.502E-18
5.346E+03  1.089E-29  1.544E-18
5.297E+03  1.130E-29  1.588E-18
5.248E+03  1.173E-29  1.633E-18
5.200E+03  1.217E-29  1.679E-18
5.152E+03  1.263E-29  1.727E-18
5.105E+03  1.311E-29  1.776E-18
5.058E+03  1.361E-29  1.826E-18
5.012E+03  1.413E-29  1.878E-18
4.966E+03  1.466E-29  1.931E-18
4.920E+03  1.522E-29  1.986E-18
4.875E+03  1.580E-29  2.043E-18
4.831E+03  1.640E-29  2.101E-18
4.786E+03  1.702E-29  2.161E-18
4.742E+03  1.767E-29  2.222E-18
