Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 1.124E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  3.825E-25  1.289E-17 COBE-DIRBE
2.220E+00  4.872E-25  2.869E-17 COBE-DIRBE
3.530E+00  3.189E-24  2.986E-16 COBE-DIRBE
4.880E+00  1.429E-24  1.849E-16 COBE-DIRBE
1.229E+01  1.265E-23  4.125E-15 COBE-DIRBE
2.079E+01  8.759E-24  4.830E-15 COBE-DIRBE
5.599E+01  6.373E-23  9.465E-14 COBE-DIRBE
9.770E+01  5.645E-23  1.463E-13 COBE-DIRBE
1.479E+02  2.715E-23  1.065E-13 COBE-DIRBE
2.479E+02  5.656E-24  3.718E-14 COBE-DIRBE
1.200E+01  1.382E-23  4.399E-15 IRAS
2.500E+01  8.690E-24  5.763E-15 IRAS
6.000E+01  6.487E-23  1.032E-13 IRAS
1.000E+02  5.477E-23  1.453E-13 IRAS
3.550E+00  3.709E-24  3.493E-16 SST-IRAC
4.493E+00  1.038E-24  1.237E-16 SST-IRAC
5.731E+00  8.300E-24  1.262E-15 SST-IRAC
7.872E+00  2.014E-23  4.204E-15 SST-IRAC
2.368E+01  7.516E-24  4.721E-15 SST-MIPS
7.142E+01  6.486E-23  1.229E-13 SST-MIPS
1.559E+02  2.184E-23  9.030E-14 SST-MIPS
1.600E+01  1.001E-23  4.250E-15 SST-IRSPU
2.200E+01  7.999E-24  4.668E-15 SST-IRSPU
7.500E+01  5.619E-23  1.118E-13 Herschel-PACS
1.100E+02  3.940E-23  1.150E-13 Herschel-PACS
1.700E+02  1.658E-23  7.479E-14 Herschel-PACS
2.500E+02  4.638E-24  3.076E-14 Herschel-SPIRE
3.600E+02  1.072E-24  1.024E-14 Herschel-SPIRE
5.200E+02  2.323E-25  3.205E-15 Herschel-SPIRE
2.400E+00  5.464E-25  3.478E-17 Akari IRC NIR N2
3.200E+00  2.452E-24  2.081E-16 Akari IRC NIR N3
4.100E+00  1.126E-24  1.225E-16 Akari IRC NIR N4
7.000E+00  2.287E-23  4.246E-15 Akari IRC MIR-S S7
9.000E+00  1.614E-23  3.852E-15 Akari IRC MIR-S S9W
1.100E+01  1.259E-23  3.675E-15 Akari IRC MIR-S S11
1.500E+01  1.039E-23  4.133E-15 Akari IRC MIR-L L15
1.800E+01  8.845E-24  4.223E-15 Akari IRC MIR-L L18W
2.400E+01  7.656E-24  4.874E-15 Akari IRC MIR-L L24
6.500E+01  7.066E-23  1.218E-13 Akari FIS N60
8.000E+01  6.250E-23  1.326E-13 Akari FIS WIDE-S
1.400E+02  2.699E-23  1.002E-13 Akari FIS WIDE-L
1.600E+02  2.019E-23  8.570E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.078E-31  2.408E-19
9.908E+03  9.411E-31  2.473E-19
9.817E+03  9.755E-31  2.540E-19
9.727E+03  1.011E-30  2.609E-19
9.638E+03  1.048E-30  2.680E-19
9.550E+03  1.087E-30  2.753E-19
9.462E+03  1.127E-30  2.828E-19
9.376E+03  1.168E-30  2.905E-19
9.290E+03  1.211E-30  2.984E-19
9.204E+03  1.255E-30  3.065E-19
9.120E+03  1.301E-30  3.148E-19
9.036E+03  1.349E-30  3.234E-19
8.954E+03  1.398E-30  3.321E-19
