Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.459E+01 = <U> 
     mmp83 = radfield
 4.266E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.440E-24  4.851E-17 COBE-DIRBE
2.220E+00  1.835E-24  1.081E-16 COBE-DIRBE
3.530E+00  1.202E-23  1.126E-15 COBE-DIRBE
4.880E+00  5.587E-24  7.232E-16 COBE-DIRBE
1.229E+01  5.225E-23  1.703E-14 COBE-DIRBE
2.079E+01  5.084E-23  2.804E-14 COBE-DIRBE
5.599E+01  2.648E-22  3.933E-13 COBE-DIRBE
9.770E+01  1.315E-22  3.407E-13 COBE-DIRBE
1.479E+02  4.843E-23  1.900E-13 COBE-DIRBE
2.479E+02  8.373E-24  5.505E-14 COBE-DIRBE
1.200E+01  5.431E-23  1.729E-14 IRAS
2.500E+01  6.074E-23  4.028E-14 IRAS
6.000E+01  2.525E-22  4.019E-13 IRAS
1.000E+02  1.244E-22  3.301E-13 IRAS
3.550E+00  1.398E-23  1.317E-15 SST-IRAC
4.493E+00  3.911E-24  4.661E-16 SST-IRAC
5.731E+00  3.318E-23  5.044E-15 SST-IRAC
7.872E+00  7.754E-23  1.619E-14 SST-IRAC
2.368E+01  5.084E-23  3.193E-14 SST-MIPS
7.142E+01  2.006E-22  3.801E-13 SST-MIPS
1.559E+02  3.710E-23  1.534E-13 SST-MIPS
1.600E+01  4.574E-23  1.941E-14 SST-IRSPU
2.200E+01  5.108E-23  2.981E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.069E-30  2.836E-19
9.908E+03  1.108E-30  2.913E-19
9.817E+03  1.149E-30  2.992E-19
9.727E+03  1.191E-30  3.073E-19
9.638E+03  1.235E-30  3.157E-19
9.550E+03  1.280E-30  3.243E-19
9.462E+03  1.327E-30  3.331E-19
9.376E+03  1.376E-30  3.422E-19
9.290E+03  1.426E-30  3.515E-19
9.204E+03  1.479E-30  3.610E-19
9.120E+03  1.533E-30  3.709E-19
9.036E+03  1.589E-30  3.809E-19
8.954E+03  1.647E-30  3.913E-19
8.872E+03  1.708E-30  4.018E-19
8.790E+03  1.770E-30  4.127E-19
8.710E+03  1.835E-30  4.239E-19
8.630E+03  1.902E-30  4.353E-19
8.551E+03  1.971E-30  4.471E-19
8.472E+03  2.044E-30  4.593E-19
8.395E+03  2.118E-30  4.717E-19
8.318E+03  2.196E-30  4.845E-19
8.241E+03  2.277E-30  4.977E-19
8.166E+03  2.360E-30  5.113E-19
8.091E+03  2.447E-30  5.252E-19
8.017E+03  2.537E-30  5.395E-19
7.943E+03  2.630E-30  5.542E-19
7.870E+03  2.727E-30  5.694E-19
7.798E+03  2.828E-30  5.850E-19
7.727E+03  2.932E-30  6.010E-19
7.656E+03  3.040E-30  6.174E-19
7.586E+03  3.153E-30  6.344E-19
7.516E+03  3.269E-30  6.518E-19
7.447E+03  3.390E-30  6.697E-19
7.379E+03  3.515E-30  6.881E-19
7.311E+03  3.645E-30  7.070E-19
7.244E+03  3.780E-30  7.264E-19
7.178E+03  3.920E-30  7.465E-19
