Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.000E+02 1.000E+02 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.000E+02 = <U> 
     mmp83 = radfield
 4.485E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.247E-24  4.201E-17 COBE-DIRBE
2.220E+00  1.592E-24  9.375E-17 COBE-DIRBE
3.530E+00  1.034E-23  9.679E-16 COBE-DIRBE
4.880E+00  4.646E-24  6.014E-16 COBE-DIRBE
1.229E+01  4.409E-23  1.437E-14 COBE-DIRBE
2.079E+01  3.832E-23  2.113E-14 COBE-DIRBE
5.599E+01  3.075E-22  4.567E-13 COBE-DIRBE
9.770E+01  1.625E-22  4.211E-13 COBE-DIRBE
1.479E+02  5.861E-23  2.299E-13 COBE-DIRBE
2.479E+02  9.783E-24  6.432E-14 COBE-DIRBE
1.200E+01  4.712E-23  1.500E-14 IRAS
2.500E+01  4.600E-23  3.050E-14 IRAS
6.000E+01  2.955E-22  4.703E-13 IRAS
1.000E+02  1.538E-22  4.080E-13 IRAS
3.550E+00  1.202E-23  1.132E-15 SST-IRAC
4.493E+00  3.379E-24  4.027E-16 SST-IRAC
5.731E+00  2.698E-23  4.101E-15 SST-IRAC
7.872E+00  6.614E-23  1.381E-14 SST-IRAC
2.368E+01  3.811E-23  2.394E-14 SST-MIPS
7.142E+01  2.451E-22  4.643E-13 SST-MIPS
1.559E+02  4.457E-23  1.843E-13 SST-MIPS
1.600E+01  3.852E-23  1.635E-14 SST-IRSPU
2.200E+01  3.889E-23  2.270E-14 SST-IRSPU
7.500E+01  2.131E-22  4.239E-13 Herschel-PACS
1.100E+02  1.088E-22  3.175E-13 Herschel-PACS
1.700E+02  3.401E-23  1.533E-13 Herschel-PACS
2.500E+02  7.845E-24  5.202E-14 Herschel-SPIRE
3.600E+02  1.639E-24  1.565E-14 Herschel-SPIRE
5.200E+02  3.342E-25  4.610E-15 Herschel-SPIRE
2.400E+00  1.784E-24  1.136E-16 Akari IRC NIR N2
3.200E+00  7.951E-24  6.749E-16 Akari IRC NIR N3
4.100E+00  3.666E-24  3.987E-16 Akari IRC NIR N4
7.000E+00  7.487E-23  1.390E-14 Akari IRC MIR-S S7
9.000E+00  5.348E-23  1.277E-14 Akari IRC MIR-S S9W
1.100E+01  4.284E-23  1.250E-14 Akari IRC MIR-S S11
1.500E+01  3.966E-23  1.578E-14 Akari IRC MIR-L L15
1.800E+01  3.702E-23  1.768E-14 Akari IRC MIR-L L18W
2.400E+01  3.651E-23  2.324E-14 Akari IRC MIR-L L24
6.500E+01  2.874E-22  4.956E-13 Akari FIS N60
8.000E+01  2.038E-22  4.324E-13 Akari FIS WIDE-S
1.400E+02  5.781E-23  2.147E-13 Akari FIS WIDE-L
1.600E+02  4.026E-23  1.709E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.155E-30  3.063E-19
9.908E+03  1.197E-30  3.146E-19
9.817E+03  1.241E-30  3.232E-19
9.727E+03  1.287E-30  3.320E-19
9.638E+03  1.334E-30  3.410E-19
9.550E+03  1.383E-30  3.503E-19
