Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.389E+01 = <U> 
     mmp83 = radfield
 4.171E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.136E-25  3.078E-17 COBE-DIRBE
2.220E+00  1.220E-24  7.186E-17 COBE-DIRBE
3.530E+00  8.786E-24  8.227E-16 COBE-DIRBE
4.880E+00  6.818E-24  8.825E-16 COBE-DIRBE
1.229E+01  7.095E-23  2.313E-14 COBE-DIRBE
2.079E+01  1.269E-22  6.996E-14 COBE-DIRBE
5.599E+01  1.765E-22  2.621E-13 COBE-DIRBE
9.770E+01  7.723E-23  2.002E-13 COBE-DIRBE
1.479E+02  3.097E-23  1.215E-13 COBE-DIRBE
2.479E+02  5.992E-24  3.939E-14 COBE-DIRBE
1.200E+01  7.046E-23  2.243E-14 IRAS
2.500E+01  1.558E-22  1.033E-13 IRAS
6.000E+01  1.667E-22  2.653E-13 IRAS
1.000E+02  7.333E-23  1.945E-13 IRAS
3.550E+00  1.015E-23  9.562E-16 SST-IRAC
4.493E+00  4.733E-24  5.640E-16 SST-IRAC
5.731E+00  3.059E-23  4.650E-15 SST-IRAC
7.872E+00  8.017E-23  1.674E-14 SST-IRAC
2.368E+01  1.469E-22  9.225E-14 SST-MIPS
7.142E+01  1.175E-22  2.225E-13 SST-MIPS
1.559E+02  2.430E-23  1.005E-13 SST-MIPS
1.600E+01  8.367E-23  3.551E-14 SST-IRSPU
2.200E+01  1.439E-22  8.396E-14 SST-IRSPU
7.500E+01  1.018E-22  2.026E-13 Herschel-PACS
1.100E+02  5.195E-23  1.516E-13 Herschel-PACS
1.700E+02  1.851E-23  8.345E-14 Herschel-PACS
2.500E+02  4.886E-24  3.240E-14 Herschel-SPIRE
3.600E+02  1.110E-24  1.060E-14 Herschel-SPIRE
5.200E+02  2.388E-25  3.293E-15 Herschel-SPIRE
2.400E+00  1.420E-24  9.041E-17 Akari IRC NIR N2
3.200E+00  6.663E-24  5.656E-16 Akari IRC NIR N3
4.100E+00  4.828E-24  5.251E-16 Akari IRC NIR N4
7.000E+00  8.543E-23  1.586E-14 Akari IRC MIR-S S7
9.000E+00  7.168E-23  1.711E-14 Akari IRC MIR-S S9W
1.100E+01  6.575E-23  1.919E-14 Akari IRC MIR-S S11
1.500E+01  8.847E-23  3.520E-14 Akari IRC MIR-L L15
1.800E+01  1.135E-22  5.420E-14 Akari IRC MIR-L L18W
2.400E+01  1.444E-22  9.194E-14 Akari IRC MIR-L L24
6.500E+01  1.421E-22  2.450E-13 Akari FIS N60
8.000E+01  9.772E-23  2.074E-13 Akari FIS WIDE-S
1.400E+02  3.066E-23  1.139E-13 Akari FIS WIDE-L
1.600E+02  2.228E-23  9.456E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.152E-31  2.428E-19
9.908E+03  9.489E-31  2.494E-19
9.817E+03  9.837E-31  2.562E-19
9.727E+03  1.020E-30  2.631E-19
9.638E+03  1.057E-30  2.703E-19
9.550E+03  1.096E-30  2.776E-19
9.462E+03  1.136E-30  2.852E-19
9.376E+03  1.178E-30  2.929E-19
9.290E+03  1.221E-30  3.009E-19
9.204E+03  1.266E-30  3.091E-19
9.120E+03  1.312E-30  3.175E-19
9.036E+03  1.361E-30  3.262E-19
8.954E+03  1.410E-30  3.350E-19
8.872E+03  1.462E-30  3.440E-19
8.790E+03  1.515E-30  3.533E-19
8.710E+03  1.571E-30  3.629E-19
8.630E+03  1.628E-30  3.727E-19
8.551E+03  1.688E-30  3.828E-19
8.472E+03  1.750E-30  3.932E-19
8.395E+03  1.814E-30  4.039E-19
8.318E+03  1.880E-30  4.149E-19
8.241E+03  1.949E-30  4.262E-19
8.166E+03  2.021E-30  4.378E-19
8.091E+03  2.095E-30  4.497E-19
8.017E+03  2.172E-30  4.620E-19
7.943E+03  2.252E-30  4.746E-19
7.870E+03  2.335E-30  4.875E-19
7.798E+03  2.421E-30  5.009E-19
7.727E+03  2.511E-30  5.146E-19
7.656E+03  2.603E-30  5.287E-19
7.586E+03  2.699E-30  5.432E-19
7.516E+03  2.799E-30  5.581E-19
7.447E+03  2.903E-30  5.734E-19
7.379E+03  3.010E-30  5.892E-19
7.311E+03  3.121E-30  6.054E-19
7.244E+03  3.237E-30  6.220E-19
7.178E+03  3.357E-30  6.392E-19
7.112E+03  3.481E-30  6.568E-19
7.047E+03  3.611E-30  6.749E-19
6.982E+03  3.745E-30  6.935E-19
6.918E+03  3.883E-30  7.126E-19
6.855E+03  4.027E-30  7.323E-19
6.792E+03  4.177E-30  7.525E-19
6.730E+03  4.332E-30  7.733E-19
6.668E+03  4.493E-30  7.947E-19
6.607E+03  4.660E-30  8.167E-19
6.546E+03  4.834E-30  8.394E-19
6.486E+03  5.014E-30  8.627E-19
6.427E+03  5.201E-30  8.866E-19
6.368E+03  5.395E-30  9.113E-19
6.310E+03  5.596E-30  9.366E-19
6.252E+03  5.805E-30  9.627E-19
6.194E+03  6.022E-30  9.896E-19
6.138E+03  6.248E-30  1.017E-18
6.081E+03  6.482E-30  1.046E-18
6.026E+03  6.724E-30  1.075E-18
5.970E+03  6.976E-30  1.105E-18
5.916E+03  7.238E-30  1.136E-18
5.861E+03  7.510E-30  1.168E-18
5.808E+03  7.792E-30  1.200E-18
5.754E+03  8.085E-30  1.234E-18
5.702E+03  8.389E-30  1.269E-18
5.649E+03  8.704E-30  1.304E-18
5.598E+03  9.032E-30  1.341E-18
5.546E+03  9.372E-30  1.379E-18
5.495E+03  9.726E-30  1.418E-18
5.445E+03  1.009E-29  1.458E-18
5.395E+03  1.047E-29  1.499E-18
5.346E+03  1.087E-29  1.541E-18
5.297E+03  1.128E-29  1.585E-18
5.248E+03  1.171E-29  1.630E-18
5.200E+03  1.215E-29  1.676E-18
5.152E+03  1.261E-29  1.723E-18
5.105E+03  1.309E-29  1.772E-18
5.058E+03  1.358E-29  1.823E-18
5.012E+03  1.410E-29  1.874E-18
4.966E+03  1.463E-29  1.928E-18
4.920E+03  1.519E-29  1.982E-18
4.875E+03  1.577E-29  2.039E-18
4.831E+03  1.636E-29  2.097E-18
4.786E+03  1.699E-29  2.157E-18
4.742E+03  1.763E-29  2.218E-18
4.699E+03  1.831E-29  2.282E-18
4.656E+03  1.900E-29  2.347E-18
4.613E+03  1.973E-29  2.414E-18
4.571E+03  2.048E-29  2.483E-18
4.529E+03  2.126E-29  2.554E-18
4.487E+03  2.208E-29  2.628E-18
4.446E+03  2.292E-29  2.703E-18
4.406E+03  2.380E-29  2.781E-18
4.365E+03  2.471E-29  2.861E-18
4.325E+03  2.566E-29  2.943E-18
4.285E+03  2.664E-29  3.028E-18
4.246E+03  2.766E-29  3.116E-18
4.207E+03  2.872E-29  3.206E-18
4.169E+03  2.983E-29  3.298E-18
4.130E+03  3.098E-29  3.394E-18
4.093E+03  3.217E-29  3.492E-18
4.055E+03  3.341E-29  3.593E-18
4.018E+03  3.469E-29  3.698E-18
3.981E+03  3.603E-29  3.805E-18
3.945E+03  3.742E-29  3.915E-18
3.908E+03  3.886E-29  4.029E-18
3.873E+03  4.036E-29  4.146E-18
3.837E+03  4.192E-29  4.266E-18
3.802E+03  4.354E-29  4.391E-18
3.767E+03  4.522E-29  4.519E-18
3.733E+03  4.697E-29  4.651E-18
3.698E+03  4.879E-29  4.786E-18
3.664E+03  5.068E-29  4.926E-18
3.631E+03  5.265E-29  5.071E-18
3.597E+03  5.469E-29  5.219E-18
3.565E+03  5.682E-29  5.372E-18
3.532E+03  5.903E-29  5.530E-18
3.499E+03  6.133E-29  5.693E-18
3.467E+03  6.371E-29  5.860E-18
3.436E+03  6.620E-29  6.033E-18
3.404E+03  6.878E-29  6.210E-18
3.373E+03  7.146E-29  6.394E-18
3.342E+03  7.426E-29  6.583E-18
3.311E+03  7.716E-29  6.777E-18
3.281E+03  8.018E-29  6.978E-18
3.251E+03  8.332E-29  7.185E-18
3.221E+03  8.658E-29  7.398E-18
3.192E+03  8.998E-29  7.617E-18
3.162E+03  9.351E-29  7.843E-18
3.133E+03  9.718E-29  8.077E-18
3.105E+03  1.010E-28  8.317E-18
3.076E+03  1.050E-28  8.565E-18
3.048E+03  1.091E-28  8.820E-18
3.020E+03  1.134E-28  9.083E-18
2.992E+03  1.179E-28  9.354E-18
2.965E+03  1.225E-28  9.633E-18
2.938E+03  1.273E-28  9.920E-18
2.911E+03  1.323E-28  1.022E-17
2.884E+03  1.375E-28  1.052E-17
2.858E+03  1.429E-28  1.084E-17
2.831E+03  1.486E-28  1.116E-17
2.805E+03  1.545E-28  1.149E-17
2.780E+03  1.606E-28  1.184E-17
2.754E+03  1.669E-28  1.219E-17
2.729E+03  1.735E-28  1.256E-17
2.704E+03  1.804E-28  1.294E-17
2.679E+03  1.875E-28  1.333E-17
2.655E+03  1.950E-28  1.373E-17
2.630E+03  2.027E-28  1.414E-17
2.606E+03  2.108E-28  1.457E-17
2.582E+03  2.191E-28  1.501E-17
2.559E+03  2.278E-28  1.546E-17
2.535E+03  2.369E-28  1.593E-17
2.512E+03  2.464E-28  1.641E-17
2.489E+03  2.562E-28  1.691E-17
2.466E+03  2.664E-28  1.743E-17
2.443E+03  2.770E-28  1.795E-17
2.421E+03  2.881E-28  1.850E-17
2.399E+03  2.996E-28  1.906E-17
2.377E+03  3.116E-28  1.964E-17
2.355E+03  3.240E-28  2.024E-17
2.333E+03  3.370E-28  2.086E-17
