Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.894E+01 = <U> 
     mmp83 = radfield
 1.740E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  6.529E-26  2.200E-18 COBE-DIRBE
2.220E+00  7.735E-26  4.555E-18 COBE-DIRBE
3.530E+00  4.745E-25  4.443E-17 COBE-DIRBE
4.880E+00  2.159E-25  2.795E-17 COBE-DIRBE
1.229E+01  5.820E-24  1.897E-15 COBE-DIRBE
2.079E+01  1.336E-23  7.368E-15 COBE-DIRBE
5.599E+01  1.248E-22  1.853E-13 COBE-DIRBE
9.770E+01  7.197E-23  1.865E-13 COBE-DIRBE
1.479E+02  3.023E-23  1.186E-13 COBE-DIRBE
2.479E+02  5.951E-24  3.913E-14 COBE-DIRBE
1.200E+01  4.981E-24  1.585E-15 IRAS
2.500E+01  2.001E-23  1.327E-14 IRAS
6.000E+01  1.204E-22  1.916E-13 IRAS
1.000E+02  6.879E-23  1.825E-13 IRAS
3.550E+00  5.519E-25  5.197E-17 SST-IRAC
4.493E+00  1.505E-25  1.794E-17 SST-IRAC
5.731E+00  1.385E-24  2.105E-16 SST-IRAC
7.872E+00  4.462E-24  9.317E-16 SST-IRAC
2.368E+01  1.668E-23  1.048E-14 SST-MIPS
7.142E+01  1.000E-22  1.894E-13 SST-MIPS
1.559E+02  2.385E-23  9.864E-14 SST-MIPS
1.600E+01  8.353E-24  3.545E-15 SST-IRSPU
2.200E+01  1.587E-23  9.261E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  9.119E-31  2.419E-19
9.908E+03  9.455E-31  2.485E-19
9.817E+03  9.802E-31  2.553E-19
9.727E+03  1.016E-30  2.622E-19
9.638E+03  1.054E-30  2.694E-19
9.550E+03  1.092E-30  2.767E-19
9.462E+03  1.133E-30  2.843E-19
9.376E+03  1.174E-30  2.920E-19
9.290E+03  1.217E-30  3.000E-19
9.204E+03  1.262E-30  3.082E-19
9.120E+03  1.309E-30  3.166E-19
9.036E+03  1.357E-30  3.252E-19
8.954E+03  1.407E-30  3.341E-19
8.872E+03  1.458E-30  3.431E-19
8.790E+03  1.512E-30  3.525E-19
8.710E+03  1.567E-30  3.620E-19
8.630E+03  1.624E-30  3.719E-19
8.551E+03  1.684E-30  3.820E-19
8.472E+03  1.746E-30  3.924E-19
8.395E+03  1.810E-30  4.031E-19
8.318E+03  1.877E-30  4.141E-19
8.241E+03  1.946E-30  4.254E-19
8.166E+03  2.017E-30  4.370E-19
8.091E+03  2.092E-30  4.489E-19
8.017E+03  2.169E-30  4.612E-19
7.943E+03  2.249E-30  4.738E-19
7.870E+03  2.332E-30  4.868E-19
7.798E+03  2.418E-30  5.002E-19
7.727E+03  2.507E-30  5.139E-19
7.656E+03  2.600E-30  5.280E-19
7.586E+03  2.696E-30  5.426E-19
7.516E+03  2.796E-30  5.575E-19
7.447E+03  2.900E-30  5.728E-19
7.379E+03  3.007E-30  5.886E-19
7.311E+03  3.119E-30  6.049E-19
7.244E+03  3.235E-30  6.216E-19
7.178E+03  3.355E-30  6.387E-19
7.112E+03  3.479E-30  6.564E-19
7.047E+03  3.609E-30  6.746E-19
6.982E+03  3.743E-30  6.932E-19
6.918E+03  3.882E-30  7.124E-19
6.855E+03  4.026E-30  7.321E-19
6.792E+03  4.176E-30  7.524E-19
6.730E+03  4.332E-30  7.732E-19
6.668E+03  4.493E-30  7.947E-19
6.607E+03  4.660E-30  8.168E-19
6.546E+03  4.834E-30  8.395E-19
6.486E+03  5.015E-30  8.628E-19
6.427E+03  5.202E-30  8.869E-19
6.368E+03  5.397E-30  9.116E-19
6.310E+03  5.598E-30  9.370E-19
6.252E+03  5.808E-30  9.632E-19
