Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         7 = grain model
 4.000E-08 4.000E-01 4.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.500E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 8.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.000E+00 = <U> 
     mmp83 = radfield
 3.645E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.472E-25  4.958E-18 COBE-DIRBE
2.220E+00  1.879E-25  1.106E-17 COBE-DIRBE
3.530E+00  1.221E-24  1.143E-16 COBE-DIRBE
4.880E+00  5.474E-25  7.086E-17 COBE-DIRBE
1.229E+01  4.737E-24  1.544E-15 COBE-DIRBE
2.079E+01  2.954E-24  1.629E-15 COBE-DIRBE
5.599E+01  1.476E-23  2.192E-14 COBE-DIRBE
9.770E+01  2.061E-23  5.340E-14 COBE-DIRBE
1.479E+02  1.306E-23  5.123E-14 COBE-DIRBE
2.479E+02  3.405E-24  2.239E-14 COBE-DIRBE
1.200E+01  5.215E-24  1.660E-15 IRAS
2.500E+01  2.694E-24  1.786E-15 IRAS
6.000E+01  1.593E-23  2.535E-14 IRAS
1.000E+02  2.042E-23  5.415E-14 IRAS
3.550E+00  1.420E-24  1.337E-16 SST-IRAC
4.493E+00  3.983E-25  4.747E-17 SST-IRAC
5.731E+00  3.169E-24  4.818E-16 SST-IRAC
7.872E+00  7.670E-24  1.602E-15 SST-IRAC
2.368E+01  2.371E-24  1.489E-15 SST-MIPS
7.142E+01  1.832E-23  3.471E-14 SST-MIPS
1.559E+02  1.106E-23  4.574E-14 SST-MIPS
1.600E+01  3.590E-24  1.524E-15 SST-IRSPU
2.200E+01  2.573E-24  1.502E-15 SST-IRSPU
7.500E+01  1.576E-23  3.136E-14 Herschel-PACS
1.100E+02  1.487E-23  4.338E-14 Herschel-PACS
1.700E+02  8.387E-24  3.782E-14 Herschel-PACS
2.500E+02  2.854E-24  1.892E-14 Herschel-SPIRE
3.600E+02  7.327E-25  6.997E-15 Herschel-SPIRE
5.200E+02  1.693E-25  2.335E-15 Herschel-SPIRE
2.400E+00  2.106E-25  1.341E-17 Akari IRC NIR N2
3.200E+00  9.392E-25  7.973E-17 Akari IRC NIR N3
4.100E+00  4.321E-25  4.700E-17 Akari IRC NIR N4
7.000E+00  8.710E-24  1.617E-15 Akari IRC MIR-S S7
9.000E+00  6.142E-24  1.466E-15 Akari IRC MIR-S S9W
1.100E+01  4.765E-24  1.390E-15 Akari IRC MIR-S S11
1.500E+01  3.727E-24  1.483E-15 Akari IRC MIR-L L15
1.800E+01  3.045E-24  1.454E-15 Akari IRC MIR-L L18W
2.400E+01  2.478E-24  1.578E-15 Akari IRC MIR-L L24
6.500E+01  1.869E-23  3.222E-14 Akari FIS N60
8.000E+01  2.060E-23  4.371E-14 Akari FIS WIDE-S
1.400E+02  1.306E-23  4.851E-14 Akari FIS WIDE-L
1.600E+02  1.047E-23  4.443E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.559E-31  2.005E-19
9.908E+03  7.835E-31  2.059E-19
9.817E+03  8.122E-31  2.115E-19
9.727E+03  8.419E-31  2.172E-19
9.638E+03  8.727E-31  2.231E-19
9.550E+03  9.047E-31  2.292E-19
9.462E+03  9.378E-31  2.354E-19
9.376E+03  9.721E-31  2.417E-19
9.290E+03  1.008E-30  2.483E-19
9.204E+03  1.045E-30  2.550E-19
9.120E+03  1.083E-30  2.619E-19
9.036E+03  1.122E-30  2.690E-19
8.954E+03  1.163E-30  2.763E-19
8.872E+03  1.206E-30  2.837E-19
8.790E+03  1.250E-30  2.914E-19
8.710E+03  1.295E-30  2.992E-19
8.630E+03  1.342E-30  3.073E-19
8.551E+03  1.391E-30  3.156E-19
8.472E+03  1.442E-30  3.241E-19
8.395E+03  1.495E-30  3.328E-19
8.318E+03  1.549E-30  3.419E-19
8.241E+03  1.606E-30  3.511E-19
8.166E+03  1.665E-30  3.606E-19
8.091E+03  1.726E-30  3.704E-19
8.017E+03  1.789E-30  3.805E-19
7.943E+03  1.855E-30  3.908E-19
7.870E+03  1.923E-30  4.014E-19
7.798E+03  1.993E-30  4.124E-19
7.727E+03  2.067E-30  4.236E-19
7.656E+03  2.143E-30  4.351E-19
7.586E+03  2.221E-30  4.470E-19
7.516E+03  2.303E-30  4.592E-19
7.447E+03  2.388E-30  4.718E-19
7.379E+03  2.476E-30  4.847E-19
7.311E+03  2.567E-30  4.979E-19
7.244E+03  2.662E-30  5.116E-19
7.178E+03  2.760E-30  5.256E-19
7.112E+03  2.862E-30  5.400E-19
7.047E+03  2.968E-30  5.548E-19
6.982E+03  3.078E-30  5.701E-19
6.918E+03  3.192E-30  5.857E-19
6.855E+03  3.310E-30  6.018E-19
6.792E+03  3.432E-30  6.183E-19
6.730E+03  3.559E-30  6.353E-19
6.668E+03  3.691E-30  6.528E-19
6.607E+03  3.828E-30  6.708E-19
6.546E+03  3.970E-30  6.893E-19
6.486E+03  4.117E-30  7.083E-19
6.427E+03  4.270E-30  7.279E-19
6.368E+03  4.429E-30  7.480E-19
6.310E+03  4.593E-30  7.687E-19
6.252E+03  4.764E-30  7.900E-19
6.194E+03  4.942E-30  8.120E-19
6.138E+03  5.126E-30  8.345E-19
6.081E+03  5.317E-30  8.577E-19
6.026E+03  5.515E-30  8.815E-19
5.970E+03  5.721E-30  9.060E-19
5.916E+03  5.935E-30  9.313E-19
5.861E+03  6.157E-30  9.572E-19
5.808E+03  6.387E-30  9.839E-19
5.754E+03  6.626E-30  1.011E-18
5.702E+03  6.874E-30  1.040E-18
5.649E+03  7.132E-30  1.069E-18
5.598E+03  7.399E-30  1.099E-18
5.546E+03  7.677E-30  1.129E-18
5.495E+03  7.965E-30  1.161E-18
5.445E+03  8.265E-30  1.194E-18
5.395E+03  8.575E-30  1.227E-18
5.346E+03  8.898E-30  1.262E-18
5.297E+03  9.233E-30  1.297E-18
5.248E+03  9.580E-30  1.334E-18
5.200E+03  9.941E-30  1.371E-18
5.152E+03  1.032E-29  1.410E-18
5.105E+03  1.071E-29  1.450E-18
5.058E+03  1.111E-29  1.491E-18
5.012E+03  1.153E-29  1.533E-18
4.966E+03  1.196E-29  1.576E-18
4.920E+03  1.242E-29  1.621E-18
4.875E+03  1.289E-29  1.666E-18
4.831E+03  1.337E-29  1.714E-18
4.786E+03  1.388E-29  1.762E-18
4.742E+03  1.441E-29  1.812E-18
4.699E+03  1.495E-29  1.864E-18
4.656E+03  1.552E-29  1.917E-18
4.613E+03  1.611E-29  1.971E-18
4.571E+03  1.672E-29  2.027E-18
4.529E+03  1.736E-29  2.085E-18
4.487E+03  1.802E-29  2.145E-18
4.446E+03  1.870E-29  2.206E-18
4.406E+03  1.942E-29  2.269E-18
4.365E+03  2.016E-29  2.334E-18
4.325E+03  2.093E-29  2.401E-18
4.285E+03  2.172E-29  2.470E-18
4.246E+03  2.255E-29  2.540E-18
4.207E+03  2.342E-29  2.613E-18
4.169E+03  2.431E-29  2.688E-18
4.130E+03  2.524E-29  2.766E-18
4.093E+03  2.621E-29  2.845E-18
4.055E+03  2.721E-29  2.927E-18
4.018E+03  2.826E-29  3.012E-18
3.981E+03  2.934E-29  3.099E-18
3.945E+03  3.047E-29  3.188E-18
3.908E+03  3.164E-29  3.280E-18
3.873E+03  3.285E-29  3.374E-18
3.837E+03  3.411E-29  3.472E-18
3.802E+03  3.542E-29  3.572E-18
3.767E+03  3.679E-29  3.676E-18
3.733E+03  3.820E-29  3.782E-18
3.698E+03  3.968E-29  3.892E-18
3.664E+03  4.121E-29  4.005E-18
3.631E+03  4.280E-29  4.122E-18
3.597E+03  4.445E-29  4.242E-18
3.565E+03  4.617E-29  4.365E-18
3.532E+03  4.796E-29  4.493E-18
3.499E+03  4.981E-29  4.624E-18
3.467E+03  5.174E-29  4.759E-18
3.436E+03  5.375E-29  4.898E-18
3.404E+03  5.583E-29  5.042E-18
3.373E+03  5.800E-29  5.189E-18
3.342E+03  6.026E-29  5.342E-18
3.311E+03  6.260E-29  5.498E-18
3.281E+03  6.504E-29  5.660E-18
3.251E+03  6.757E-29  5.827E-18
3.221E+03  7.020E-29  5.998E-18
3.192E+03  7.294E-29  6.175E-18
