Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 8.000E+00 8.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 8.000E+00 = <U> 
     mmp83 = radfield
 3.597E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.224E-25  4.122E-18 COBE-DIRBE
2.220E+00  1.558E-25  9.176E-18 COBE-DIRBE
3.530E+00  1.020E-24  9.552E-17 COBE-DIRBE
4.880E+00  4.566E-25  5.911E-17 COBE-DIRBE
1.229E+01  3.988E-24  1.300E-15 COBE-DIRBE
2.079E+01  2.558E-24  1.411E-15 COBE-DIRBE
5.599E+01  1.546E-23  2.296E-14 COBE-DIRBE
9.770E+01  2.123E-23  5.501E-14 COBE-DIRBE
1.479E+02  1.329E-23  5.215E-14 COBE-DIRBE
2.479E+02  3.437E-24  2.260E-14 COBE-DIRBE
1.200E+01  4.380E-24  1.394E-15 IRAS
2.500E+01  2.370E-24  1.572E-15 IRAS
6.000E+01  1.665E-23  2.649E-14 IRAS
1.000E+02  2.101E-23  5.574E-14 IRAS
3.550E+00  1.186E-24  1.117E-16 SST-IRAC
4.493E+00  3.318E-25  3.954E-17 SST-IRAC
5.731E+00  2.652E-24  4.032E-16 SST-IRAC
7.872E+00  6.427E-24  1.342E-15 SST-IRAC
2.368E+01  2.086E-24  1.310E-15 SST-MIPS
7.142E+01  1.910E-23  3.618E-14 SST-MIPS
1.559E+02  1.124E-23  4.648E-14 SST-MIPS
1.600E+01  3.058E-24  1.298E-15 SST-IRSPU
2.200E+01  2.251E-24  1.314E-15 SST-IRSPU
7.500E+01  1.644E-23  3.271E-14 Herschel-PACS
1.100E+02  1.529E-23  4.462E-14 Herschel-PACS
1.700E+02  8.522E-24  3.843E-14 Herschel-PACS
2.500E+02  2.878E-24  1.909E-14 Herschel-SPIRE
3.600E+02  7.369E-25  7.037E-15 Herschel-SPIRE
5.200E+02  1.699E-25  2.343E-15 Herschel-SPIRE
2.400E+00  1.748E-25  1.113E-17 Akari IRC NIR N2
3.200E+00  7.842E-25  6.657E-17 Akari IRC NIR N3
4.100E+00  3.601E-25  3.916E-17 Akari IRC NIR N4
7.000E+00  7.301E-24  1.356E-15 Akari IRC MIR-S S7
9.000E+00  5.144E-24  1.228E-15 Akari IRC MIR-S S9W
1.100E+01  3.997E-24  1.166E-15 Akari IRC MIR-S S11
1.500E+01  3.176E-24  1.264E-15 Akari IRC MIR-L L15
1.800E+01  2.623E-24  1.252E-15 Akari IRC MIR-L L18W
2.400E+01  2.170E-24  1.382E-15 Akari IRC MIR-L L24
6.500E+01  1.953E-23  3.367E-14 Akari FIS N60
8.000E+01  2.131E-23  4.523E-14 Akari FIS WIDE-S
1.400E+02  1.330E-23  4.938E-14 Akari FIS WIDE-L
1.600E+02  1.063E-23  4.512E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  7.484E-31  1.985E-19
9.908E+03  7.758E-31  2.039E-19
9.817E+03  8.042E-31  2.094E-19
9.727E+03  8.337E-31  2.151E-19
9.638E+03  8.642E-31  2.209E-19
9.550E+03  8.959E-31  2.269E-19
9.462E+03  9.287E-31  2.331E-19
9.376E+03  9.627E-31  2.394E-19
9.290E+03  9.979E-31  2.459E-19
9.204E+03  1.035E-30  2.526E-19
9.120E+03  1.072E-30  2.594E-19
9.036E+03  1.112E-30  2.665E-19
8.954E+03  1.152E-30  2.737E-19
8.872E+03  1.194E-30  2.810E-19
8.790E+03  1.238E-30  2.886E-19
8.710E+03  1.283E-30  2.964E-19
8.630E+03  1.330E-30  3.044E-19
8.551E+03  1.378E-30  3.126E-19
8.472E+03  1.429E-30  3.211E-19
8.395E+03  1.481E-30  3.298E-19
8.318E+03  1.535E-30  3.387E-19
