Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E+00 3.000E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.000E+00 = <U> 
     mmp83 = radfield
 1.335E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.778E-26  9.359E-19 COBE-DIRBE
2.220E+00  3.504E-26  2.064E-18 COBE-DIRBE
3.530E+00  2.345E-25  2.195E-17 COBE-DIRBE
4.880E+00  1.045E-25  1.352E-17 COBE-DIRBE
1.229E+01  9.484E-25  3.092E-16 COBE-DIRBE
2.079E+01  6.529E-25  3.601E-16 COBE-DIRBE
5.599E+01  4.409E-24  6.548E-15 COBE-DIRBE
9.770E+01  8.874E-24  2.300E-14 COBE-DIRBE
1.479E+02  7.027E-24  2.757E-14 COBE-DIRBE
2.479E+02  2.227E-24  1.464E-14 COBE-DIRBE
1.200E+01  1.033E-24  3.288E-16 IRAS
2.500E+01  6.146E-25  4.076E-16 IRAS
6.000E+01  5.010E-24  7.974E-15 IRAS
1.000E+02  8.931E-24  2.369E-14 IRAS
3.550E+00  2.728E-25  2.569E-17 SST-IRAC
4.493E+00  7.555E-26  9.004E-18 SST-IRAC
5.731E+00  6.139E-25  9.332E-17 SST-IRAC
7.872E+00  1.499E-24  3.129E-16 SST-IRAC
2.368E+01  5.469E-25  3.435E-16 SST-MIPS
7.142E+01  6.418E-24  1.216E-14 SST-MIPS
1.559E+02  6.201E-24  2.564E-14 SST-MIPS
1.600E+01  7.537E-25  3.199E-16 SST-IRSPU
2.200E+01  5.838E-25  3.407E-16 SST-IRSPU
7.500E+01  5.481E-24  1.090E-14 Herschel-PACS
1.100E+02  6.550E-24  1.911E-14 Herschel-PACS
1.700E+02  4.706E-24  2.122E-14 Herschel-PACS
2.500E+02  1.899E-24  1.259E-14 Herschel-SPIRE
3.600E+02  5.373E-25  5.131E-15 Herschel-SPIRE
5.200E+02  1.314E-25  1.813E-15 Herschel-SPIRE
2.400E+00  3.938E-26  2.507E-18 Akari IRC NIR N2
3.200E+00  1.800E-25  1.528E-17 Akari IRC NIR N3
4.100E+00  8.209E-26  8.928E-18 Akari IRC NIR N4
7.000E+00  1.704E-24  3.164E-16 Akari IRC MIR-S S7
9.000E+00  1.199E-24  2.861E-16 Akari IRC MIR-S S9W
1.100E+01  9.383E-25  2.738E-16 Akari IRC MIR-S S11
1.500E+01  7.833E-25  3.117E-16 Akari IRC MIR-L L15
1.800E+01  6.626E-25  3.164E-16 Akari IRC MIR-L L18W
2.400E+01  5.666E-25  3.607E-16 Akari IRC MIR-L L24
6.500E+01  6.200E-24  1.069E-14 Akari FIS N60
8.000E+01  8.238E-24  1.748E-14 Akari FIS WIDE-S
1.400E+02  7.055E-24  2.620E-14 Akari FIS WIDE-L
1.600E+02  5.990E-24  2.542E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  6.429E-31  1.705E-19
9.908E+03  6.664E-31  1.751E-19
9.817E+03  6.908E-31  1.799E-19
9.727E+03  7.161E-31  1.848E-19
9.638E+03  7.423E-31  1.898E-19
9.550E+03  7.695E-31  1.949E-19
9.462E+03  7.976E-31  2.002E-19
