Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.245E+02 = <U> 
     mmp83 = radfield
 5.513E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.116E-25  1.723E-17 COBE-DIRBE
2.220E+00  6.376E-25  3.755E-17 COBE-DIRBE
3.530E+00  4.187E-24  3.921E-16 COBE-DIRBE
4.880E+00  1.958E-24  2.535E-16 COBE-DIRBE
1.229E+01  3.433E-23  1.119E-14 COBE-DIRBE
2.079E+01  8.388E-23  4.626E-14 COBE-DIRBE
5.599E+01  3.508E-22  5.210E-13 COBE-DIRBE
9.770E+01  1.407E-22  3.648E-13 COBE-DIRBE
1.479E+02  4.957E-23  1.945E-13 COBE-DIRBE
2.479E+02  8.504E-24  5.591E-14 COBE-DIRBE
1.200E+01  3.202E-23  1.019E-14 IRAS
2.500E+01  1.287E-22  8.537E-14 IRAS
6.000E+01  3.284E-22  5.227E-13 IRAS
1.000E+02  1.324E-22  3.512E-13 IRAS
3.550E+00  4.872E-24  4.588E-16 SST-IRAC
4.493E+00  1.357E-24  1.617E-16 SST-IRAC
5.731E+00  1.237E-23  1.880E-15 SST-IRAC
7.872E+00  3.607E-23  7.533E-15 SST-IRAC
2.368E+01  1.139E-22  7.151E-14 SST-MIPS
7.142E+01  2.322E-22  4.400E-13 SST-MIPS
1.559E+02  3.779E-23  1.563E-13 SST-MIPS
1.600E+01  4.360E-23  1.850E-14 SST-IRSPU
2.200E+01  1.055E-22  6.158E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.078E-30  2.860E-19
9.908E+03  1.118E-30  2.938E-19
9.817E+03  1.159E-30  3.018E-19
9.727E+03  1.201E-30  3.100E-19
9.638E+03  1.246E-30  3.185E-19
9.550E+03  1.291E-30  3.271E-19
9.462E+03  1.339E-30  3.361E-19
9.376E+03  1.388E-30  3.452E-19
