Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+05 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.704E+02 = <U> 
     mmp83 = radfield
 7.602E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.885E-25  9.718E-18 COBE-DIRBE
2.220E+00  3.444E-25  2.028E-17 COBE-DIRBE
3.530E+00  2.152E-24  2.015E-16 COBE-DIRBE
4.880E+00  1.210E-24  1.566E-16 COBE-DIRBE
1.229E+01  5.852E-23  1.908E-14 COBE-DIRBE
2.079E+01  1.980E-22  1.092E-13 COBE-DIRBE
5.599E+01  4.137E-22  6.144E-13 COBE-DIRBE
9.770E+01  1.491E-22  3.863E-13 COBE-DIRBE
1.479E+02  5.132E-23  2.013E-13 COBE-DIRBE
2.479E+02  8.711E-24  5.727E-14 COBE-DIRBE
1.200E+01  5.027E-23  1.600E-14 IRAS
2.500E+01  2.790E-22  1.850E-13 IRAS
6.000E+01  3.852E-22  6.131E-13 IRAS
1.000E+02  1.398E-22  3.708E-13 IRAS
3.550E+00  2.502E-24  2.356E-16 SST-IRAC
4.493E+00  7.798E-25  9.294E-17 SST-IRAC
5.731E+00  9.849E-24  1.497E-15 SST-IRAC
7.872E+00  4.388E-23  9.162E-15 SST-IRAC
2.368E+01  2.605E-22  1.636E-13 SST-MIPS
7.142E+01  2.550E-22  4.831E-13 SST-MIPS
1.559E+02  3.900E-23  1.613E-13 SST-MIPS
1.600E+01  9.217E-23  3.912E-14 SST-IRSPU
2.200E+01  2.454E-22  1.432E-13 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.089E-30  2.890E-19
9.908E+03  1.130E-30  2.969E-19
9.817E+03  1.171E-30  3.050E-19
9.727E+03  1.214E-30  3.133E-19
9.638E+03  1.259E-30  3.219E-19
9.550E+03  1.305E-30  3.306E-19
9.462E+03  1.353E-30  3.397E-19
9.376E+03  1.403E-30  3.490E-19
9.290E+03  1.455E-30  3.585E-19
9.204E+03  1.508E-30  3.683E-19
9.120E+03  1.564E-30  3.784E-19
9.036E+03  1.622E-30  3.887E-19
8.954E+03  1.681E-30  3.993E-19
8.872E+03  1.743E-30  4.101E-19
8.790E+03  1.807E-30  4.213E-19
8.710E+03  1.873E-30  4.327E-19
8.630E+03  1.942E-30  4.445E-19
8.551E+03  2.013E-30  4.566E-19
8.472E+03  2.087E-30  4.690E-19
8.395E+03  2.164E-30  4.818E-19
8.318E+03  2.243E-30  4.950E-19
8.241E+03  2.326E-30  5.085E-19
8.166E+03  2.412E-30  5.224E-19
8.091E+03  2.501E-30  5.367E-19
8.017E+03  2.593E-30  5.514E-19
7.943E+03  2.689E-30  5.665E-19
7.870E+03  2.788E-30  5.821E-19
7.798E+03  2.891E-30  5.981E-19
7.727E+03  2.998E-30  6.145E-19
7.656E+03  3.109E-30  6.314E-19
7.586E+03  3.224E-30  6.488E-19
7.516E+03  3.344E-30  6.667E-19
7.447E+03  3.468E-30  6.851E-19
7.379E+03  3.597E-30  7.040E-19
7.311E+03  3.730E-30  7.235E-19
7.244E+03  3.869E-30  7.435E-19
7.178E+03  4.013E-30  7.640E-19
7.112E+03  4.162E-30  7.852E-19
7.047E+03  4.317E-30  8.069E-19
6.982E+03  4.478E-30  8.293E-19
6.918E+03  4.644E-30  8.523E-19
6.855E+03  4.817E-30  8.759E-19
6.792E+03  4.997E-30  9.002E-19
6.730E+03  5.183E-30  9.252E-19
6.668E+03  5.376E-30  9.509E-19
6.607E+03  5.577E-30  9.774E-19
6.546E+03  5.785E-30  1.005E-18
6.486E+03  6.001E-30  1.033E-18
6.427E+03  6.226E-30  1.061E-18
6.368E+03  6.459E-30  1.091E-18
6.310E+03  6.701E-30  1.121E-18
6.252E+03  6.952E-30  1.153E-18
6.194E+03  7.213E-30  1.185E-18
6.138E+03  7.483E-30  1.218E-18
6.081E+03  7.764E-30  1.253E-18
6.026E+03  8.056E-30  1.288E-18
5.970E+03  8.359E-30  1.324E-18
5.916E+03  8.674E-30  1.361E-18
5.861E+03  9.000E-30  1.399E-18
5.808E+03  9.339E-30  1.439E-18
5.754E+03  9.692E-30  1.479E-18
5.702E+03  1.006E-29  1.521E-18
5.649E+03  1.044E-29  1.564E-18
5.598E+03  1.083E-29  1.608E-18
5.546E+03  1.124E-29  1.654E-18
