Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.984E+01 = <U> 
     mmp83 = radfield
 3.553E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  5.243E-25  1.766E-17 COBE-DIRBE
2.220E+00  6.601E-25  3.887E-17 COBE-DIRBE
3.530E+00  4.393E-24  4.113E-16 COBE-DIRBE
4.880E+00  2.035E-24  2.634E-16 COBE-DIRBE
1.229E+01  2.316E-23  7.550E-15 COBE-DIRBE
2.079E+01  3.247E-23  1.791E-14 COBE-DIRBE
5.599E+01  2.482E-22  3.687E-13 COBE-DIRBE
9.770E+01  1.233E-22  3.196E-13 COBE-DIRBE
1.479E+02  4.610E-23  1.809E-13 COBE-DIRBE
2.479E+02  8.146E-24  5.355E-14 COBE-DIRBE
1.200E+01  2.288E-23  7.282E-15 IRAS
2.500E+01  4.571E-23  3.031E-14 IRAS
6.000E+01  2.365E-22  3.765E-13 IRAS
1.000E+02  1.168E-22  3.099E-13 IRAS
3.550E+00  5.112E-24  4.814E-16 SST-IRAC
4.493E+00  1.417E-24  1.689E-16 SST-IRAC
5.731E+00  1.229E-23  1.868E-15 SST-IRAC
7.872E+00  2.992E-23  6.247E-15 SST-IRAC
2.368E+01  3.781E-23  2.375E-14 SST-MIPS
7.142E+01  1.872E-22  3.547E-13 SST-MIPS
1.559E+02  3.547E-23  1.467E-13 SST-MIPS
1.600E+01  2.414E-23  1.025E-14 SST-IRSPU
2.200E+01  3.653E-23  2.132E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.062E-30  2.816E-19
9.908E+03  1.101E-30  2.893E-19
9.817E+03  1.141E-30  2.971E-19
9.727E+03  1.183E-30  3.052E-19
9.638E+03  1.226E-30  3.135E-19
9.550E+03  1.271E-30  3.221E-19
9.462E+03  1.318E-30  3.309E-19
9.376E+03  1.367E-30  3.399E-19
9.290E+03  1.417E-30  3.492E-19
