Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 2.000E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.000E+01 = <U> 
     mmp83 = radfield
 8.889E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.321E-25  4.449E-18 COBE-DIRBE
2.220E+00  1.661E-25  9.783E-18 COBE-DIRBE
3.530E+00  1.105E-24  1.034E-16 COBE-DIRBE
4.880E+00  4.928E-25  6.378E-17 COBE-DIRBE
1.229E+01  4.988E-24  1.626E-15 COBE-DIRBE
2.079E+01  4.684E-24  2.583E-15 COBE-DIRBE
5.599E+01  5.577E-23  8.284E-14 COBE-DIRBE
9.770E+01  5.121E-23  1.327E-13 COBE-DIRBE
1.479E+02  2.523E-23  9.897E-14 COBE-DIRBE
2.479E+02  5.395E-24  3.547E-14 COBE-DIRBE
1.200E+01  5.265E-24  1.676E-15 IRAS
2.500E+01  5.191E-24  3.442E-15 IRAS
6.000E+01  5.699E-23  9.071E-14 IRAS
1.000E+02  4.977E-23  1.320E-13 IRAS
3.550E+00  1.285E-24  1.210E-16 SST-IRAC
4.493E+00  3.564E-25  4.248E-17 SST-IRAC
5.731E+00  2.907E-24  4.420E-16 SST-IRAC
7.872E+00  7.249E-24  1.514E-15 SST-IRAC
2.368E+01  4.515E-24  2.836E-15 SST-MIPS
7.142E+01  5.768E-23  1.093E-13 SST-MIPS
1.559E+02  2.040E-23  8.438E-14 SST-MIPS
1.600E+01  4.555E-24  1.933E-15 SST-IRSPU
2.200E+01  4.638E-24  2.706E-15 SST-IRSPU
7.500E+01  4.995E-23  9.936E-14 Herschel-PACS
1.100E+02  3.585E-23  1.046E-13 Herschel-PACS
1.700E+02  1.549E-23  6.986E-14 Herschel-PACS
2.500E+02  4.435E-24  2.941E-14 Herschel-SPIRE
3.600E+02  1.038E-24  9.915E-15 Herschel-SPIRE
