Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         1 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.952E+00 = <U> 
     mmp83 = radfield
 2.212E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  8.309E-27  2.799E-19 COBE-DIRBE
2.220E+00  9.853E-27  5.802E-19 COBE-DIRBE
3.530E+00  6.052E-26  5.667E-18 COBE-DIRBE
4.880E+00  2.796E-26  3.620E-18 COBE-DIRBE
1.229E+01  8.517E-25  2.777E-16 COBE-DIRBE
2.079E+01  2.401E-24  1.324E-15 COBE-DIRBE
5.599E+01  1.238E-23  1.839E-14 COBE-DIRBE
9.770E+01  9.180E-24  2.379E-14 COBE-DIRBE
1.479E+02  5.697E-24  2.235E-14 COBE-DIRBE
2.479E+02  1.738E-24  1.143E-14 COBE-DIRBE
1.200E+01  7.441E-25  2.368E-16 IRAS
2.500E+01  3.638E-24  2.413E-15 IRAS
6.000E+01  1.211E-23  1.928E-14 IRAS
1.000E+02  8.983E-24  2.383E-14 IRAS
3.550E+00  7.040E-26  6.629E-18 SST-IRAC
4.493E+00  1.935E-26  2.306E-18 SST-IRAC
5.731E+00  1.885E-25  2.866E-17 SST-IRAC
7.872E+00  6.906E-25  1.442E-16 SST-IRAC
2.368E+01  3.229E-24  2.028E-15 SST-MIPS
7.142E+01  1.031E-23  1.952E-14 SST-MIPS
1.559E+02  4.906E-24  2.029E-14 SST-MIPS
1.600E+01  1.226E-24  5.205E-16 SST-IRSPU
2.200E+01  3.001E-24  1.751E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.825E-31  1.545E-19
9.908E+03  6.038E-31  1.587E-19
9.817E+03  6.260E-31  1.630E-19
9.727E+03  6.489E-31  1.674E-19
9.638E+03  6.727E-31  1.720E-19
9.550E+03  6.973E-31  1.766E-19
9.462E+03  7.229E-31  1.814E-19
9.376E+03  7.494E-31  1.864E-19
9.290E+03  7.769E-31  1.914E-19
