Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         6 = grain model
 4.000E-08 4.000E-01 3.750E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.250E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.254E+00 = <U> 
     mmp83 = radfield
 3.257E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.155E-25  3.892E-18 COBE-DIRBE
2.220E+00  1.537E-25  9.049E-18 COBE-DIRBE
3.530E+00  1.048E-24  9.816E-17 COBE-DIRBE
4.880E+00  6.255E-25  8.097E-17 COBE-DIRBE
1.229E+01  5.973E-24  1.947E-15 COBE-DIRBE
2.079E+01  8.314E-24  4.585E-15 COBE-DIRBE
5.599E+01  1.186E-23  1.762E-14 COBE-DIRBE
9.770E+01  8.125E-24  2.106E-14 COBE-DIRBE
1.479E+02  5.138E-24  2.016E-14 COBE-DIRBE
2.479E+02  1.602E-24  1.053E-14 COBE-DIRBE
1.200E+01  6.187E-24  1.969E-15 IRAS
2.500E+01  9.758E-24  6.471E-15 IRAS
6.000E+01  1.153E-23  1.835E-14 IRAS
1.000E+02  7.951E-24  2.109E-14 IRAS
3.550E+00  1.215E-24  1.144E-16 SST-IRAC
4.493E+00  4.429E-25  5.279E-17 SST-IRAC
5.731E+00  3.166E-24  4.813E-16 SST-IRAC
7.872E+00  7.959E-24  1.662E-15 SST-IRAC
2.368E+01  9.150E-24  5.747E-15 SST-MIPS
7.142E+01  9.246E-24  1.752E-14 SST-MIPS
1.559E+02  4.443E-24  1.837E-14 SST-MIPS
1.600E+01  6.147E-24  2.609E-15 SST-IRSPU
2.200E+01  9.090E-24  5.304E-15 SST-IRSPU
7.500E+01  7.976E-24  1.587E-14 Herschel-PACS
1.100E+02  5.730E-24  1.672E-14 Herschel-PACS
1.700E+02  3.385E-24  1.526E-14 Herschel-PACS
2.500E+02  1.371E-24  9.093E-15 Herschel-SPIRE
3.600E+02  4.065E-25  3.882E-15 Herschel-SPIRE
5.200E+02  1.038E-25  1.432E-15 Herschel-SPIRE
2.400E+00  1.756E-25  1.118E-17 Akari IRC NIR N2
3.200E+00  8.013E-25  6.802E-17 Akari IRC NIR N3
4.100E+00  4.646E-25  5.052E-17 Akari IRC NIR N4
7.000E+00  8.746E-24  1.624E-15 Akari IRC MIR-S S7
9.000E+00  6.758E-24  1.613E-15 Akari IRC MIR-S S9W
1.100E+01  5.728E-24  1.671E-15 Akari IRC MIR-S S11
1.500E+01  6.488E-24  2.581E-15 Akari IRC MIR-L L15
1.800E+01  7.609E-24  3.633E-15 Akari IRC MIR-L L18W
2.400E+01  9.084E-24  5.783E-15 Akari IRC MIR-L L24
6.500E+01  1.056E-23  1.821E-14 Akari FIS N60
8.000E+01  8.952E-24  1.900E-14 Akari FIS WIDE-S
1.400E+02  5.140E-24  1.909E-14 Akari FIS WIDE-L
1.600E+02  4.266E-24  1.811E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.705E-31  1.513E-19
9.908E+03  5.914E-31  1.554E-19
9.817E+03  6.129E-31  1.596E-19
9.727E+03  6.353E-31  1.639E-19
9.638E+03  6.585E-31  1.684E-19
9.550E+03  6.826E-31  1.729E-19
9.462E+03  7.075E-31  1.776E-19
9.376E+03  7.334E-31  1.824E-19
9.290E+03  7.602E-31  1.873E-19
9.204E+03  7.879E-31  1.924E-19
9.120E+03  8.167E-31  1.976E-19
9.036E+03  8.466E-31  2.029E-19
8.954E+03  8.774E-31  2.084E-19
8.872E+03  9.093E-31  2.140E-19
8.790E+03  9.423E-31  2.197E-19
8.710E+03  9.766E-31  2.256E-19
8.630E+03  1.012E-30  2.317E-19
8.551E+03  1.049E-30  2.379E-19
8.472E+03  1.087E-30  2.443E-19
8.395E+03  1.127E-30  2.509E-19
8.318E+03  1.168E-30  2.577E-19
8.241E+03  1.211E-30  2.646E-19
8.166E+03  1.255E-30  2.718E-19
8.091E+03  1.301E-30  2.791E-19
8.017E+03  1.348E-30  2.867E-19
7.943E+03  1.398E-30  2.945E-19
7.870E+03  1.449E-30  3.025E-19
7.798E+03  1.502E-30  3.107E-19
7.727E+03  1.557E-30  3.191E-19
7.656E+03  1.614E-30  3.278E-19
7.586E+03  1.673E-30  3.367E-19
7.516E+03  1.735E-30  3.459E-19
7.447E+03  1.798E-30  3.553E-19
7.379E+03  1.865E-30  3.650E-19
7.311E+03  1.933E-30  3.749E-19
7.244E+03  2.004E-30  3.852E-19
7.178E+03  2.078E-30  3.957E-19
7.112E+03  2.155E-30  4.065E-19
7.047E+03  2.234E-30  4.176E-19
6.982E+03  2.317E-30  4.290E-19
6.918E+03  2.402E-30  4.408E-19
6.855E+03  2.490E-30  4.528E-19
6.792E+03  2.582E-30  4.652E-19
6.730E+03  2.678E-30  4.780E-19
6.668E+03  2.776E-30  4.911E-19
6.607E+03  2.879E-30  5.046E-19
6.546E+03  2.986E-30  5.184E-19
6.486E+03  3.096E-30  5.327E-19
6.427E+03  3.211E-30  5.474E-19
6.368E+03  3.330E-30  5.624E-19
6.310E+03  3.453E-30  5.779E-19
6.252E+03  3.581E-30  5.939E-19
6.194E+03  3.714E-30  6.103E-19
6.138E+03  3.852E-30  6.271E-19
6.081E+03  3.995E-30  6.445E-19
6.026E+03  4.144E-30  6.623E-19
5.970E+03  4.298E-30  6.807E-19
5.916E+03  4.458E-30  6.996E-19
