Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.254E+00 = <U> 
     mmp83 = radfield
 3.250E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  9.404E-26  3.168E-18 COBE-DIRBE
2.220E+00  1.254E-25  7.384E-18 COBE-DIRBE
3.530E+00  8.560E-25  8.015E-17 COBE-DIRBE
4.880E+00  5.547E-25  7.181E-17 COBE-DIRBE
1.229E+01  5.469E-24  1.783E-15 COBE-DIRBE
2.079E+01  8.328E-24  4.593E-15 COBE-DIRBE
5.599E+01  1.235E-23  1.834E-14 COBE-DIRBE
9.770E+01  8.388E-24  2.174E-14 COBE-DIRBE
1.479E+02  5.258E-24  2.063E-14 COBE-DIRBE
2.479E+02  1.630E-24  1.071E-14 COBE-DIRBE
1.200E+01  5.581E-24  1.776E-15 IRAS
2.500E+01  9.948E-24  6.597E-15 IRAS
6.000E+01  1.199E-23  1.909E-14 IRAS
1.000E+02  8.204E-24  2.176E-14 IRAS
3.550E+00  9.911E-25  9.333E-17 SST-IRAC
4.493E+00  3.909E-25  4.659E-17 SST-IRAC
5.731E+00  2.690E-24  4.089E-16 SST-IRAC
7.872E+00  6.868E-24  1.434E-15 SST-IRAC
2.368E+01  9.345E-24  5.870E-15 SST-MIPS
7.142E+01  9.590E-24  1.817E-14 SST-MIPS
1.559E+02  4.541E-24  1.878E-14 SST-MIPS
1.600E+01  5.905E-24  2.506E-15 SST-IRSPU
2.200E+01  9.232E-24  5.388E-15 SST-IRSPU
7.500E+01  8.273E-24  1.646E-14 Herschel-PACS
1.100E+02  5.911E-24  1.725E-14 Herschel-PACS
1.700E+02  3.459E-24  1.560E-14 Herschel-PACS
2.500E+02  1.393E-24  9.241E-15 Herschel-SPIRE
3.600E+02  4.118E-25  3.932E-15 Herschel-SPIRE
5.200E+02  1.049E-25  1.446E-15 Herschel-SPIRE
2.400E+00  1.437E-25  9.148E-18 Akari IRC NIR N2
3.200E+00  6.533E-25  5.546E-17 Akari IRC NIR N3
4.100E+00  4.062E-25  4.417E-17 Akari IRC NIR N4
7.000E+00  7.463E-24  1.386E-15 Akari IRC MIR-S S7
9.000E+00  5.943E-24  1.419E-15 Akari IRC MIR-S S9W
1.100E+01  5.188E-24  1.514E-15 Akari IRC MIR-S S11
1.500E+01  6.236E-24  2.481E-15 Akari IRC MIR-L L15
1.800E+01  7.557E-24  3.608E-15 Akari IRC MIR-L L18W
2.400E+01  9.241E-24  5.883E-15 Akari IRC MIR-L L24
6.500E+01  1.097E-23  1.891E-14 Akari FIS N60
8.000E+01  9.263E-24  1.966E-14 Akari FIS WIDE-S
1.400E+02  5.259E-24  1.953E-14 Akari FIS WIDE-L
1.600E+02  4.359E-24  1.850E-14 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.721E-31  1.518E-19
9.908E+03  5.930E-31  1.559E-19
9.817E+03  6.147E-31  1.601E-19
9.727E+03  6.372E-31  1.644E-19
9.638E+03  6.605E-31  1.689E-19
9.550E+03  6.846E-31  1.734E-19
9.462E+03  7.096E-31  1.781E-19
9.376E+03  7.356E-31  1.829E-19
9.290E+03  7.624E-31  1.879E-19
9.204E+03  7.903E-31  1.930E-19
9.120E+03  8.192E-31  1.982E-19
9.036E+03  8.492E-31  2.035E-19
8.954E+03  8.801E-31  2.090E-19
8.872E+03  9.121E-31  2.146E-19
8.790E+03  9.453E-31  2.204E-19
8.710E+03  9.797E-31  2.263E-19
8.630E+03  1.015E-30  2.324E-19
8.551E+03  1.052E-30  2.387E-19
8.472E+03  1.091E-30  2.451E-19
8.395E+03  1.131E-30  2.517E-19
8.318E+03  1.172E-30  2.585E-19
8.241E+03  1.215E-30  2.655E-19
8.166E+03  1.259E-30  2.727E-19
8.091E+03  1.305E-30  2.801E-19
8.017E+03  1.353E-30  2.877E-19
7.943E+03  1.402E-30  2.955E-19
7.870E+03  1.454E-30  3.035E-19
7.798E+03  1.507E-30  3.118E-19
7.727E+03  1.562E-30  3.202E-19
7.656E+03  1.620E-30  3.289E-19
7.586E+03  1.679E-30  3.379E-19
7.516E+03  1.741E-30  3.471E-19
7.447E+03  1.805E-30  3.566E-19
7.379E+03  1.871E-30  3.663E-19
7.311E+03  1.940E-30  3.763E-19
7.244E+03  2.012E-30  3.866E-19
7.178E+03  2.086E-30  3.972E-19
7.112E+03  2.163E-30  4.080E-19
7.047E+03  2.243E-30  4.192E-19
6.982E+03  2.325E-30  4.307E-19
6.918E+03  2.411E-30  4.425E-19
6.855E+03  2.500E-30  4.546E-19
6.792E+03  2.592E-30  4.670E-19
6.730E+03  2.688E-30  4.799E-19
6.668E+03  2.787E-30  4.930E-19
6.607E+03  2.891E-30  5.066E-19
6.546E+03  2.998E-30  5.205E-19
6.486E+03  3.109E-30  5.348E-19
6.427E+03  3.224E-30  5.496E-19
6.368E+03  3.343E-30  5.647E-19
6.310E+03  3.467E-30  5.803E-19
6.252E+03  3.596E-30  5.963E-19
6.194E+03  3.730E-30  6.128E-19
6.138E+03  3.868E-30  6.298E-19
6.081E+03  4.012E-30  6.472E-19
6.026E+03  4.161E-30  6.651E-19
5.970E+03  4.316E-30  6.836E-19
5.916E+03  4.477E-30  7.025E-19
5.861E+03  4.644E-30  7.220E-19
5.808E+03  4.817E-30  7.421E-19
5.754E+03  4.997E-30  7.628E-19
5.702E+03  5.184E-30  7.840E-19
5.649E+03  5.377E-30  8.058E-19
5.598E+03  5.578E-30  8.283E-19
5.546E+03  5.787E-30  8.514E-19
5.495E+03  6.004E-30  8.752E-19
5.445E+03  6.229E-30  8.996E-19
5.395E+03  6.462E-30  9.248E-19
5.346E+03  6.704E-30  9.507E-19
5.297E+03  6.956E-30  9.773E-19
5.248E+03  7.217E-30  1.005E-18
5.200E+03  7.488E-30  1.033E-18
5.152E+03  7.769E-30  1.062E-18
5.105E+03  8.061E-30  1.092E-18
5.058E+03  8.365E-30  1.122E-18
5.012E+03  8.680E-30  1.154E-18
4.966E+03  9.006E-30  1.186E-18
4.920E+03  9.345E-30  1.220E-18
4.875E+03  9.697E-30  1.254E-18
4.831E+03  1.006E-29  1.289E-18
4.786E+03  1.044E-29  1.326E-18
4.742E+03  1.084E-29  1.363E-18
4.699E+03  1.125E-29  1.402E-18
4.656E+03  1.167E-29  1.441E-18
4.613E+03  1.211E-29  1.482E-18
4.571E+03  1.257E-29  1.524E-18
4.529E+03  1.305E-29  1.567E-18
4.487E+03  1.354E-29  1.612E-18
4.446E+03  1.405E-29  1.658E-18
4.406E+03  1.459E-29  1.705E-18
4.365E+03  1.514E-29  1.753E-18
4.325E+03  1.572E-29  1.803E-18
4.285E+03  1.631E-29  1.854E-18
4.246E+03  1.693E-29  1.907E-18
4.207E+03  1.758E-29  1.962E-18
4.169E+03  1.825E-29  2.018E-18
4.130E+03  1.894E-29  2.075E-18
4.093E+03  1.966E-29  2.135E-18
4.055E+03  2.041E-29  2.196E-18
4.018E+03  2.119E-29  2.259E-18
3.981E+03  2.200E-29  2.323E-18
3.945E+03  2.284E-29  2.390E-18
3.908E+03  2.371E-29  2.458E-18
3.873E+03  2.462E-29  2.529E-18
3.837E+03  2.556E-29  2.601E-18
3.802E+03  2.653E-29  2.676E-18
3.767E+03  2.755E-29  2.753E-18
3.733E+03  2.860E-29  2.832E-18
3.698E+03  2.970E-29  2.914E-18
3.664E+03  3.084E-29  2.998E-18
3.631E+03  3.202E-29  3.084E-18
3.597E+03  3.325E-29  3.173E-18
3.565E+03  3.453E-29  3.265E-18
3.532E+03  3.586E-29  3.359E-18
3.499E+03  3.724E-29  3.457E-18
3.467E+03  3.867E-29  3.557E-18
3.436E+03  4.016E-29  3.660E-18
3.404E+03  4.171E-29  3.766E-18
3.373E+03  4.332E-29  3.876E-18
3.342E+03  4.499E-29  3.988E-18
3.311E+03  4.673E-29  4.105E-18
3.281E+03  4.854E-29  4.224E-18
3.251E+03  5.041E-29  4.347E-18
3.221E+03  5.236E-29  4.474E-18
3.192E+03  5.439E-29  4.605E-18
3.162E+03  5.650E-29  4.739E-18
3.133E+03  5.869E-29  4.878E-18
3.105E+03  6.097E-29  5.021E-18
3.076E+03  6.333E-29  5.168E-18
3.048E+03  6.579E-29  5.319E-18
3.020E+03  6.835E-29  5.475E-18
2.992E+03  7.100E-29  5.636E-18
2.965E+03  7.376E-29  5.800E-18
2.938E+03  7.662E-29  5.970E-18
2.911E+03  7.959E-29  6.145E-18
2.884E+03  8.268E-29  6.325E-18
2.858E+03  8.590E-29  6.511E-18
2.831E+03  8.924E-29  6.702E-18
2.805E+03  9.271E-29  6.899E-18
2.780E+03  9.632E-29  7.102E-18
2.754E+03  1.001E-28  7.311E-18
2.729E+03  1.040E-28  7.527E-18
2.704E+03  1.080E-28  7.749E-18
2.679E+03  1.123E-28  7.978E-18
2.655E+03  1.166E-28  8.213E-18
2.630E+03  1.212E-28  8.456E-18
2.606E+03  1.259E-28  8.706E-18
2.582E+03  1.309E-28  8.964E-18
2.559E+03  1.360E-28  9.230E-18
2.535E+03  1.413E-28  9.503E-18
2.512E+03  1.469E-28  9.785E-18
2.489E+03  1.526E-28  1.008E-17
2.466E+03  1.586E-28  1.038E-17
2.443E+03  1.648E-28  1.068E-17
2.421E+03  1.713E-28  1.100E-17
2.399E+03  1.780E-28  1.133E-17
2.377E+03  1.850E-28  1.167E-17
2.355E+03  1.923E-28  1.201E-17
2.333E+03  1.999E-28  1.237E-17
2.312E+03  2.078E-28  1.274E-17
2.291E+03  2.159E-28  1.312E-17
2.270E+03  2.244E-28  1.351E-17
2.249E+03  2.333E-28  1.392E-17
2.228E+03  2.425E-28  1.433E-17
2.208E+03  2.521E-28  1.476E-17
2.188E+03  2.620E-28  1.521E-17
2.168E+03  2.724E-28  1.566E-17
2.148E+03  2.831E-28  1.613E-17
2.128E+03  2.943E-28  1.661E-17
2.109E+03  3.059E-28  1.711E-17
2.089E+03  3.180E-28  1.762E-17
2.070E+03  3.306E-28  1.815E-17
2.051E+03  3.437E-28  1.870E-17
2.032E+03  3.573E-28  1.926E-17
2.014E+03  3.714E-28  1.984E-17
1.995E+03  3.861E-28  2.044E-17
1.977E+03  4.014E-28  2.105E-17
1.959E+03  4.173E-28  2.168E-17
1.941E+03  4.338E-28  2.233E-17
1.923E+03  4.510E-28  2.301E-17
1.905E+03  4.688E-28  2.370E-17
1.888E+03  4.874E-28  2.441E-17
1.871E+03  5.067E-28  2.515E-17
1.854E+03  5.268E-28  2.590E-17
