Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 5.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.802E+00 = <U> 
     mmp83 = radfield
 1.710E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.707E-26  1.586E-18 COBE-DIRBE
2.220E+00  6.015E-26  3.542E-18 COBE-DIRBE
3.530E+00  3.906E-25  3.658E-17 COBE-DIRBE
4.880E+00  1.818E-25  2.353E-17 COBE-DIRBE
1.229E+01  1.655E-24  5.394E-16 COBE-DIRBE
2.079E+01  1.512E-24  8.337E-16 COBE-DIRBE
5.599E+01  8.421E-24  1.251E-14 COBE-DIRBE
9.770E+01  7.759E-24  2.011E-14 COBE-DIRBE
1.479E+02  5.114E-24  2.006E-14 COBE-DIRBE
2.479E+02  1.610E-24  1.059E-14 COBE-DIRBE
1.200E+01  1.735E-24  5.524E-16 IRAS
2.500E+01  1.709E-24  1.133E-15 IRAS
6.000E+01  8.450E-24  1.345E-14 IRAS
1.000E+02  7.639E-24  2.026E-14 IRAS
3.550E+00  4.542E-25  4.277E-17 SST-IRAC
4.493E+00  1.275E-25  1.519E-17 SST-IRAC
5.731E+00  1.076E-24  1.636E-16 SST-IRAC
7.872E+00  2.510E-24  5.240E-16 SST-IRAC
2.368E+01  1.450E-24  9.107E-16 SST-MIPS
7.142E+01  7.995E-24  1.515E-14 SST-MIPS
1.559E+02  4.439E-24  1.836E-14 SST-MIPS
1.600E+01  1.402E-24  5.951E-16 SST-IRSPU
2.200E+01  1.474E-24  8.600E-16 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  5.707E-31  1.514E-19
9.908E+03  5.916E-31  1.555E-19
9.817E+03  6.132E-31  1.597E-19
9.727E+03  6.356E-31  1.640E-19
9.638E+03  6.588E-31  1.684E-19
9.550E+03  6.829E-31  1.730E-19
9.462E+03  7.079E-31  1.777E-19
9.376E+03  7.338E-31  1.825E-19
9.290E+03  7.606E-31  1.874E-19
9.204E+03  7.884E-31  1.925E-19
9.120E+03  8.172E-31  1.977E-19
9.036E+03  8.471E-31  2.030E-19
8.954E+03  8.779E-31  2.085E-19
8.872E+03  9.099E-31  2.141E-19
8.790E+03  9.430E-31  2.199E-19
8.710E+03  9.773E-31  2.258E-19
8.630E+03  1.013E-30  2.319E-19
8.551E+03  1.050E-30  2.381E-19
8.472E+03  1.088E-30  2.445E-19
8.395E+03  1.128E-30  2.511E-19
8.318E+03  1.169E-30  2.579E-19
8.241E+03  1.212E-30  2.649E-19
8.166E+03  1.256E-30  2.720E-19
8.091E+03  1.302E-30  2.794E-19
8.017E+03  1.349E-30  2.870E-19
7.943E+03  1.399E-30  2.948E-19
7.870E+03  1.450E-30  3.028E-19
7.798E+03  1.503E-30  3.110E-19
7.727E+03  1.558E-30  3.194E-19
7.656E+03  1.616E-30  3.281E-19
7.586E+03  1.675E-30  3.370E-19
7.516E+03  1.737E-30  3.462E-19
7.447E+03  1.800E-30  3.557E-19
7.379E+03  1.867E-30  3.654E-19
7.311E+03  1.935E-30  3.753E-19
7.244E+03  2.007E-30  3.856E-19
7.178E+03  2.081E-30  3.961E-19
7.112E+03  2.157E-30  4.070E-19
7.047E+03  2.237E-30  4.181E-19
6.982E+03  2.319E-30  4.296E-19
6.918E+03  2.405E-30  4.413E-19
6.855E+03  2.494E-30  4.534E-19
6.792E+03  2.586E-30  4.658E-19
6.730E+03  2.681E-30  4.786E-19
6.668E+03  2.780E-30  4.917E-19
6.607E+03  2.883E-30  5.053E-19
6.546E+03  2.990E-30  5.192E-19
6.486E+03  3.100E-30  5.334E-19
6.427E+03  3.215E-30  5.481E-19
6.368E+03  3.334E-30  5.632E-19
6.310E+03  3.458E-30  5.788E-19
6.252E+03  3.586E-30  5.948E-19
6.194E+03  3.720E-30  6.112E-19
6.138E+03  3.858E-30  6.281E-19
6.081E+03  4.001E-30  6.455E-19
6.026E+03  4.150E-30  6.634E-19
5.970E+03  4.305E-30  6.817E-19
5.916E+03  4.465E-30  7.007E-19
5.861E+03  4.632E-30  7.201E-19
5.808E+03  4.804E-30  7.401E-19
5.754E+03  4.984E-30  7.607E-19
5.702E+03  5.170E-30  7.819E-19
5.649E+03  5.363E-30  8.037E-19
5.598E+03  5.563E-30  8.261E-19
5.546E+03  5.772E-30  8.491E-19
5.495E+03  5.988E-30  8.728E-19
5.445E+03  6.212E-30  8.972E-19
5.395E+03  6.445E-30  9.223E-19
5.346E+03  6.686E-30  9.481E-19
5.297E+03  6.937E-30  9.746E-19
5.248E+03  7.197E-30  1.002E-18
5.200E+03  7.468E-30  1.030E-18
5.152E+03  7.748E-30  1.059E-18
5.105E+03  8.039E-30  1.089E-18
5.058E+03  8.342E-30  1.119E-18
5.012E+03  8.656E-30  1.151E-18
4.966E+03  8.981E-30  1.183E-18
4.920E+03  9.319E-30  1.216E-18
4.875E+03  9.670E-30  1.251E-18
4.831E+03  1.003E-29  1.286E-18
4.786E+03  1.041E-29  1.322E-18
4.742E+03  1.081E-29  1.359E-18
4.699E+03  1.121E-29  1.398E-18
4.656E+03  1.164E-29  1.437E-18
4.613E+03  1.208E-29  1.478E-18
4.571E+03  1.254E-29  1.520E-18
4.529E+03  1.301E-29  1.563E-18
4.487E+03  1.350E-29  1.607E-18
4.446E+03  1.401E-29  1.653E-18
4.406E+03  1.455E-29  1.700E-18
4.365E+03  1.510E-29  1.748E-18
4.325E+03  1.567E-29  1.798E-18
4.285E+03  1.627E-29  1.849E-18
4.246E+03  1.688E-29  1.902E-18
4.207E+03  1.753E-29  1.956E-18
4.169E+03  1.819E-29  2.012E-18
4.130E+03  1.889E-29  2.069E-18
4.093E+03  1.961E-29  2.129E-18
4.055E+03  2.035E-29  2.189E-18
4.018E+03  2.113E-29  2.252E-18
3.981E+03  2.194E-29  2.317E-18
3.945E+03  2.277E-29  2.383E-18
3.908E+03  2.364E-29  2.451E-18
3.873E+03  2.454E-29  2.521E-18
3.837E+03  2.548E-29  2.594E-18
3.802E+03  2.646E-29  2.668E-18
3.767E+03  2.747E-29  2.745E-18
3.733E+03  2.852E-29  2.824E-18
3.698E+03  2.961E-29  2.905E-18
3.664E+03  3.075E-29  2.989E-18
3.631E+03  3.193E-29  3.075E-18
3.597E+03  3.315E-29  3.164E-18
3.565E+03  3.443E-29  3.255E-18
3.532E+03  3.575E-29  3.349E-18
3.499E+03  3.713E-29  3.446E-18
3.467E+03  3.856E-29  3.546E-18
3.436E+03  4.004E-29  3.649E-18
3.404E+03  4.159E-29  3.755E-18
3.373E+03  4.319E-29  3.864E-18
3.342E+03  4.486E-29  3.976E-18
3.311E+03  4.659E-29  4.092E-18
3.281E+03  4.839E-29  4.211E-18
3.251E+03  5.026E-29  4.334E-18
3.221E+03  5.220E-29  4.460E-18
3.192E+03  5.423E-29  4.591E-18
3.162E+03  5.633E-29  4.725E-18
3.133E+03  5.851E-29  4.863E-18
3.105E+03  6.078E-29  5.005E-18
3.076E+03  6.314E-29  5.152E-18
3.048E+03  6.559E-29  5.303E-18
3.020E+03  6.814E-29  5.458E-18
2.992E+03  7.078E-29  5.618E-18
2.965E+03  7.353E-29  5.782E-18
2.938E+03  7.638E-29  5.952E-18
2.911E+03  7.934E-29  6.126E-18
2.884E+03  8.243E-29  6.306E-18
2.858E+03  8.563E-29  6.491E-18
2.831E+03  8.896E-29  6.681E-18
2.805E+03  9.242E-29  6.878E-18
2.780E+03  9.602E-29  7.080E-18
2.754E+03  9.976E-29  7.288E-18
2.729E+03  1.037E-28  7.503E-18
2.704E+03  1.077E-28  7.724E-18
2.679E+03  1.119E-28  7.952E-18
2.655E+03  1.163E-28  8.187E-18
2.630E+03  1.208E-28  8.429E-18
2.606E+03  1.255E-28  8.678E-18
2.582E+03  1.304E-28  8.935E-18
2.559E+03  1.356E-28  9.200E-18
2.535E+03  1.409E-28  9.473E-18
2.512E+03  1.464E-28  9.754E-18
2.489E+03  1.521E-28  1.004E-17
2.466E+03  1.581E-28  1.034E-17
2.443E+03  1.643E-28  1.065E-17
2.421E+03  1.707E-28  1.097E-17
2.399E+03  1.775E-28  1.129E-17
2.377E+03  1.844E-28  1.163E-17
2.355E+03  1.917E-28  1.197E-17
2.333E+03  1.992E-28  1.233E-17
2.312E+03  2.071E-28  1.270E-17
2.291E+03  2.152E-28  1.308E-17
2.270E+03  2.237E-28  1.347E-17
2.249E+03  2.325E-28  1.387E-17
2.228E+03  2.417E-28  1.429E-17
2.208E+03  2.512E-28  1.471E-17
2.188E+03  2.611E-28  1.515E-17
2.168E+03  2.714E-28  1.561E-17
2.148E+03  2.822E-28  1.608E-17
2.128E+03  2.933E-28  1.656E-17
2.109E+03  3.049E-28  1.705E-17
2.089E+03  3.169E-28  1.756E-17
2.070E+03  3.295E-28  1.809E-17
2.051E+03  3.425E-28  1.863E-17
2.032E+03  3.560E-28  1.919E-17
2.014E+03  3.701E-28  1.977E-17
1.995E+03  3.848E-28  2.036E-17
1.977E+03  4.000E-28  2.098E-17
