Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         2 = grain model
 4.000E-08 4.000E-01 7.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+02 = <U> 
     mmp83 = radfield
 7.365E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  7.212E-25  2.430E-17 COBE-DIRBE
2.220E+00  9.595E-25  5.650E-17 COBE-DIRBE
3.530E+00  7.472E-24  6.996E-16 COBE-DIRBE
4.880E+00  9.551E-24  1.236E-15 COBE-DIRBE
1.229E+01  1.141E-22  3.720E-14 COBE-DIRBE
2.079E+01  2.407E-22  1.327E-13 COBE-DIRBE
5.599E+01  3.247E-22  4.822E-13 COBE-DIRBE
9.770E+01  1.217E-22  3.153E-13 COBE-DIRBE
1.479E+02  4.373E-23  1.716E-13 COBE-DIRBE
2.479E+02  7.711E-24  5.070E-14 COBE-DIRBE
1.200E+01  1.087E-22  3.459E-14 IRAS
2.500E+01  3.022E-22  2.004E-13 IRAS
6.000E+01  3.035E-22  4.831E-13 IRAS
1.000E+02  1.145E-22  3.037E-13 IRAS
3.550E+00  8.547E-24  8.049E-16 SST-IRAC
4.493E+00  6.475E-24  7.716E-16 SST-IRAC
5.731E+00  3.631E-23  5.519E-15 SST-IRAC
7.872E+00  1.057E-22  2.207E-14 SST-IRAC
2.368E+01  2.853E-22  1.792E-13 SST-MIPS
7.142E+01  2.019E-22  3.825E-13 SST-MIPS
1.559E+02  3.354E-23  1.387E-13 SST-MIPS
1.600E+01  1.496E-22  6.350E-14 SST-IRSPU
2.200E+01  2.776E-22  1.620E-13 SST-IRSPU
7.500E+01  1.751E-22  3.484E-13 Herschel-PACS
1.100E+02  8.061E-23  2.352E-13 Herschel-PACS
1.700E+02  2.559E-23  1.154E-13 Herschel-PACS
2.500E+02  6.228E-24  4.130E-14 Herschel-SPIRE
3.600E+02  1.354E-24  1.293E-14 Herschel-SPIRE
5.200E+02  2.832E-25  3.906E-15 Herschel-SPIRE
2.400E+00  1.164E-24  7.411E-17 Akari IRC NIR N2
3.200E+00  5.562E-24  4.721E-16 Akari IRC NIR N3
4.100E+00  6.359E-24  6.915E-16 Akari IRC NIR N4
7.000E+00  1.069E-22  1.985E-14 Akari IRC MIR-S S7
9.000E+00  1.012E-22  2.416E-14 Akari IRC MIR-S S9W
1.100E+01  1.022E-22  2.983E-14 Akari IRC MIR-S S11
1.500E+01  1.582E-22  6.294E-14 Akari IRC MIR-L L15
1.800E+01  2.130E-22  1.017E-13 Akari IRC MIR-L L18W
2.400E+01  2.793E-22  1.778E-13 Akari IRC MIR-L L24
6.500E+01  2.495E-22  4.302E-13 Akari FIS N60
8.000E+01  1.611E-22  3.418E-13 Akari FIS WIDE-S
1.400E+02  4.315E-23  1.603E-13 Akari FIS WIDE-L
1.600E+02  3.046E-23  1.293E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.023E-30  2.714E-19
9.908E+03  1.061E-30  2.788E-19
9.817E+03  1.100E-30  2.864E-19
9.727E+03  1.140E-30  2.942E-19
9.638E+03  1.182E-30  3.022E-19
9.550E+03  1.225E-30  3.104E-19
9.462E+03  1.271E-30  3.189E-19
9.376E+03  1.317E-30  3.276E-19
9.290E+03  1.366E-30  3.365E-19
9.204E+03  1.416E-30  3.457E-19
9.120E+03  1.468E-30  3.552E-19
9.036E+03  1.522E-30  3.649E-19
8.954E+03  1.578E-30  3.748E-19
8.872E+03  1.636E-30  3.849E-19
8.790E+03  1.696E-30  3.954E-19
8.710E+03  1.758E-30  4.061E-19
8.630E+03  1.822E-30  4.171E-19
8.551E+03  1.889E-30  4.285E-19
8.472E+03  1.958E-30  4.401E-19
8.395E+03  2.030E-30  4.521E-19
8.318E+03  2.105E-30  4.644E-19
8.241E+03  2.183E-30  4.771E-19
8.166E+03  2.263E-30  4.902E-19
8.091E+03  2.346E-30  5.035E-19
8.017E+03  2.433E-30  5.173E-19
7.943E+03  2.522E-30  5.315E-19
7.870E+03  2.616E-30  5.461E-19
7.798E+03  2.712E-30  5.610E-19
7.727E+03  2.812E-30  5.764E-19
7.656E+03  2.916E-30  5.923E-19
7.586E+03  3.024E-30  6.086E-19
7.516E+03  3.136E-30  6.253E-19
7.447E+03  3.253E-30  6.425E-19
7.379E+03  3.373E-30  6.602E-19
7.311E+03  3.498E-30  6.784E-19
7.244E+03  3.628E-30  6.972E-19
7.178E+03  3.763E-30  7.164E-19
7.112E+03  3.903E-30  7.363E-19
7.047E+03  4.048E-30  7.566E-19
6.982E+03  4.198E-30  7.776E-19
6.918E+03  4.354E-30  7.991E-19
