Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 6.395E+01 = <U> 
     mmp83 = radfield
 2.846E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  4.200E-25  1.415E-17 COBE-DIRBE
2.220E+00  5.287E-25  3.114E-17 COBE-DIRBE
3.530E+00  3.519E-24  3.295E-16 COBE-DIRBE
4.880E+00  1.630E-24  2.109E-16 COBE-DIRBE
1.229E+01  1.836E-23  5.986E-15 COBE-DIRBE
2.079E+01  2.532E-23  1.396E-14 COBE-DIRBE
5.599E+01  1.971E-22  2.927E-13 COBE-DIRBE
9.770E+01  1.036E-22  2.684E-13 COBE-DIRBE
1.479E+02  4.024E-23  1.578E-13 COBE-DIRBE
2.479E+02  7.352E-24  4.833E-14 COBE-DIRBE
1.200E+01  1.818E-23  5.787E-15 IRAS
2.500E+01  3.527E-23  2.339E-14 IRAS
6.000E+01  1.887E-22  3.004E-13 IRAS
1.000E+02  9.841E-23  2.610E-13 IRAS
3.550E+00  4.095E-24  3.856E-16 SST-IRAC
4.493E+00  1.135E-24  1.353E-16 SST-IRAC
5.731E+00  9.838E-24  1.496E-15 SST-IRAC
7.872E+00  2.390E-23  4.991E-15 SST-IRAC
2.368E+01  2.922E-23  1.835E-14 SST-MIPS
7.142E+01  1.523E-22  2.885E-13 SST-MIPS
1.559E+02  3.121E-23  1.291E-13 SST-MIPS
1.600E+01  1.900E-23  8.062E-15 SST-IRSPU
2.200E+01  2.830E-23  1.651E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.006E-30  2.670E-19
9.908E+03  1.043E-30  2.743E-19
9.817E+03  1.082E-30  2.817E-19
9.727E+03  1.122E-30  2.894E-19
9.638E+03  1.163E-30  2.973E-19
9.550E+03  1.205E-30  3.054E-19
9.462E+03  1.250E-30  3.137E-19
9.376E+03  1.296E-30  3.222E-19
9.290E+03  1.343E-30  3.310E-19
9.204E+03  1.393E-30  3.400E-19
9.120E+03  1.444E-30  3.493E-19
9.036E+03  1.497E-30  3.588E-19
8.954E+03  1.552E-30  3.686E-19
8.872E+03  1.609E-30  3.786E-19
8.790E+03  1.668E-30  3.888E-19
8.710E+03  1.729E-30  3.994E-19
8.630E+03  1.792E-30  4.102E-19
8.551E+03  1.858E-30  4.213E-19
8.472E+03  1.926E-30  4.328E-19
8.395E+03  1.996E-30  4.446E-19
8.318E+03  2.070E-30  4.567E-19
8.241E+03  2.146E-30  4.691E-19
8.166E+03  2.225E-30  4.819E-19
8.091E+03  2.307E-30  4.951E-19
8.017E+03  2.392E-30  5.086E-19
7.943E+03  2.480E-30  5.225E-19
7.870E+03  2.571E-30  5.368E-19
7.798E+03  2.666E-30  5.515E-19
7.727E+03  2.765E-30  5.666E-19
7.656E+03  2.867E-30  5.822E-19
7.586E+03  2.973E-30  5.982E-19
7.516E+03  3.083E-30  6.146E-19
7.447E+03  3.197E-30  6.315E-19
7.379E+03  3.315E-30  6.489E-19
7.311E+03  3.438E-30  6.668E-19
7.244E+03  3.566E-30  6.852E-19
7.178E+03  3.698E-30  7.041E-19
7.112E+03  3.835E-30  7.235E-19
7.047E+03  3.978E-30  7.435E-19
6.982E+03  4.126E-30  7.641E-19
6.918E+03  4.279E-30  7.852E-19
6.855E+03  4.438E-30  8.069E-19
6.792E+03  4.603E-30  8.292E-19
6.730E+03  4.774E-30  8.522E-19
6.668E+03  4.952E-30  8.758E-19
6.607E+03  5.136E-30  9.001E-19
6.546E+03  5.328E-30  9.251E-19
6.486E+03  5.526E-30  9.508E-19
6.427E+03  5.733E-30  9.773E-19
6.368E+03  5.947E-30  1.005E-18
6.310E+03  6.169E-30  1.033E-18
6.252E+03  6.400E-30  1.061E-18
6.194E+03  6.640E-30  1.091E-18
6.138E+03  6.888E-30  1.121E-18
6.081E+03  7.147E-30  1.153E-18
6.026E+03  7.415E-30  1.185E-18
5.970E+03  7.693E-30  1.218E-18
5.916E+03  7.982E-30  1.252E-18
5.861E+03  8.282E-30  1.288E-18
5.808E+03  8.593E-30  1.324E-18
5.754E+03  8.917E-30  1.361E-18
5.702E+03  9.253E-30  1.399E-18
5.649E+03  9.601E-30  1.439E-18
5.598E+03  9.963E-30  1.479E-18
5.546E+03  1.034E-29  1.521E-18
5.495E+03  1.073E-29  1.564E-18
5.445E+03  1.113E-29  1.608E-18
5.395E+03  1.156E-29  1.654E-18
5.346E+03  1.199E-29  1.701E-18
5.297E+03  1.245E-29  1.749E-18
5.248E+03  1.292E-29  1.798E-18
5.200E+03  1.341E-29  1.849E-18
5.152E+03  1.392E-29  1.902E-18
5.105E+03  1.444E-29  1.956E-18
5.058E+03  1.499E-29  2.012E-18
5.012E+03  1.556E-29  2.069E-18
4.966E+03  1.615E-29  2.128E-18
4.920E+03  1.677E-29  2.188E-18
4.875E+03  1.740E-29  2.251E-18
4.831E+03  1.807E-29  2.315E-18
4.786E+03  1.876E-29  2.381E-18
4.742E+03  1.947E-29  2.449E-18
4.699E+03  2.021E-29  2.519E-18
4.656E+03  2.098E-29  2.592E-18
4.613E+03  2.179E-29  2.666E-18
4.571E+03  2.262E-29  2.742E-18
4.529E+03  2.348E-29  2.821E-18
4.487E+03  2.438E-29  2.902E-18
4.446E+03  2.532E-29  2.986E-18
4.406E+03  2.629E-29  3.072E-18
4.365E+03  2.729E-29  3.160E-18
4.325E+03  2.834E-29  3.252E-18
4.285E+03  2.943E-29  3.346E-18
4.246E+03  3.056E-29  3.442E-18
4.207E+03  3.174E-29  3.542E-18
4.169E+03  3.296E-29  3.645E-18
4.130E+03  3.423E-29  3.750E-18
4.093E+03  3.555E-29  3.859E-18
4.055E+03  3.692E-29  3.971E-18
4.018E+03  3.834E-29  4.086E-18
3.981E+03  3.982E-29  4.205E-18
3.945E+03  4.136E-29  4.327E-18
3.908E+03  4.295E-29  4.453E-18
3.873E+03  4.461E-29  4.583E-18
3.837E+03  4.634E-29  4.716E-18
3.802E+03  4.813E-29  4.854E-18
3.767E+03  5.000E-29  4.996E-18
3.733E+03  5.193E-29  5.142E-18
3.698E+03  5.395E-29  5.292E-18
3.664E+03  5.604E-29  5.447E-18
3.631E+03  5.822E-29  5.607E-18
3.597E+03  6.048E-29  5.772E-18
3.565E+03  6.284E-29  5.941E-18
3.532E+03  6.528E-29  6.116E-18
3.499E+03  6.783E-29  6.296E-18
3.467E+03  7.047E-29  6.482E-18
3.436E+03  7.322E-29  6.673E-18
3.404E+03  7.608E-29  6.870E-18
3.373E+03  7.906E-29  7.073E-18
3.342E+03  8.215E-29  7.283E-18
3.311E+03  8.537E-29  7.498E-18
3.281E+03  8.871E-29  7.721E-18
3.251E+03  9.219E-29  7.950E-18
3.221E+03  9.581E-29  8.186E-18
3.192E+03  9.957E-29  8.429E-18
3.162E+03  1.035E-28  8.680E-18
3.133E+03  1.076E-28  8.939E-18
3.105E+03  1.118E-28  9.205E-18
3.076E+03  1.162E-28  9.480E-18
3.048E+03  1.208E-28  9.763E-18
3.020E+03  1.255E-28  1.006E-17
2.992E+03  1.305E-28  1.036E-17
2.965E+03  1.356E-28  1.066E-17
2.938E+03  1.409E-28  1.098E-17
2.911E+03  1.465E-28  1.131E-17
2.884E+03  1.523E-28  1.165E-17
2.858E+03  1.583E-28  1.200E-17
2.831E+03  1.646E-28  1.236E-17
2.805E+03  1.711E-28  1.273E-17
2.780E+03  1.778E-28  1.311E-17
2.754E+03  1.849E-28  1.351E-17
2.729E+03  1.922E-28  1.391E-17
2.704E+03  1.998E-28  1.433E-17
2.679E+03  2.078E-28  1.476E-17
2.655E+03  2.160E-28  1.521E-17
2.630E+03  2.246E-28  1.567E-17
2.606E+03  2.335E-28  1.614E-17
2.582E+03  2.428E-28  1.663E-17
2.559E+03  2.525E-28  1.714E-17
2.535E+03  2.626E-28  1.766E-17
2.512E+03  2.730E-28  1.819E-17
2.489E+03  2.839E-28  1.875E-17
2.466E+03  2.953E-28  1.932E-17
2.443E+03  3.071E-28  1.990E-17
2.421E+03  3.194E-28  2.051E-17
2.399E+03  3.322E-28  2.114E-17
2.377E+03  3.455E-28  2.178E-17
2.355E+03  3.593E-28  2.245E-17
2.333E+03  3.737E-28  2.313E-17
2.312E+03  3.887E-28  2.384E-17
2.291E+03  4.043E-28  2.457E-17
2.270E+03  4.206E-28  2.532E-17
2.249E+03  4.375E-28  2.610E-17
2.228E+03  4.551E-28  2.690E-17
2.208E+03  4.734E-28  2.773E-17
2.188E+03  4.925E-28  2.858E-17
2.168E+03  5.123E-28  2.946E-17
2.148E+03  5.330E-28  3.036E-17
2.128E+03  5.545E-28  3.130E-17
2.109E+03  5.768E-28  3.226E-17
2.089E+03  6.001E-28  3.326E-17
2.070E+03  6.244E-28  3.429E-17
2.051E+03  6.496E-28  3.534E-17
2.032E+03  6.759E-28  3.644E-17
2.014E+03  7.032E-28  3.756E-17
1.995E+03  7.317E-28  3.873E-17
1.977E+03  7.613E-28  3.992E-17
1.959E+03  7.922E-28  4.116E-17
1.941E+03  8.242E-28  4.244E-17
1.923E+03  8.577E-28  4.375E-17
1.905E+03  8.925E-28  4.511E-17
1.888E+03  9.287E-28  4.651E-17
1.871E+03  9.664E-28  4.795E-17
1.854E+03  1.006E-27  4.944E-17
1.837E+03  1.047E-27  5.098E-17
1.820E+03  1.089E-27  5.257E-17
1.803E+03  1.133E-27  5.420E-17
1.786E+03  1.179E-27  5.589E-17
1.770E+03  1.227E-27  5.764E-17
1.754E+03  1.277E-27  5.943E-17
1.738E+03  1.330E-27  6.129E-17
1.722E+03  1.384E-27  6.320E-17
1.706E+03  1.440E-27  6.517E-17
1.690E+03  1.499E-27  6.721E-17
1.675E+03  1.560E-27  6.931E-17
1.660E+03  1.624E-27  7.148E-17
1.644E+03  1.690E-27  7.372E-17
1.629E+03  1.759E-27  7.603E-17
1.614E+03  1.831E-27  7.841E-17
1.600E+03  1.906E-27  8.086E-17
1.585E+03  1.984E-27  8.340E-17
1.570E+03  2.065E-27  8.601E-17
1.556E+03  2.149E-27  8.871E-17
1.542E+03  2.237E-27  9.149E-17
1.528E+03  2.329E-27  9.436E-17
1.514E+03  2.424E-27  9.732E-17
1.500E+03  2.523E-27  1.004E-16
1.486E+03  2.627E-27  1.035E-16
1.472E+03  2.734E-27  1.068E-16
1.459E+03  2.847E-27  1.101E-16
1.445E+03  2.963E-27  1.136E-16
1.432E+03  3.085E-27  1.172E-16
1.419E+03  3.211E-27  1.209E-16
1.406E+03  3.343E-27  1.247E-16
1.393E+03  3.480E-27  1.286E-16
1.380E+03  3.623E-27  1.327E-16
1.368E+03  3.772E-27  1.369E-16
1.355E+03  3.927E-27  1.412E-16
1.343E+03  4.089E-27  1.456E-16
1.330E+03  4.256E-27  1.502E-16
1.318E+03  4.431E-27  1.550E-16
1.306E+03  4.614E-27  1.598E-16
1.294E+03  4.803E-27  1.649E-16
1.282E+03  5.001E-27  1.701E-16
1.271E+03  5.206E-27  1.755E-16
1.259E+03  5.420E-27  1.810E-16
1.247E+03  5.643E-27  1.867E-16
1.236E+03  5.875E-27  1.926E-16
1.225E+03  6.116E-27  1.987E-16
1.213E+03  6.368E-27  2.050E-16
1.202E+03  6.630E-27  2.114E-16
1.191E+03  6.902E-27  2.181E-16
1.180E+03  7.186E-27  2.250E-16
1.169E+03  7.481E-27  2.321E-16
1.159E+03  7.789E-27  2.394E-16
1.148E+03  8.109E-27  2.470E-16
1.138E+03  8.443E-27  2.548E-16
1.127E+03  8.790E-27  2.628E-16
1.117E+03  9.151E-27  2.711E-16
1.107E+03  9.527E-27  2.797E-16
1.096E+03  9.918E-27  2.885E-16
1.086E+03  1.033E-26  2.976E-16
1.076E+03  1.075E-26  3.070E-16
1.067E+03  1.119E-26  3.166E-16
1.057E+03  1.165E-26  3.266E-16
1.047E+03  1.213E-26  3.369E-16
1.038E+03  1.263E-26  3.475E-16
1.028E+03  1.315E-26  3.585E-16
1.019E+03  1.368E-26  3.697E-16
1.009E+03  1.425E-26  3.814E-16
1.000E+03  1.483E-26  3.934E-16
9.908E+02  1.544E-26  4.058E-16
9.817E+02  1.607E-26  4.186E-16
9.727E+02  1.673E-26  4.317E-16
9.638E+02  1.742E-26  4.453E-16
9.550E+02  1.813E-26  4.594E-16
9.462E+02  1.888E-26  4.738E-16
9.376E+02  1.965E-26  4.887E-16
9.290E+02  2.046E-26  5.041E-16
9.204E+02  2.129E-26  5.199E-16
9.120E+02  2.217E-26  5.363E-16
9.036E+02  2.308E-26  5.531E-16
8.954E+02  2.402E-26  5.705E-16
8.872E+02  2.500E-26  5.883E-16
8.790E+02  2.602E-26  6.068E-16
8.710E+02  2.709E-26  6.258E-16
8.630E+02  2.819E-26  6.453E-16
8.551E+02  2.934E-26  6.655E-16
8.472E+02  3.054E-26  6.863E-16
8.395E+02  3.178E-26  7.077E-16
8.318E+02  3.308E-26  7.298E-16
8.241E+02  3.443E-26  7.526E-16
8.166E+02  3.583E-26  7.760E-16
8.091E+02  3.728E-26  8.002E-16
8.017E+02  3.880E-26  8.251E-16
7.943E+02  4.037E-26  8.507E-16
7.870E+02  4.201E-26  8.771E-16
7.798E+02  4.372E-26  9.044E-16
7.727E+02  4.549E-26  9.324E-16
7.656E+02  4.734E-26  9.613E-16
7.586E+02  4.926E-26  9.911E-16
7.516E+02  5.125E-26  1.022E-15
7.447E+02  5.333E-26  1.054E-15
7.379E+02  5.549E-26  1.086E-15
7.311E+02  5.775E-26  1.120E-15
7.244E+02  6.009E-26  1.155E-15
7.178E+02  6.253E-26  1.191E-15
7.112E+02  6.506E-26  1.227E-15
7.047E+02  6.771E-26  1.266E-15
6.982E+02  7.045E-26  1.305E-15
6.918E+02  7.331E-26  1.345E-15
6.855E+02  7.628E-26  1.387E-15
6.792E+02  7.938E-26  1.430E-15
6.730E+02  8.259E-26  1.474E-15
6.668E+02  8.593E-26  1.520E-15
6.607E+02  8.941E-26  1.567E-15
6.546E+02  9.304E-26  1.616E-15
6.486E+02  9.682E-26  1.666E-15
6.427E+02  1.008E-25  1.718E-15
6.368E+02  1.048E-25  1.771E-15
6.310E+02  1.091E-25  1.826E-15
6.252E+02  1.135E-25  1.883E-15
6.194E+02  1.182E-25  1.942E-15
6.138E+02  1.230E-25  2.002E-15
6.081E+02  1.280E-25  2.064E-15
6.026E+02  1.332E-25  2.129E-15
5.970E+02  1.386E-25  2.195E-15
5.916E+02  1.442E-25  2.263E-15
5.861E+02  1.501E-25  2.334E-15
5.808E+02  1.562E-25  2.406E-15
5.754E+02  1.626E-25  2.481E-15
5.702E+02  1.692E-25  2.559E-15
5.649E+02  1.761E-25  2.638E-15
5.598E+02  1.832E-25  2.721E-15
5.546E+02  1.907E-25  2.806E-15
5.495E+02  1.985E-25  2.893E-15
5.445E+02  2.065E-25  2.983E-15
5.395E+02  2.150E-25  3.076E-15
5.346E+02  2.237E-25  3.172E-15
5.297E+02  2.328E-25  3.271E-15
5.248E+02  2.423E-25  3.373E-15
5.200E+02  2.522E-25  3.478E-15
5.152E+02  2.625E-25  3.587E-15
5.105E+02  2.732E-25  3.699E-15
5.058E+02  2.843E-25  3.814E-15
5.012E+02  2.959E-25  3.933E-15
4.966E+02  3.079E-25  4.056E-15
4.920E+02  3.205E-25  4.182E-15
4.875E+02  3.335E-25  4.313E-15
4.831E+02  3.471E-25  4.447E-15
4.786E+02  3.612E-25  4.586E-15
4.742E+02  3.759E-25  4.729E-15
4.699E+02  3.912E-25  4.876E-15
4.656E+02  4.071E-25  5.028E-15
4.613E+02  4.237E-25  5.185E-15
4.571E+02  4.409E-25  5.346E-15
4.529E+02  4.589E-25  5.513E-15
4.487E+02  4.775E-25  5.684E-15
4.446E+02  4.970E-25  5.861E-15
4.406E+02  5.171E-25  6.043E-15
4.365E+02  5.382E-25  6.231E-15
4.325E+02  5.600E-25  6.425E-15
4.285E+02  5.827E-25  6.624E-15
4.246E+02  6.064E-25  6.830E-15
4.207E+02  6.310E-25  7.042E-15
4.169E+02  6.566E-25  7.261E-15
4.130E+02  6.833E-25  7.486E-15
4.093E+02  7.110E-25  7.719E-15
4.055E+02  7.398E-25  7.958E-15
4.018E+02  7.698E-25  8.205E-15
3.981E+02  8.010E-25  8.459E-15
3.945E+02  8.335E-25  8.721E-15
3.908E+02  8.673E-25  8.991E-15
3.873E+02  9.024E-25  9.270E-15
3.837E+02  9.390E-25  9.557E-15
3.802E+02  9.770E-25  9.853E-15
3.767E+02  1.016E-24  1.016E-14
3.733E+02  1.058E-24  1.047E-14
3.698E+02  1.100E-24  1.079E-14
3.664E+02  1.145E-24  1.113E-14
3.631E+02  1.191E-24  1.147E-14
3.597E+02  1.239E-24  1.182E-14
3.565E+02  1.289E-24  1.219E-14
3.532E+02  1.341E-24  1.256E-14
3.499E+02  1.395E-24  1.295E-14
3.467E+02  1.451E-24  1.335E-14
3.436E+02  1.510E-24  1.376E-14
3.404E+02  1.570E-24  1.418E-14
3.373E+02  1.633E-24  1.461E-14
3.342E+02  1.699E-24  1.506E-14
3.311E+02  1.767E-24  1.552E-14
3.281E+02  1.838E-24  1.599E-14
3.251E+02  1.911E-24  1.648E-14
3.221E+02  1.988E-24  1.698E-14
3.192E+02  2.067E-24  1.750E-14
3.162E+02  2.150E-24  1.803E-14
3.133E+02  2.236E-24  1.858E-14
3.105E+02  2.325E-24  1.914E-14
3.076E+02  2.417E-24  1.972E-14
3.048E+02  2.513E-24  2.032E-14
3.020E+02  2.613E-24  2.093E-14
2.992E+02  2.717E-24  2.156E-14
2.965E+02  2.825E-24  2.221E-14
2.938E+02  2.936E-24  2.288E-14
2.911E+02  3.052E-24  2.357E-14
2.884E+02  3.173E-24  2.427E-14
2.858E+02  3.298E-24  2.500E-14
2.831E+02  3.428E-24  2.575E-14
2.805E+02  3.563E-24  2.651E-14
2.780E+02  3.703E-24  2.730E-14
2.754E+02  3.848E-24  2.812E-14
2.729E+02  4.000E-24  2.895E-14
2.704E+02  4.157E-24  2.981E-14
2.679E+02  4.320E-24  3.070E-14
2.655E+02  4.489E-24  3.161E-14
2.630E+02  4.665E-24  3.254E-14
2.606E+02  4.847E-24  3.351E-14
2.582E+02  5.036E-24  3.449E-14
2.559E+02  5.231E-24  3.550E-14
