Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         3 = grain model
 4.000E-08 4.000E-01 1.500E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+02 = <U> 
     mmp83 = radfield
 7.394E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.158E-24  3.901E-17 COBE-DIRBE
2.220E+00  1.551E-24  9.132E-17 COBE-DIRBE
3.530E+00  1.149E-23  1.075E-15 COBE-DIRBE
4.880E+00  1.099E-23  1.423E-15 COBE-DIRBE
1.229E+01  1.216E-22  3.964E-14 COBE-DIRBE
2.079E+01  2.385E-22  1.315E-13 COBE-DIRBE
5.599E+01  3.179E-22  4.722E-13 COBE-DIRBE
9.770E+01  1.205E-22  3.122E-13 COBE-DIRBE
1.479E+02  4.352E-23  1.707E-13 COBE-DIRBE
2.479E+02  7.689E-24  5.055E-14 COBE-DIRBE
1.200E+01  1.182E-22  3.763E-14 IRAS
2.500E+01  2.968E-22  1.968E-13 IRAS
6.000E+01  2.975E-22  4.734E-13 IRAS
1.000E+02  1.134E-22  3.009E-13 IRAS
3.550E+00  1.322E-23  1.245E-15 SST-IRAC
4.493E+00  7.547E-24  8.994E-16 SST-IRAC
5.731E+00  4.554E-23  6.923E-15 SST-IRAC
7.872E+00  1.246E-22  2.602E-14 SST-IRAC
2.368E+01  2.800E-22  1.759E-13 SST-MIPS
7.142E+01  1.989E-22  3.767E-13 SST-MIPS
1.559E+02  3.340E-23  1.381E-13 SST-MIPS
1.600E+01  1.518E-22  6.444E-14 SST-IRSPU
2.200E+01  2.732E-22  1.595E-13 SST-IRSPU
7.500E+01  1.725E-22  3.431E-13 Herschel-PACS
1.100E+02  7.987E-23  2.331E-13 Herschel-PACS
1.700E+02  2.548E-23  1.149E-13 Herschel-PACS
2.500E+02  6.212E-24  4.119E-14 Herschel-SPIRE
3.600E+02  1.351E-24  1.290E-14 Herschel-SPIRE
5.200E+02  2.827E-25  3.899E-15 Herschel-SPIRE
