Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         5 = grain model
 4.000E-08 4.000E-01 3.000E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 1.000E-05 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 9.768E+01 = <U> 
     mmp83 = radfield
 4.390E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.214E-24  4.089E-17 COBE-DIRBE
2.220E+00  1.552E-24  9.141E-17 COBE-DIRBE
3.530E+00  1.010E-23  9.454E-16 COBE-DIRBE
4.880E+00  4.732E-24  6.125E-16 COBE-DIRBE
1.229E+01  4.973E-23  1.621E-14 COBE-DIRBE
2.079E+01  7.034E-23  3.879E-14 COBE-DIRBE
5.599E+01  2.511E-22  3.729E-13 COBE-DIRBE
9.770E+01  1.107E-22  2.870E-13 COBE-DIRBE
1.479E+02  4.132E-23  1.621E-13 COBE-DIRBE
2.479E+02  7.407E-24  4.870E-14 COBE-DIRBE
1.200E+01  5.089E-23  1.620E-14 IRAS
2.500E+01  9.621E-23  6.380E-14 IRAS
6.000E+01  2.368E-22  3.769E-13 IRAS
1.000E+02  1.047E-22  2.777E-13 IRAS
3.550E+00  1.174E-23  1.106E-15 SST-IRAC
4.493E+00  3.310E-24  3.945E-16 SST-IRAC
5.731E+00  2.839E-23  4.316E-15 SST-IRAC
7.872E+00  6.993E-23  1.460E-14 SST-IRAC
2.368E+01  8.491E-23  5.334E-14 SST-MIPS
7.142E+01  1.739E-22  3.294E-13 SST-MIPS
1.559E+02  3.186E-23  1.318E-13 SST-MIPS
1.600E+01  4.754E-23  2.018E-14 SST-IRSPU
2.200E+01  8.091E-23  4.722E-14 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.013E-30  2.686E-19
9.908E+03  1.050E-30  2.759E-19
9.817E+03  1.088E-30  2.834E-19
9.727E+03  1.128E-30  2.911E-19
9.638E+03  1.170E-30  2.990E-19
9.550E+03  1.213E-30  3.072E-19
9.462E+03  1.257E-30  3.155E-19
9.376E+03  1.303E-30  3.241E-19
9.290E+03  1.351E-30  3.329E-19
9.204E+03  1.401E-30  3.420E-19
9.120E+03  1.452E-30  3.513E-19
9.036E+03  1.505E-30  3.608E-19
8.954E+03  1.561E-30  3.706E-19
8.872E+03  1.618E-30  3.806E-19
8.790E+03  1.677E-30  3.909E-19
8.710E+03  1.738E-30  4.015E-19
8.630E+03  1.802E-30  4.124E-19
8.551E+03  1.868E-30  4.236E-19
8.472E+03  1.936E-30  4.351E-19
8.395E+03  2.007E-30  4.469E-19
8.318E+03  2.081E-30  4.590E-19
8.241E+03  2.157E-30  4.715E-19
8.166E+03  2.236E-30  4.844E-19
8.091E+03  2.318E-30  4.976E-19
8.017E+03  2.404E-30  5.111E-19
7.943E+03  2.492E-30  5.251E-19
7.870E+03  2.584E-30  5.395E-19
7.798E+03  2.679E-30  5.542E-19
7.727E+03  2.778E-30  5.694E-19
7.656E+03  2.881E-30  5.850E-19
7.586E+03  2.987E-30  6.010E-19
7.516E+03  3.097E-30  6.175E-19
7.447E+03  3.212E-30  6.345E-19
7.379E+03  3.331E-30  6.519E-19
7.311E+03  3.454E-30  6.699E-19
7.244E+03  3.582E-30  6.883E-19
7.178E+03  3.715E-30  7.073E-19
7.112E+03  3.852E-30  7.268E-19
7.047E+03  3.995E-30  7.469E-19
6.982E+03  4.144E-30  7.675E-19
6.918E+03  4.297E-30  7.886E-19
6.855E+03  4.457E-30  8.104E-19
6.792E+03  4.622E-30  8.328E-19
6.730E+03  4.794E-30  8.558E-19
6.668E+03  4.972E-30  8.795E-19
6.607E+03  5.158E-30  9.039E-19
6.546E+03  5.350E-30  9.290E-19
6.486E+03  5.549E-30  9.547E-19
6.427E+03  5.756E-30  9.813E-19
6.368E+03  5.971E-30  1.009E-18
6.310E+03  6.194E-30  1.037E-18
6.252E+03  6.425E-30  1.066E-18
6.194E+03  6.666E-30  1.095E-18
6.138E+03  6.915E-30  1.126E-18
