Dust emission from Draine & Li (2007): ApJ 657, 810-837
==========================================================
         4 = grain model
 4.000E-08 4.000E-01 2.250E-05 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.000E-07 5.500E-01 7.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+01 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.666E+02 = <U> 
     mmp83 = radfield
 7.401E-22 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  1.626E-24  5.477E-17 COBE-DIRBE
2.220E+00  2.178E-24  1.283E-16 COBE-DIRBE
3.530E+00  1.574E-23  1.474E-15 COBE-DIRBE
4.880E+00  1.246E-23  1.612E-15 COBE-DIRBE
1.229E+01  1.300E-22  4.238E-14 COBE-DIRBE
2.079E+01  2.356E-22  1.299E-13 COBE-DIRBE
5.599E+01  3.091E-22  4.591E-13 COBE-DIRBE
9.770E+01  1.188E-22  3.078E-13 COBE-DIRBE
1.479E+02  4.318E-23  1.694E-13 COBE-DIRBE
2.479E+02  7.653E-24  5.032E-14 COBE-DIRBE
1.200E+01  1.288E-22  4.101E-14 IRAS
2.500E+01  2.899E-22  1.923E-13 IRAS
6.000E+01  2.895E-22  4.607E-13 IRAS
1.000E+02  1.119E-22  2.968E-13 IRAS
3.550E+00  1.818E-23  1.712E-15 SST-IRAC
4.493E+00  8.636E-24  1.029E-15 SST-IRAC
5.731E+00  5.543E-23  8.426E-15 SST-IRAC
7.872E+00  1.456E-22  3.040E-14 SST-IRAC
2.368E+01  2.734E-22  1.717E-13 SST-MIPS
7.142E+01  1.948E-22  3.690E-13 SST-MIPS
1.559E+02  3.318E-23  1.372E-13 SST-MIPS
1.600E+01  1.544E-22  6.553E-14 SST-IRSPU
2.200E+01  2.677E-22  1.562E-13 SST-IRSPU
7.500E+01  1.689E-22  3.361E-13 Herschel-PACS
1.100E+02  7.883E-23  2.300E-13 Herschel-PACS
1.700E+02  2.531E-23  1.141E-13 Herschel-PACS
2.500E+02  6.184E-24  4.101E-14 Herschel-SPIRE
3.600E+02  1.345E-24  1.285E-14 Herschel-SPIRE
5.200E+02  2.818E-25  3.886E-15 Herschel-SPIRE
2.400E+00  2.539E-24  1.616E-16 Akari IRC NIR N2
3.200E+00  1.193E-23  1.012E-15 Akari IRC NIR N3
4.100E+00  8.795E-24  9.565E-16 Akari IRC NIR N4
7.000E+00  1.548E-22  2.875E-14 Akari IRC MIR-S S7
9.000E+00  1.306E-22  3.118E-14 Akari IRC MIR-S S9W
1.100E+01  1.203E-22  3.511E-14 Akari IRC MIR-S S11
1.500E+01  1.633E-22  6.498E-14 Akari IRC MIR-L L15
1.800E+01  2.106E-22  1.006E-13 Akari IRC MIR-L L18W
2.400E+01  2.688E-22  1.711E-13 Akari IRC MIR-L L24
6.500E+01  2.399E-22  4.136E-13 Akari FIS N60
8.000E+01  1.562E-22  3.315E-13 Akari FIS WIDE-S
1.400E+02  4.263E-23  1.583E-13 Akari FIS WIDE-L
1.600E+02  3.014E-23  1.279E-13 Akari FIS N160
 
 
 
 


lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  1.024E-30  2.716E-19
9.908E+03  1.061E-30  2.790E-19
9.817E+03  1.100E-30  2.865E-19
9.727E+03  1.141E-30  2.943E-19
9.638E+03  1.183E-30  3.024E-19
9.550E+03  1.226E-30  3.106E-19
9.462E+03  1.271E-30  3.190E-19
9.376E+03  1.318E-30  3.277E-19
9.290E+03  1.366E-30  3.366E-19
9.204E+03  1.416E-30  3.458E-19
9.120E+03  1.468E-30  3.552E-19
9.036E+03  1.522E-30  3.649E-19
8.954E+03  1.578E-30  3.748E-19
8.872E+03  1.636E-30  3.849E-19
8.790E+03  1.696E-30  3.953E-19
8.710E+03  1.758E-30  4.061E-19
8.630E+03  1.822E-30  4.171E-19
8.551E+03  1.889E-30  4.284E-19
8.472E+03  1.958E-30  4.400E-19
8.395E+03  2.030E-30  4.520E-19
8.318E+03  2.104E-30  4.643E-19
8.241E+03  2.182E-30  4.769E-19
8.166E+03  2.262E-30  4.899E-19
8.091E+03  2.345E-30  5.033E-19
8.017E+03  2.431E-30  5.170E-19
7.943E+03  2.521E-30  5.311E-19
7.870E+03  2.614E-30  5.457E-19
7.798E+03  2.710E-30  5.606E-19
7.727E+03  2.810E-30  5.759E-19
7.656E+03  2.914E-30  5.917E-19
7.586E+03  3.021E-30  6.080E-19
7.516E+03  3.133E-30  6.247E-19
7.447E+03  3.249E-30  6.418E-19
7.379E+03  3.369E-30  6.595E-19
7.311E+03  3.494E-30  6.777E-19
7.244E+03  3.624E-30  6.963E-19
7.178E+03  3.758E-30  7.155E-19
7.112E+03  3.898E-30  7.353E-19
7.047E+03  4.042E-30  7.556E-19
6.982E+03  4.192E-30  7.765E-19
6.918E+03  4.348E-30  7.979E-19
6.855E+03  4.509E-30  8.199E-19
